"","x"
"1",8
"2",8
"3",8
"4",8
"5",8
"6",8
"7",8
"8",8
"9",8
"10",8
"11",8
"12",8
"13",3
"14",3
"15",3
"16",3
"17",7
"18",3
"19",3
"20",3
"21",3
"22",5
"23",3
"24",3
"25",5
"26",7
"27",7
"28",7
"29",7
"30",7
"31",6
"32",7
"33",7
"34",6
"35",6
"36",6
"37",6
"38",6
"39",6
"40",3
"41",6
"42",6
"43",6
"44",5
"45",6
"46",6
"47",6
"48",6
"49",6
"50",6
"51",3
"52",3
"53",2
"54",6
"55",2
"56",7
"57",6
"58",6
"59",7
"60",6
"61",6
"62",6
"63",2
"64",6
"65",6
"66",3
"67",3
"68",3
"69",3
"70",3
"71",3
"72",3
"73",2
"74",3
"75",3
"76",3
"77",3
"78",3
"79",3
"80",3
"81",3
"82",3
"83",3
"84",3
"85",3
"86",3
"87",3
"88",7
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",7
"98",7
"99",1
"100",1
"101",1
"102",1
"103",1
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",4
"112",4
"113",4
"114",4
"115",4
"116",4
"117",4
"118",4
"119",4
"120",4
"121",4
"122",7
"123",4
"124",4
"125",4
"126",4
"127",4
"128",4
"129",4
"130",4
"131",4
"132",4
"133",4
"134",7
"135",4
"136",4
"137",4
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",5
"149",6
