"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",1
"14",1
"15",1
"16",1
"17",5
"18",1
"19",1
"20",1
"21",1
"22",4
"23",1
"24",1
"25",4
"26",5
"27",5
"28",5
"29",5
"30",5
"31",6
"32",5
"33",5
"34",6
"35",6
"36",6
"37",6
"38",6
"39",6
"40",1
"41",6
"42",6
"43",6
"44",4
"45",6
"46",6
"47",6
"48",6
"49",6
"50",6
"51",1
"52",1
"53",8
"54",6
"55",8
"56",5
"57",6
"58",6
"59",5
"60",6
"61",6
"62",6
"63",8
"64",6
"65",6
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",8
"74",1
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",1
"87",1
"88",5
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",5
"98",5
"99",3
"100",3
"101",3
"102",3
"103",3
"104",7
"105",7
"106",7
"107",7
"108",7
"109",7
"110",7
"111",7
"112",7
"113",7
"114",7
"115",7
"116",7
"117",7
"118",7
"119",7
"120",7
"121",7
"122",5
"123",7
"124",7
"125",7
"126",7
"127",7
"128",7
"129",7
"130",7
"131",7
"132",7
"133",7
"134",5
"135",7
"136",7
"137",7
"138",4
"139",4
"140",4
"141",4
"142",4
"143",4
"144",4
"145",4
"146",4
"147",4
"148",4
"149",6
