"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",2
"14",2
"15",2
"16",2
"17",4
"18",2
"19",2
"20",2
"21",2
"22",1
"23",2
"24",2
"25",1
"26",4
"27",4
"28",4
"29",4
"30",4
"31",7
"32",4
"33",4
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",2
"41",7
"42",7
"43",7
"44",1
"45",7
"46",7
"47",7
"48",7
"49",7
"50",7
"51",2
"52",2
"53",6
"54",7
"55",6
"56",4
"57",7
"58",7
"59",4
"60",7
"61",7
"62",7
"63",6
"64",7
"65",7
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",6
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",2
"84",2
"85",2
"86",2
"87",2
"88",4
"89",8
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",4
"98",4
"99",8
"100",8
"101",8
"102",8
"103",8
"104",3
"105",3
"106",3
"107",3
"108",3
"109",3
"110",3
"111",3
"112",3
"113",3
"114",3
"115",3
"116",3
"117",3
"118",3
"119",3
"120",3
"121",3
"122",4
"123",3
"124",3
"125",3
"126",3
"127",3
"128",3
"129",3
"130",3
"131",3
"132",3
"133",3
"134",4
"135",3
"136",3
"137",3
"138",1
"139",1
"140",1
"141",1
"142",1
"143",1
"144",1
"145",1
"146",1
"147",1
"148",1
"149",7
