"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",7
"14",7
"15",7
"16",7
"17",1
"18",7
"19",7
"20",7
"21",7
"22",4
"23",7
"24",7
"25",4
"26",1
"27",1
"28",1
"29",1
"30",1
"31",2
"32",1
"33",1
"34",2
"35",2
"36",2
"37",2
"38",2
"39",2
"40",7
"41",2
"42",2
"43",2
"44",4
"45",2
"46",2
"47",2
"48",2
"49",2
"50",2
"51",7
"52",7
"53",8
"54",2
"55",8
"56",1
"57",2
"58",2
"59",1
"60",2
"61",2
"62",2
"63",8
"64",2
"65",2
"66",7
"67",7
"68",7
"69",7
"70",7
"71",7
"72",7
"73",8
"74",7
"75",7
"76",7
"77",7
"78",7
"79",7
"80",7
"81",7
"82",7
"83",7
"84",7
"85",7
"86",7
"87",7
"88",1
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",1
"98",1
"99",3
"100",3
"101",3
"102",3
"103",3
"104",6
"105",6
"106",6
"107",6
"108",6
"109",6
"110",6
"111",6
"112",6
"113",6
"114",6
"115",6
"116",6
"117",6
"118",6
"119",6
"120",6
"121",6
"122",1
"123",6
"124",6
"125",6
"126",6
"127",6
"128",6
"129",6
"130",6
"131",6
"132",6
"133",6
"134",1
"135",6
"136",6
"137",6
"138",4
"139",4
"140",4
"141",4
"142",4
"143",4
"144",4
"145",4
"146",4
"147",4
"148",4
"149",2
