"","x"
"1","6"
"2","6"
"3","6"
"4","6"
"5","6"
"6","6"
"7","6"
"8","6"
"9","6"
"10","6"
"11","6"
"12","6"
"13","4"
"14","4"
"15","4"
"16","4"
"17","4"
"18","4"
"19","4"
"20","4"
"21","4"
"22","4"
"23","4"
"24","4"
"25","4"
"26","4"
"27","4"
"28","4"
"29","4"
"30","4"
"31","4"
"32","4"
"33","4"
"34","4"
"35","5"
"36","5"
"37","5"
"38","5"
"39","5"
"40","5"
"41","5"
"42","5"
"43","5"
"44","5"
"45","5"
"46","5"
"47","5"
"48","5"
"49","2"
"50","2"
"51","2"
"52","2"
"53","2"
"54","2"
"55","2"
"56","2"
"57","2"
"58","2"
"59","2"
"60","2"
"61","2"
"62","2"
"63","2"
"64","2"
"65","2"
"66","2"
"67","2"
"68","2"
"69","2"
"70","2"
"71","2"
"72","1"
"73","2"
"74","2"
"75","2"
"76","2"
"77","6"
"78","6"
"79","6"
"80","6"
"81","6"
"82","6"
"83","6"
"84","6"
"85","6"
"86","2"
"87","2"
"88","2"
"89","2"
"90","2"
"91","2"
"92","2"
"93","2"
"94","2"
"95","2"
"96","2"
"97","2"
"98","2"
"99","2"
"100","2"
"101","2"
"102","2"
"103","6"
"104","2"
"105","2"
"106","2"
"107","2"
"108","2"
"109","2"
"110","2"
"111","2"
"112","2"
"113","2"
"114","2"
"115","2"
"116","2"
"117","2"
"118","2"
"119","2"
"120","2"
"121","2"
"122","2"
"123","2"
"124","2"
"125","2"
"126","2"
"127","2"
"128","2"
"129","2"
"130","2"
"131","2"
"132","2"
"133","2"
"134","2"
"135","2"
"136","9"
"137","9"
"138","9"
"139","9"
"140","7"
"141","7"
"142","7"
"143","9"
"144","7"
"145","9"
"146","9"
"147","9"
"148","9"
"149","9"
"150","9"
"151","7"
"152","7"
"153","9"
"154","9"
"155","9"
"156","7"
"157","7"
"158","7"
"159","7"
"160","7"
"161","7"
"162","7"
"163","9"
"164","7"
"165","7"
"166","9"
"167","7"
"168","9"
"169","7"
"170","7"
"171","7"
"172","9"
"173","9"
"174","9"
"175","9"
"176","7"
"177","9"
"178","9"
"179","7"
"180","8"
"181","8"
"182","7"
"183","7"
"184","8"
"185","8"
"186","8"
"187","7"
"188","8"
"189","7"
"190","7"
"191","7"
"192","9"
"193","7"
"194","7"
"195","8"
"196","7"
"197","7"
"198","7"
"199","7"
"200","7"
"201","7"
"202","7"
"203","9"
"204","8"
"205","7"
"206","7"
"207","7"
"208","7"
"209","8"
"210","7"
"211","7"
"212","7"
"213","7"
"214","7"
"215","8"
"216","7"
"217","8"
"218","8"
"219","7"
"220","7"
"221","8"
"222","8"
"223","7"
"224","8"
"225","7"
"226","8"
"227","7"
"228","7"
"229","8"
"230","8"
"231","8"
"232","8"
"233","8"
"234","8"
"235","8"
"236","8"
"237","8"
"238","8"
"239","3"
"240","7"
"241","3"
"242","3"
"243","3"
"244","3"
"245","3"
"246","3"
"247","3"
"248","3"
"249","7"
"250","3"
"251","7"
"252","3"
"253","3"
"254","3"
"255","3"
"256","3"
"257","3"
"258","3"
"259","3"
"260","3"
"261","3"
"262","3"
"263","3"
"264","3"
"265","3"
"266","3"
"267","3"
"268","3"
