"","x"
"1","3"
"2","3"
"3","3"
"4","3"
"5","3"
"6","3"
"7","3"
"8","3"
"9","3"
"10","3"
"11","3"
"12","3"
"13","5"
"14","5"
"15","5"
"16","5"
"17","5"
"18","5"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","5"
"27","5"
"28","5"
"29","5"
"30","5"
"31","5"
"32","5"
"33","5"
"34","5"
"35","4"
"36","4"
"37","4"
"38","4"
"39","4"
"40","4"
"41","4"
"42","4"
"43","4"
"44","4"
"45","4"
"46","4"
"47","4"
"48","4"
"49","1"
"50","1"
"51","1"
"52","1"
"53","1"
"54","1"
"55","1"
"56","1"
"57","1"
"58","1"
"59","1"
"60","1"
"61","1"
"62","1"
"63","1"
"64","1"
"65","1"
"66","1"
"67","1"
"68","1"
"69","1"
"70","1"
"71","1"
"72","1"
"73","1"
"74","1"
"75","1"
"76","1"
"77","3"
"78","3"
"79","3"
"80","3"
"81","3"
"82","3"
"83","3"
"84","3"
"85","3"
"86","1"
"87","1"
"88","1"
"89","1"
"90","1"
"91","1"
"92","1"
"93","1"
"94","1"
"95","1"
"96","1"
"97","1"
"98","1"
"99","1"
"100","1"
"101","1"
"102","1"
"103","3"
"104","1"
"105","1"
"106","1"
"107","1"
"108","1"
"109","1"
"110","1"
"111","1"
"112","1"
"113","1"
"114","1"
"115","1"
"116","1"
"117","1"
"118","1"
"119","1"
"120","1"
"121","1"
"122","1"
"123","1"
"124","1"
"125","1"
"126","1"
"127","1"
"128","1"
"129","1"
"130","1"
"131","1"
"132","1"
"133","1"
"134","1"
"135","1"
"136","9"
"137","9"
"138","9"
"139","9"
"140","7"
"141","7"
"142","7"
"143","9"
"144","7"
"145","9"
"146","9"
"147","9"
"148","9"
"149","9"
"150","9"
"151","7"
"152","7"
"153","9"
"154","9"
"155","9"
"156","7"
"157","7"
"158","7"
"159","7"
"160","7"
"161","7"
"162","7"
"163","9"
"164","7"
"165","7"
"166","9"
"167","7"
"168","9"
"169","7"
"170","7"
"171","7"
"172","9"
"173","9"
"174","9"
"175","9"
"176","7"
"177","9"
"178","9"
"179","7"
"180","8"
"181","8"
"182","7"
"183","7"
"184","8"
"185","8"
"186","8"
"187","7"
"188","8"
"189","7"
"190","7"
"191","7"
"192","9"
"193","7"
"194","7"
"195","8"
"196","7"
"197","7"
"198","7"
"199","7"
"200","7"
"201","7"
"202","7"
"203","9"
"204","8"
"205","7"
"206","7"
"207","7"
"208","7"
"209","8"
"210","7"
"211","7"
"212","7"
"213","7"
"214","7"
"215","8"
"216","7"
"217","8"
"218","8"
"219","7"
"220","7"
"221","8"
"222","8"
"223","7"
"224","8"
"225","7"
"226","8"
"227","7"
"228","7"
"229","8"
"230","8"
"231","8"
"232","8"
"233","8"
"234","8"
"235","8"
"236","8"
"237","8"
"238","8"
"239","2"
"240","6"
"241","2"
"242","2"
"243","2"
"244","2"
"245","2"
"246","2"
"247","2"
"248","2"
"249","7"
"250","2"
"251","6"
"252","2"
"253","2"
"254","2"
"255","2"
"256","2"
"257","2"
"258","2"
"259","2"
"260","2"
"261","2"
"262","2"
"263","2"
"264","2"
"265","2"
"266","2"
"267","2"
"268","2"
