"","x"
"1",20
"2",6
"3",20
"4",20
"5",6
"6",6
"7",20
"8",7
"9",6
"10",20
"11",6
"12",6
"13",20
"14",20
"15",6
"16",20
"17",6
"18",22
"19",6
"20",6
"21",20
"22",20
"23",6
"24",20
"25",6
"26",20
"27",6
"28",20
"29",20
"30",20
"31",6
"32",6
"33",6
"34",6
"35",20
"36",6
"37",20
"38",20
"39",6
"40",20
"41",20
"42",20
"43",7
"44",6
"45",20
"46",20
"47",20
"48",6
"49",6
"50",6
"51",20
"52",6
"53",20
"54",20
"55",6
"56",6
"57",6
"58",6
"59",6
"60",20
"61",6
"62",6
"63",6
"64",20
"65",20
"66",6
"67",6
"68",20
"69",6
"70",20
"71",20
"72",20
"73",20
"74",6
"75",20
"76",6
"77",20
"78",6
"79",6
"80",6
"81",6
"82",20
"83",6
"84",6
"85",6
"86",6
"87",20
"88",20
"89",6
"90",20
"91",6
"92",20
"93",6
"94",6
"95",6
"96",20
"97",20
"98",6
"99",20
"100",7
"101",20
"102",20
"103",6
"104",20
"105",6
"106",6
"107",7
"108",20
"109",6
"110",6
"111",20
"112",20
"113",20
"114",7
"115",6
"116",20
"117",20
"118",6
"119",20
"120",6
"121",20
"122",6
"123",6
"124",20
"125",6
"126",6
"127",20
"128",6
"129",6
"130",6
"131",6
"132",20
"133",20
"134",6
"135",6
"136",20
"137",6
"138",6
"139",6
"140",20
"141",6
"142",6
"143",20
"144",6
"145",6
"146",6
"147",6
"148",20
"149",20
"150",6
"151",6
"152",20
"153",20
"154",6
"155",6
"156",20
"157",6
"158",6
"159",6
"160",6
"161",20
"162",6
"163",6
"164",6
"165",20
"166",6
"167",20
"168",6
"169",6
"170",6
"171",20
"172",6
"173",6
"174",6
"175",6
"176",6
"177",6
"178",20
"179",20
"180",20
"181",20
"182",6
"183",20
"184",20
"185",20
"186",6
"187",20
"188",20
"189",6
"190",6
"191",6
"192",20
"193",20
"194",6
"195",20
"196",6
"197",6
"198",6
"199",20
"200",6
"201",20
"202",6
"203",20
"204",20
"205",6
"206",6
"207",6
"208",6
"209",6
"210",6
"211",6
"212",20
"213",6
"214",6
"215",20
"216",6
"217",6
"218",20
"219",20
"220",6
"221",7
"222",6
"223",6
"224",20
"225",6
"226",6
"227",6
"228",20
"229",6
"230",6
"231",20
"232",20
"233",6
"234",20
"235",6
"236",6
"237",6
"238",6
"239",6
"240",6
"241",20
"242",6
"243",20
"244",6
"245",22
"246",20
"247",6
"248",6
"249",6
"250",6
"251",6
"252",6
"253",20
"254",20
"255",20
"256",20
"257",20
"258",6
"259",6
"260",6
"261",6
"262",20
"263",20
"264",20
"265",20
"266",20
"267",6
"268",20
"269",20
"270",6
"271",20
"272",20
"273",20
"274",20
"275",20
"276",6
"277",20
"278",6
"279",20
"280",6
"281",20
"282",20
"283",6
"284",20
"285",6
"286",6
"287",20
"288",20
"289",20
"290",6
"291",6
"292",6
"293",20
"294",20
"295",6
"296",20
"297",6
"298",6
"299",6
"300",6
"301",20
"302",6
"303",20
"304",20
"305",6
"306",20
"307",20
"308",6
"309",20
"310",20
"311",6
"312",20
"313",6
"314",6
"315",6
"316",6
"317",6
"318",6
"319",20
"320",20
"321",20
"322",6
"323",6
"324",20
"325",6
"326",20
"327",20
"328",6
"329",20
"330",6
"331",20
"332",20
"333",6
"334",6
"335",20
"336",20
"337",6
"338",20
"339",6
"340",20
"341",6
"342",6
"343",6
"344",6
"345",6
"346",6
"347",6
"348",6
"349",20
"350",20
"351",20
"352",6
"353",20
"354",6
"355",20
"356",6
"357",6
"358",6
"359",6
"360",6
"361",6
"362",6
"363",6
"364",7
"365",6
"366",6
"367",6
"368",6
"369",20
"370",20
"371",20
"372",20
"373",6
"374",6
"375",6
"376",6
"377",20
"378",20
"379",6
"380",6
"381",20
"382",20
"383",20
"384",6
"385",20
"386",20
"387",6
"388",6
"389",20
"390",20
"391",6
"392",6
"393",20
"394",20
"395",6
"396",6
"397",20
"398",6
"399",20
"400",7
"401",6
"402",20
"403",6
"404",20
"405",6
"406",20
"407",20
"408",20
"409",6
"410",6
"411",20
"412",6
"413",20
"414",6
"415",6
"416",20
"417",6
"418",20
"419",6
"420",6
"421",6
"422",20
"423",6
"424",20
"425",20
"426",6
"427",20
"428",20
"429",20
"430",20
"431",20
"432",6
"433",6
"434",6
"435",6
"436",6
"437",20
"438",6
"439",20
"440",20
"441",20
"442",20
"443",20
"444",20
"445",6
"446",20
"447",20
"448",6
"449",20
"450",20
"451",6
"452",6
"453",20
"454",20
"455",6
"456",20
"457",20
"458",6
"459",20
"460",20
"461",20
"462",20
"463",6
"464",6
"465",6
"466",20
"467",6
"468",20
"469",6
"470",6
"471",20
"472",20
"473",6
"474",20
"475",6
"476",6
"477",6
"478",6
"479",6
"480",20
"481",20
"482",20
"483",22
"484",20
"485",20
"486",6
"487",20
"488",6
"489",6
"490",20
"491",6
"492",6
"493",22
"494",20
"495",20
"496",20
"497",6
"498",6
"499",20
"500",6
"501",6
"502",20
"503",6
"504",20
"505",7
"506",20
"507",7
"508",6
"509",20
"510",6
"511",20
"512",6
"513",20
"514",6
"515",6
"516",20
"517",6
"518",6
"519",20
"520",20
"521",20
"522",6
"523",20
"524",6
"525",20
"526",20
"527",20
"528",6
"529",20
"530",20
"531",6
"532",6
"533",20
"534",20
"535",20
"536",6
"537",6
"538",6
"539",6
"540",6
"541",20
"542",20
"543",6
"544",20
"545",6
"546",20
"547",6
"548",20
"549",20
"550",6
"551",6
"552",6
"553",20
"554",6
"555",20
"556",6
"557",6
"558",6
"559",6
"560",20
"561",20
"562",6
"563",6
"564",20
"565",6
"566",20
"567",6
"568",6
"569",20
"570",6
"571",6
"572",6
"573",20
"574",20
"575",6
"576",20
"577",20
"578",4
"579",20
"580",6
"581",20
"582",20
"583",20
"584",6
"585",20
"586",20
"587",6
"588",6
"589",6
"590",20
"591",6
"592",20
"593",6
"594",6
"595",20
"596",6
"597",6
"598",6
"599",6
"600",20
"601",20
"602",6
"603",6
"604",6
"605",20
"606",20
"607",6
"608",20
"609",6
"610",20
"611",20
"612",6
"613",6
"614",6
"615",20
"616",6
"617",20
"618",20
"619",6
"620",20
"621",6
"622",20
"623",20
"624",20
"625",6
"626",20
"627",6
"628",20
"629",6
"630",6
"631",20
"632",6
"633",6
"634",20
"635",6
"636",20
"637",20
"638",6
"639",6
"640",20
"641",20
"642",6
"643",6
"644",6
"645",20
"646",20
"647",6
"648",20
"649",6
"650",6
"651",20
"652",6
"653",20
"654",6
"655",6
"656",6
"657",6
"658",20
"659",6
"660",6
"661",20
"662",7
"663",20
"664",6
"665",20
"666",6
"667",20
"668",6
"669",6
"670",6
"671",6
"672",6
"673",6
"674",6
"675",6
"676",6
"677",6
"678",20
"679",20
"680",6
"681",6
"682",6
"683",20
"684",20
"685",6
"686",20
"687",6
"688",6
"689",6
"690",6
"691",6
"692",20
"693",20
"694",6
"695",6
"696",6
"697",20
"698",6
"699",6
"700",20
"701",6
"702",20
"703",20
"704",6
"705",6
"706",6
"707",6
"708",6
"709",20
"710",6
"711",20
"712",20
"713",6
"714",6
"715",6
"716",6
"717",6
"718",20
"719",6
"720",20
"721",20
"722",20
"723",6
"724",6
"725",20
"726",6
"727",6
"728",6
"729",20
"730",6
"731",6
"732",7
"733",6
"734",6
"735",6
"736",6
"737",6
"738",6
"739",6
"740",6
"741",6
"742",6
"743",20
"744",20
"745",14
"746",20
"747",6
"748",20
"749",20
"750",20
"751",20
"752",6
"753",20
"754",20
"755",6
"756",20
"757",6
"758",20
"759",6
"760",6
"761",6
"762",7
"763",20
"764",20
"765",6
"766",20
"767",6
"768",6
"769",6
"770",6
"771",6
"772",20
"773",20
"774",20
"775",20
"776",6
"777",6
"778",20
"779",6
"780",6
"781",6
"782",6
"783",6
"784",6
"785",6
"786",20
"787",6
"788",20
"789",21
"790",6
"791",6
"792",6
"793",6
"794",20
"795",20
"796",6
"797",6
"798",20
"799",6
"800",20
"801",6
"802",6
"803",20
"804",20
"805",20
"806",20
"807",20
"808",6
"809",6
"810",6
"811",20
"812",20
"813",6
"814",6
"815",6
"816",20
"817",6
"818",6
"819",20
"820",6
"821",6
"822",20
"823",20
"824",6
"825",20
"826",6
"827",20
"828",6
"829",20
"830",20
"831",20
"832",6
"833",6
"834",20
"835",20
"836",20
"837",20
"838",20
"839",6
"840",6
"841",20
"842",6
"843",6
"844",20
"845",6
"846",6
"847",20
"848",6
"849",6
"850",20
"851",20
"852",6
"853",6
"854",20
"855",20
"856",20
"857",6
"858",6
"859",6
"860",20
"861",6
"862",6
"863",6
"864",6
"865",6
"866",6
"867",20
"868",20
"869",20
"870",20
"871",20
"872",6
"873",6
"874",20
"875",20
"876",20
"877",6
"878",6
"879",20
"880",6
"881",12
"882",6
"883",6
"884",20
"885",20
"886",20
"887",20
"888",20
"889",6
"890",20
"891",20
"892",20
"893",6
"894",20
"895",6
"896",6
"897",6
"898",6
"899",20
"900",20
"901",6
"902",20
"903",20
"904",6
"905",20
"906",20
"907",6
"908",20
"909",6
"910",20
"911",6
"912",6
"913",20
"914",20
"915",6
"916",20
"917",20
"918",20
"919",20
"920",20
"921",20
"922",6
"923",20
"924",6
"925",6
"926",14
"927",7
"928",20
"929",20
"930",6
"931",6
"932",6
"933",20
"934",5
"935",4
"936",4
"937",9
"938",18
"939",23
"940",16
"941",5
"942",4
"943",18
"944",18
"945",4
"946",4
"947",18
"948",17
"949",9
"950",18
"951",18
"952",8
"953",18
"954",16
"955",17
"956",9
"957",16
"958",16
"959",19
"960",18
"961",4
"962",17
"963",4
"964",4
"965",18
"966",18
"967",9
"968",18
"969",19
"970",4
"971",9
"972",4
"973",9
"974",18
"975",4
"976",4
"977",18
"978",16
"979",4
"980",4
"981",9
"982",17
"983",5
"984",4
"985",5
"986",18
"987",18
"988",4
"989",17
"990",4
"991",4
"992",4
"993",4
"994",18
"995",5
"996",18
"997",9
"998",16
"999",8
"1000",5
"1001",4
"1002",16
"1003",4
"1004",4
"1005",18
"1006",18
"1007",5
"1008",9
"1009",4
"1010",9
"1011",9
"1012",4
"1013",9
"1014",17
"1015",4
"1016",16
"1017",17
"1018",18
"1019",8
"1020",23
"1021",4
"1022",4
"1023",18
"1024",4
"1025",18
"1026",18
"1027",4
"1028",18
"1029",4
"1030",18
"1031",9
"1032",5
"1033",4
"1034",9
"1035",5
"1036",18
"1037",9
"1038",19
"1039",17
"1040",18
"1041",18
"1042",5
"1043",18
"1044",17
"1045",9
"1046",4
"1047",18
"1048",18
"1049",4
"1050",4
"1051",9
"1052",9
"1053",18
"1054",9
"1055",4
"1056",16
"1057",17
"1058",4
"1059",16
"1060",9
"1061",4
"1062",4
"1063",9
"1064",5
"1065",9
"1066",9
"1067",4
"1068",9
"1069",4
"1070",17
"1071",23
"1072",5
"1073",17
"1074",4
"1075",4
"1076",18
"1077",17
"1078",9
"1079",18
"1080",18
"1081",23
"1082",4
"1083",4
"1084",18
"1085",4
"1086",4
"1087",5
"1088",4
"1089",18
"1090",17
"1091",5
"1092",9
"1093",5
"1094",18
"1095",18
"1096",9
"1097",9
"1098",18
"1099",4
"1100",17
"1101",18
"1102",18
"1103",4
"1104",16
"1105",18
"1106",9
"1107",9
"1108",18
"1109",4
"1110",4
"1111",4
"1112",17
"1113",17
"1114",16
"1115",9
"1116",9
"1117",4
"1118",4
"1119",19
"1120",18
"1121",18
"1122",16
"1123",4
"1124",4
"1125",23
"1126",9
"1127",18
"1128",5
"1129",18
"1130",23
"1131",18
"1132",4
"1133",4
"1134",9
"1135",8
"1136",8
"1137",4
"1138",9
"1139",16
"1140",4
"1141",17
"1142",17
"1143",4
"1144",5
"1145",18
"1146",23
"1147",4
"1148",17
"1149",4
"1150",17
"1151",23
"1152",18
"1153",18
"1154",8
"1155",18
"1156",18
"1157",11
"1158",9
"1159",4
"1160",18
"1161",9
"1162",16
"1163",16
"1164",16
"1165",18
"1166",17
"1167",4
"1168",16
"1169",17
"1170",18
"1171",4
"1172",18
"1173",16
"1174",5
"1175",16
"1176",4
"1177",17
"1178",18
"1179",4
"1180",17
"1181",4
"1182",4
"1183",5
"1184",5
"1185",5
"1186",9
"1187",5
"1188",5
"1189",16
"1190",17
"1191",4
"1192",23
"1193",4
"1194",16
"1195",4
"1196",4
"1197",17
"1198",17
"1199",4
"1200",17
"1201",4
"1202",4
"1203",5
"1204",4
"1205",4
"1206",9
"1207",19
"1208",23
"1209",9
"1210",19
"1211",18
"1212",4
"1213",18
"1214",18
"1215",18
"1216",16
"1217",4
"1218",4
"1219",9
"1220",16
"1221",16
"1222",16
"1223",9
"1224",10
"1225",16
"1226",9
"1227",17
"1228",4
"1229",16
"1230",17
"1231",17
"1232",18
"1233",18
"1234",18
"1235",17
"1236",17
"1237",9
"1238",17
"1239",5
"1240",18
"1241",4
"1242",17
"1243",9
"1244",9
"1245",16
"1246",23
"1247",18
"1248",18
"1249",4
"1250",19
"1251",17
"1252",5
"1253",18
"1254",16
"1255",4
"1256",18
"1257",9
"1258",17
"1259",9
"1260",5
"1261",18
"1262",17
"1263",5
"1264",18
"1265",9
"1266",4
"1267",4
"1268",10
"1269",18
"1270",23
"1271",9
"1272",9
"1273",5
"1274",17
"1275",18
"1276",18
"1277",17
"1278",4
"1279",16
"1280",23
"1281",18
"1282",19
"1283",18
"1284",23
"1285",18
"1286",18
"1287",11
"1288",4
"1289",4
"1290",5
"1291",4
"1292",4
"1293",18
"1294",4
"1295",4
"1296",4
"1297",5
"1298",5
"1299",4
"1300",17
"1301",5
"1302",5
"1303",4
"1304",23
"1305",18
"1306",4
"1307",4
"1308",18
"1309",5
"1310",23
"1311",17
"1312",9
"1313",9
"1314",16
"1315",9
"1316",4
"1317",17
"1318",9
"1319",18
"1320",5
"1321",4
"1322",9
"1323",4
"1324",18
"1325",8
"1326",5
"1327",18
"1328",4
"1329",18
"1330",18
"1331",4
"1332",5
"1333",17
"1334",18
"1335",18
"1336",18
"1337",9
"1338",4
"1339",4
"1340",18
"1341",16
"1342",16
"1343",4
"1344",4
"1345",5
"1346",4
"1347",4
"1348",4
"1349",4
"1350",16
"1351",16
"1352",17
"1353",17
"1354",5
"1355",9
"1356",4
"1357",18
"1358",4
"1359",18
"1360",9
"1361",18
"1362",9
"1363",17
"1364",19
"1365",23
"1366",4
"1367",18
"1368",4
"1369",17
"1370",9
"1371",18
"1372",5
"1373",18
"1374",23
"1375",4
"1376",9
"1377",4
"1378",9
"1379",9
"1380",18
"1381",9
"1382",5
"1383",18
"1384",5
"1385",4
"1386",9
"1387",4
"1388",16
"1389",18
"1390",18
"1391",4
"1392",4
"1393",18
"1394",18
"1395",9
"1396",4
"1397",16
"1398",18
"1399",16
"1400",18
"1401",4
"1402",17
"1403",8
"1404",17
"1405",9
"1406",8
"1407",23
"1408",9
"1409",17
"1410",23
"1411",4
"1412",4
"1413",4
"1414",4
"1415",16
"1416",4
"1417",18
"1418",16
"1419",4
"1420",17
"1421",9
"1422",9
"1423",4
"1424",5
"1425",18
"1426",18
"1427",4
"1428",17
"1429",4
"1430",4
"1431",4
"1432",16
"1433",18
"1434",4
"1435",18
"1436",18
"1437",5
"1438",4
"1439",4
"1440",9
"1441",9
"1442",9
"1443",18
"1444",18
"1445",16
"1446",19
"1447",17
"1448",18
"1449",4
"1450",4
"1451",4
"1452",4
"1453",4
"1454",5
"1455",18
"1456",5
"1457",17
"1458",4
"1459",17
"1460",18
"1461",18
"1462",4
"1463",9
"1464",9
"1465",9
"1466",9
"1467",17
"1468",5
"1469",23
"1470",18
"1471",4
"1472",17
"1473",18
"1474",17
"1475",17
"1476",9
"1477",18
"1478",4
"1479",16
"1480",4
"1481",5
"1482",4
"1483",18
"1484",19
"1485",9
"1486",9
"1487",4
"1488",4
"1489",17
"1490",5
"1491",17
"1492",9
"1493",4
"1494",4
"1495",16
"1496",18
"1497",17
"1498",18
"1499",5
"1500",16
"1501",19
"1502",4
"1503",5
"1504",4
"1505",17
"1506",4
"1507",18
"1508",18
"1509",4
"1510",18
"1511",16
"1512",9
"1513",18
"1514",18
"1515",4
"1516",5
"1517",4
"1518",4
"1519",17
"1520",9
"1521",4
"1522",5
"1523",4
"1524",16
"1525",23
"1526",4
"1527",4
"1528",17
"1529",18
"1530",4
"1531",18
"1532",17
"1533",18
"1534",17
"1535",18
"1536",4
"1537",18
"1538",4
"1539",9
"1540",9
"1541",17
"1542",4
"1543",18
"1544",18
"1545",4
"1546",4
"1547",23
"1548",18
"1549",4
"1550",4
"1551",18
"1552",5
"1553",4
"1554",9
"1555",17
"1556",9
"1557",9
"1558",18
"1559",4
"1560",4
"1561",9
"1562",16
"1563",5
"1564",23
"1565",9
"1566",23
"1567",5
"1568",18
"1569",9
"1570",17
"1571",9
"1572",17
"1573",9
"1574",4
"1575",17
"1576",18
"1577",17
"1578",5
"1579",4
"1580",8
"1581",18
"1582",18
"1583",5
"1584",5
"1585",8
"1586",18
"1587",18
"1588",5
"1589",23
"1590",4
"1591",23
"1592",18
"1593",9
"1594",18
"1595",18
"1596",5
"1597",18
"1598",18
"1599",17
"1600",16
"1601",4
"1602",4
"1603",5
"1604",5
"1605",4
"1606",9
"1607",17
"1608",17
"1609",4
"1610",17
"1611",18
"1612",17
"1613",5
"1614",4
"1615",5
"1616",18
"1617",4
"1618",18
"1619",17
"1620",9
"1621",4
"1622",17
"1623",4
"1624",9
"1625",5
"1626",19
"1627",5
"1628",9
"1629",18
"1630",4
"1631",4
"1632",5
"1633",18
"1634",17
"1635",4
"1636",4
"1637",4
"1638",4
"1639",9
"1640",5
"1641",5
"1642",8
"1643",4
"1644",4
"1645",4
"1646",4
"1647",4
"1648",17
"1649",9
"1650",4
"1651",5
"1652",18
"1653",19
"1654",4
"1655",4
"1656",4
"1657",5
"1658",9
"1659",9
"1660",9
"1661",9
"1662",5
"1663",16
"1664",9
"1665",23
"1666",17
"1667",4
"1668",5
"1669",4
"1670",19
"1671",9
"1672",17
"1673",23
"1674",4
"1675",16
"1676",4
"1677",4
"1678",9
"1679",18
"1680",4
"1681",9
"1682",18
"1683",16
"1684",4
"1685",4
"1686",17
"1687",5
"1688",5
"1689",17
"1690",4
"1691",18
"1692",4
"1693",4
"1694",4
"1695",4
"1696",4
"1697",17
"1698",5
"1699",18
"1700",18
"1701",4
"1702",9
"1703",4
"1704",23
"1705",4
"1706",16
"1707",16
"1708",8
"1709",4
"1710",9
"1711",4
"1712",4
"1713",5
"1714",17
"1715",9
"1716",8
"1717",23
"1718",16
"1719",23
"1720",9
"1721",17
"1722",16
"1723",8
"1724",18
"1725",4
"1726",17
"1727",18
"1728",18
"1729",23
"1730",17
"1731",16
"1732",17
"1733",17
"1734",9
"1735",4
"1736",23
"1737",5
"1738",18
"1739",18
"1740",4
"1741",4
"1742",4
"1743",4
"1744",18
"1745",18
"1746",4
"1747",4
"1748",4
"1749",4
"1750",4
"1751",17
"1752",4
"1753",5
"1754",17
"1755",18
"1756",17
"1757",18
"1758",5
"1759",4
"1760",18
"1761",19
"1762",18
"1763",10
"1764",4
"1765",4
"1766",16
"1767",18
"1768",18
"1769",18
"1770",18
"1771",9
"1772",19
"1773",9
"1774",10
"1775",9
"1776",17
"1777",18
"1778",5
"1779",19
"1780",4
"1781",19
"1782",18
"1783",9
"1784",5
"1785",18
"1786",17
"1787",4
"1788",17
"1789",18
"1790",18
"1791",4
"1792",4
"1793",4
"1794",18
"1795",17
"1796",9
"1797",19
"1798",17
"1799",17
"1800",19
"1801",9
"1802",18
"1803",5
"1804",17
"1805",23
"1806",8
"1807",23
"1808",9
"1809",5
"1810",18
"1811",16
"1812",4
"1813",17
"1814",16
"1815",17
"1816",9
"1817",16
"1818",5
"1819",9
"1820",23
"1821",17
"1822",17
"1823",17
"1824",9
"1825",18
"1826",18
"1827",19
"1828",17
"1829",18
"1830",19
"1831",4
"1832",9
"1833",4
"1834",5
"1835",4
"1836",23
"1837",4
"1838",4
"1839",4
"1840",4
"1841",9
"1842",4
"1843",18
"1844",4
"1845",4
"1846",4
"1847",9
"1848",18
"1849",4
"1850",23
"1851",4
"1852",17
"1853",5
"1854",16
"1855",5
"1856",4
"1857",18
"1858",4
"1859",9
"1860",5
"1861",9
"1862",18
"1863",18
"1864",4
"1865",18
"1866",18
"1867",18
"1868",17
"1869",23
"1870",9
"1871",4
"1872",4
"1873",18
"1874",5
"1875",18
"1876",4
"1877",4
"1878",5
"1879",10
"1880",4
"1881",17
"1882",18
"1883",10
"1884",4
"1885",17
"1886",16
"1887",4
"1888",17
"1889",5
"1890",16
"1891",16
"1892",9
"1893",16
"1894",9
"1895",9
"1896",9
"1897",17
"1898",4
"1899",9
"1900",18
"1901",18
"1902",5
"1903",5
"1904",5
"1905",18
"1906",4
"1907",4
"1908",4
"1909",4
"1910",4
"1911",4
"1912",9
"1913",9
"1914",4
"1915",4
"1916",17
"1917",5
"1918",18
"1919",5
"1920",16
"1921",4
"1922",9
"1923",4
"1924",16
"1925",8
"1926",18
"1927",18
"1928",18
"1929",4
"1930",18
"1931",18
"1932",9
"1933",18
"1934",4
"1935",9
"1936",8
"1937",4
"1938",4
"1939",4
"1940",9
"1941",18
"1942",4
"1943",9
"1944",18
"1945",4
"1946",4
"1947",4
"1948",18
"1949",17
"1950",9
"1951",4
"1952",16
"1953",4
"1954",5
"1955",18
"1956",23
"1957",9
"1958",4
"1959",17
"1960",17
"1961",23
"1962",18
"1963",5
"1964",17
"1965",16
"1966",18
"1967",9
"1968",18
"1969",4
"1970",4
"1971",16
"1972",4
"1973",4
"1974",4
"1975",4
"1976",18
"1977",4
"1978",18
"1979",17
"1980",4
"1981",4
"1982",17
"1983",18
"1984",17
"1985",4
"1986",16
"1987",18
"1988",18
"1989",18
"1990",18
"1991",18
"1992",8
"1993",4
"1994",4
"1995",4
"1996",17
"1997",4
"1998",18
"1999",17
"2000",16
"2001",4
"2002",4
"2003",16
"2004",4
"2005",4
"2006",18
"2007",4
"2008",18
"2009",5
"2010",16
"2011",4
"2012",17
"2013",23
"2014",4
"2015",18
"2016",16
"2017",16
"2018",9
"2019",18
"2020",17
"2021",18
"2022",23
"2023",18
"2024",4
"2025",4
"2026",4
"2027",17
"2028",18
"2029",18
"2030",4
"2031",4
"2032",4
"2033",18
"2034",18
"2035",5
"2036",4
"2037",9
"2038",18
"2039",16
"2040",18
"2041",4
"2042",18
"2043",18
"2044",5
"2045",18
"2046",5
"2047",5
"2048",18
"2049",9
"2050",9
"2051",19
"2052",5
"2053",17
"2054",19
"2055",18
"2056",8
"2057",4
"2058",4
"2059",18
"2060",16
"2061",17
"2062",16
"2063",9
"2064",16
"2065",17
"2066",4
"2067",16
"2068",23
"2069",16
"2070",4
"2071",17
"2072",4
"2073",4
"2074",18
"2075",18
"2076",17
"2077",18
"2078",18
"2079",19
"2080",18
"2081",4
"2082",18
"2083",23
"2084",17
"2085",18
"2086",17
"2087",5
"2088",18
"2089",4
"2090",4
"2091",4
"2092",18
"2093",9
"2094",16
"2095",4
"2096",19
"2097",18
"2098",23
"2099",18
"2100",9
"2101",17
"2102",5
"2103",16
"2104",4
"2105",5
"2106",4
"2107",5
"2108",8
"2109",9
"2110",4
"2111",4
"2112",5
"2113",4
"2114",4
"2115",16
"2116",4
