"","x"
"1",9
"2",23
"3",9
"4",9
"5",23
"6",23
"7",9
"8",16
"9",23
"10",23
"11",23
"12",9
"13",9
"14",23
"15",9
"16",9
"17",23
"18",23
"19",9
"20",23
"21",23
"22",9
"23",9
"24",9
"25",23
"26",9
"27",9
"28",23
"29",23
"30",9
"31",9
"32",23
"33",9
"34",9
"35",23
"36",23
"37",23
"38",23
"39",23
"40",9
"41",9
"42",23
"43",23
"44",23
"45",9
"46",23
"47",23
"48",23
"49",9
"50",23
"51",9
"52",9
"53",23
"54",9
"55",9
"56",9
"57",23
"58",23
"59",9
"60",23
"61",9
"62",23
"63",23
"64",9
"65",9
"66",23
"67",9
"68",23
"69",9
"70",23
"71",9
"72",23
"73",9
"74",23
"75",23
"76",9
"77",9
"78",9
"79",9
"80",23
"81",9
"82",9
"83",23
"84",9
"85",23
"86",23
"87",9
"88",9
"89",23
"90",9
"91",9
"92",9
"93",23
"94",23
"95",23
"96",23
"97",23
"98",9
"99",23
"100",23
"101",9
"102",9
"103",9
"104",9
"105",9
"106",9
"107",23
"108",23
"109",23
"110",23
"111",9
"112",9
"113",23
"114",23
"115",9
"116",9
"117",9
"118",23
"119",9
"120",23
"121",23
"122",23
"123",23
"124",9
"125",23
"126",23
"127",9
"128",9
"129",9
"130",23
"131",9
"132",9
"133",9
"134",9
"135",9
"136",9
"137",23
"138",23
"139",23
"140",9
"141",23
"142",23
"143",9
"144",9
"145",9
"146",9
"147",9
"148",23
"149",23
"150",17
"151",9
"152",23
"153",23
"154",23
"155",9
"156",23
"157",23
"158",23
"159",23
"160",23
"161",23
"162",23
"163",23
"164",9
"165",9
"166",9
"167",23
"168",9
"169",9
"170",9
"171",9
"172",23
"173",9
"174",9
"175",9
"176",23
"177",23
"178",23
"179",23
"180",9
"181",23
"182",23
"183",9
"184",9
"185",23
"186",23
"187",17
"188",23
"189",23
"190",9
"191",23
"192",9
"193",23
"194",23
"195",23
"196",9
"197",9
"198",9
"199",9
"200",9
"201",9
"202",9
"203",23
"204",23
"205",23
