"","x"
"1",4
"2",4
"3",4
"4",4
"5",4
"6",4
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",5
"14",5
"15",5
"16",5
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",5
"26",5
"27",1
"28",1
"29",1
"30",1
"31",1
"32",1
"33",1
"34",1
"35",1
"36",1
"37",1
"38",1
"39",1
"40",1
"41",1
"42",1
"43",1
"44",1
"45",1
"46",1
"47",3
"48",3
"49",3
"50",3
"51",3
"52",3
"53",3
"54",3
"55",3
"56",3
"57",3
"58",3
"59",3
"60",3
"61",3
"62",3
"63",7
"64",7
"65",7
"66",7
"67",7
"68",7
"69",7
"70",7
"71",7
"72",7
"73",7
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",2
"84",2
"85",2
"86",2
"87",2
"88",2
"89",2
"90",2
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",4
"98",4
"99",4
"100",4
"101",6
"102",6
"103",6
"104",6
"105",6
"106",6
"107",6
"108",6
"109",6
"110",6
"111",6
"112",6
"113",6
"114",6
"115",6
"116",6
"117",6
"118",6
"119",6
"120",6
"121",6
"122",6
"123",6
"124",6
