"","x"
"1",2
"2",1
"3",4
"4",1
"5",2
"6",1
"7",6
"8",3
"9",3
"10",1
"11",3
"12",1
"13",3
"14",2
"15",6
"16",1
"17",1
"18",6
"19",3
"20",6
"21",6
"22",2
"23",2
"24",2
"25",2
"26",4
"27",6
"28",1
"29",5
"30",4
"31",1
"32",2
"33",6
"34",2
"35",6
"36",1
"37",5
"38",4
"39",4
"40",6
"41",1
"42",5
"43",3
"44",5
"45",4
"46",6
"47",5
"48",6
"49",6
"50",6
"51",5
"52",1
"53",6
"54",2
"55",2
"56",5
"57",4
"58",5
"59",6
"60",4
"61",4
"62",1
"63",4
"64",4
"65",5
"66",5
"67",1
"68",6
"69",1
"70",6
"71",4
"72",4
"73",5
"74",5
"75",2
"76",5
"77",2
"78",5
"79",6
"80",2
