"","x"
"1",5
"2",4
"3",6
"4",4
"5",5
"6",4
"7",2
"8",1
"9",1
"10",4
"11",1
"12",4
"13",1
"14",5
"15",2
"16",4
"17",4
"18",2
"19",1
"20",2
"21",2
"22",5
"23",5
"24",5
"25",5
"26",6
"27",2
"28",4
"29",3
"30",6
"31",4
"32",5
"33",2
"34",5
"35",2
"36",4
"37",3
"38",6
"39",6
"40",2
"41",4
"42",3
"43",1
"44",3
"45",6
"46",2
"47",3
"48",2
"49",2
"50",2
"51",3
"52",4
"53",2
"54",5
"55",5
"56",3
"57",6
"58",3
"59",2
"60",6
"61",6
"62",4
"63",6
"64",6
"65",3
"66",3
"67",4
"68",2
"69",4
"70",2
"71",6
"72",6
"73",3
"74",3
"75",5
"76",3
"77",5
"78",3
"79",2
"80",5
