"","x"
"1",6
"2",1
"3",2
"4",1
"5",6
"6",1
"7",3
"8",4
"9",4
"10",1
"11",4
"12",1
"13",4
"14",6
"15",3
"16",1
"17",1
"18",3
"19",4
"20",3
"21",3
"22",6
"23",6
"24",6
"25",6
"26",2
"27",3
"28",1
"29",5
"30",2
"31",1
"32",6
"33",3
"34",6
"35",3
"36",1
"37",5
"38",2
"39",2
"40",3
"41",1
"42",5
"43",4
"44",5
"45",2
"46",3
"47",5
"48",3
"49",3
"50",3
"51",5
"52",1
"53",3
"54",6
"55",6
"56",5
"57",2
"58",5
"59",3
"60",2
"61",2
"62",1
"63",2
"64",2
"65",5
"66",5
"67",1
"68",3
"69",1
"70",3
"71",2
"72",2
"73",5
"74",5
"75",6
"76",5
"77",6
"78",5
"79",3
"80",6
