"","x"
"1",1
"2",4
"3",5
"4",4
"5",1
"6",4
"7",2
"8",6
"9",6
"10",4
"11",6
"12",4
"13",6
"14",1
"15",2
"16",4
"17",4
"18",2
"19",6
"20",2
"21",2
"22",1
"23",1
"24",1
"25",1
"26",5
"27",2
"28",4
"29",3
"30",5
"31",4
"32",1
"33",2
"34",1
"35",2
"36",4
"37",3
"38",5
"39",5
"40",2
"41",4
"42",3
"43",6
"44",3
"45",5
"46",2
"47",3
"48",2
"49",2
"50",2
"51",3
"52",4
"53",2
"54",1
"55",1
"56",3
"57",5
"58",3
"59",2
"60",5
"61",5
"62",4
"63",5
"64",5
"65",3
"66",3
"67",4
"68",2
"69",4
"70",2
"71",5
"72",5
"73",3
"74",3
"75",1
"76",3
"77",1
"78",3
"79",2
"80",1
