"","x"
"1",2
"2",6
"3",5
"4",6
"5",2
"6",6
"7",3
"8",1
"9",1
"10",6
"11",1
"12",6
"13",1
"14",2
"15",3
"16",6
"17",6
"18",3
"19",1
"20",3
"21",3
"22",2
"23",2
"24",2
"25",2
"26",5
"27",3
"28",6
"29",4
"30",5
"31",6
"32",2
"33",3
"34",2
"35",3
"36",6
"37",4
"38",5
"39",5
"40",3
"41",6
"42",4
"43",1
"44",4
"45",5
"46",3
"47",4
"48",3
"49",3
"50",3
"51",4
"52",6
"53",3
"54",2
"55",2
"56",4
"57",5
"58",4
"59",3
"60",5
"61",5
"62",6
"63",5
"64",5
"65",4
"66",4
"67",6
"68",3
"69",6
"70",3
"71",5
"72",5
"73",4
"74",4
"75",2
"76",4
"77",2
"78",4
"79",3
"80",2
