"","x"
"1",5
"2",4
"3",6
"4",4
"5",5
"6",4
"7",3
"8",2
"9",2
"10",4
"11",2
"12",4
"13",2
"14",5
"15",3
"16",4
"17",4
"18",3
"19",2
"20",3
"21",3
"22",5
"23",5
"24",5
"25",5
"26",6
"27",3
"28",4
"29",1
"30",6
"31",4
"32",5
"33",3
"34",5
"35",3
"36",4
"37",1
"38",6
"39",6
"40",3
"41",4
"42",1
"43",2
"44",1
"45",6
"46",3
"47",1
"48",3
"49",3
"50",3
"51",1
"52",4
"53",3
"54",5
"55",5
"56",1
"57",6
"58",1
"59",3
"60",6
"61",6
"62",4
"63",6
"64",6
"65",1
"66",1
"67",4
"68",3
"69",4
"70",3
"71",6
"72",6
"73",1
"74",1
"75",5
"76",1
"77",5
"78",1
"79",3
"80",5
