"","x"
"1",6
"2",4
"3",2
"4",4
"5",6
"6",4
"7",1
"8",5
"9",5
"10",4
"11",5
"12",4
"13",5
"14",6
"15",1
"16",4
"17",4
"18",1
"19",5
"20",1
"21",1
"22",6
"23",6
"24",6
"25",6
"26",2
"27",1
"28",4
"29",3
"30",2
"31",4
"32",6
"33",1
"34",6
"35",1
"36",4
"37",3
"38",2
"39",2
"40",1
"41",4
"42",3
"43",5
"44",3
"45",2
"46",1
"47",3
"48",1
"49",1
"50",1
"51",3
"52",4
"53",1
"54",6
"55",6
"56",3
"57",2
"58",3
"59",1
"60",2
"61",2
"62",4
"63",2
"64",2
"65",3
"66",3
"67",4
"68",1
"69",4
"70",1
"71",2
"72",2
"73",3
"74",3
"75",6
"76",3
"77",6
"78",3
"79",1
"80",6
