"","x"
"1",5
"2",1
"3",6
"4",1
"5",5
"6",1
"7",2
"8",3
"9",3
"10",1
"11",3
"12",1
"13",3
"14",5
"15",2
"16",1
"17",1
"18",2
"19",3
"20",2
"21",2
"22",5
"23",5
"24",5
"25",5
"26",6
"27",2
"28",1
"29",4
"30",6
"31",1
"32",5
"33",2
"34",5
"35",2
"36",1
"37",4
"38",6
"39",6
"40",2
"41",1
"42",4
"43",3
"44",4
"45",6
"46",2
"47",4
"48",2
"49",2
"50",2
"51",4
"52",1
"53",2
"54",5
"55",5
"56",4
"57",6
"58",4
"59",2
"60",6
"61",6
"62",1
"63",6
"64",6
"65",4
"66",4
"67",1
"68",2
"69",1
"70",2
"71",6
"72",6
"73",4
"74",4
"75",5
"76",4
"77",5
"78",4
"79",2
"80",5
