"","x"
"1",6
"2",1
"3",3
"4",1
"5",6
"6",1
"7",4
"8",5
"9",5
"10",1
"11",5
"12",1
"13",5
"14",6
"15",4
"16",1
"17",1
"18",4
"19",5
"20",4
"21",4
"22",6
"23",6
"24",6
"25",6
"26",3
"27",4
"28",1
"29",2
"30",3
"31",1
"32",6
"33",4
"34",6
"35",4
"36",1
"37",2
"38",3
"39",3
"40",4
"41",1
"42",2
"43",5
"44",2
"45",3
"46",4
"47",2
"48",4
"49",4
"50",4
"51",2
"52",1
"53",4
"54",6
"55",6
"56",2
"57",3
"58",2
"59",4
"60",3
"61",3
"62",1
"63",3
"64",3
"65",2
"66",2
"67",1
"68",4
"69",1
"70",4
"71",3
"72",3
"73",2
"74",2
"75",6
"76",2
"77",6
"78",2
"79",4
"80",6
