"","x"
"1","6"
"2","6"
"3","6"
"4","6"
"5","6"
"6","6"
"7","6"
"8","6"
"9","6"
"10","6"
"11","6"
"12","6"
"13","6"
"14","6"
"15","6"
"16","6"
"17","6"
"18","6"
"19","6"
"20","6"
"21","6"
"22","6"
"23","6"
"24","6"
"25","6"
"26","6"
"27","6"
"28","6"
"29","6"
"30","6"
"31","6"
"32","6"
"33","6"
"34","6"
"35","6"
"36","6"
"37","6"
"38","6"
"39","6"
"40","6"
"41","6"
"42","6"
"43","6"
"44","6"
"45","6"
"46","6"
"47","6"
"48","6"
"49","6"
"50","6"
"51","6"
"52","6"
"53","6"
"54","6"
"55","6"
"56","6"
"57","6"
"58","6"
"59","6"
"60","6"
"61","6"
"62","6"
"63","6"
"64","6"
"65","6"
"66","6"
"67","6"
"68","6"
"69","6"
"70","6"
"71","6"
"72","6"
"73","6"
"74","6"
"75","6"
"76","6"
"77","6"
"78","6"
"79","6"
"80","6"
"81","6"
"82","6"
"83","10"
"84","10"
"85","10"
"86","10"
"87","10"
"88","10"
"89","10"
"90","10"
"91","10"
"92","10"
"93","10"
"94","10"
"95","10"
"96","10"
"97","10"
"98","10"
"99","10"
"100","10"
"101","10"
"102","10"
"103","10"
"104","10"
"105","10"
"106","10"
"107","10"
"108","10"
"109","10"
"110","10"
"111","10"
"112","10"
"113","10"
"114","10"
"115","10"
"116","10"
"117","10"
"118","10"
"119","10"
"120","10"
"121","10"
"122","10"
"123","10"
"124","10"
"125","10"
"126","10"
"127","10"
"128","10"
"129","10"
"130","10"
"131","10"
"132","10"
"133","10"
"134","10"
"135","10"
"136","10"
"137","10"
"138","10"
"139","10"
"140","10"
"141","10"
"142","1"
"143","1"
"144","1"
"145","1"
"146","1"
"147","1"
"148","1"
"149","1"
"150","1"
"151","1"
"152","1"
"153","1"
"154","1"
"155","1"
"156","1"
"157","1"
"158","1"
"159","1"
"160","1"
"161","1"
"162","1"
"163","1"
"164","1"
"165","1"
"166","1"
"167","1"
"168","1"
"169","1"
"170","1"
"171","1"
"172","1"
"173","1"
"174","1"
"175","1"
"176","1"
"177","1"
"178","1"
"179","1"
"180","1"
"181","1"
"182","1"
"183","1"
"184","1"
"185","1"
"186","1"
"187","1"
"188","1"
"189","1"
"190","1"
"191","1"
"192","1"
"193","1"
"194","1"
"195","1"
"196","1"
"197","1"
"198","1"
"199","1"
"200","1"
"201","1"
"202","1"
"203","1"
"204","1"
"205","1"
"206","1"
"207","1"
"208","1"
"209","1"
"210","1"
"211","1"
"212","1"
"213","1"
"214","1"
"215","1"
"216","1"
"217","1"
"218","1"
"219","1"
"220","1"
"221","1"
"222","1"
"223","1"
"224","1"
"225","1"
"226","1"
"227","1"
"228","1"
"229","1"
"230","1"
"231","1"
"232","1"
"233","3"
"234","3"
"235","1"
"236","1"
"237","1"
"238","1"
"239","1"
"240","1"
"241","1"
"242","1"
"243","1"
"244","1"
"245","1"
"246","1"
"247","1"
"248","1"
"249","1"
"250","1"
"251","1"
"252","1"
"253","1"
"254","1"
"255","1"
"256","1"
"257","1"
"258","1"
"259","1"
"260","1"
"261","1"
"262","1"
"263","1"
"264","1"
"265","1"
"266","1"
"267","1"
"268","1"
"269","1"
"270","1"
"271","1"
"272","1"
"273","1"
"274","1"
"275","1"
"276","1"
"277","1"
"278","1"
"279","1"
"280","1"
"281","1"
"282","1"
"283","1"
"284","1"
"285","1"
"286","1"
"287","1"
"288","1"
"289","1"
"290","1"
"291","1"
"292","1"
"293","1"
"294","1"
"295","1"
"296","2"
"297","2"
"298","2"
"299","2"
"300","2"
"301","2"
"302","2"
"303","2"
"304","2"
"305","2"
"306","2"
"307","2"
"308","2"
"309","2"
"310","2"
"311","2"
"312","2"
"313","2"
"314","2"
"315","2"
"316","2"
"317","2"
"318","2"
"319","2"
"320","2"
"321","2"
"322","2"
"323","2"
"324","2"
"325","2"
"326","2"
"327","2"
"328","2"
"329","2"
"330","2"
"331","2"
"332","2"
"333","2"
"334","2"
"335","2"
"336","2"
"337","2"
"338","2"
"339","2"
"340","2"
"341","2"
"342","2"
"343","2"
"344","2"
"345","2"
"346","2"
"347","2"
"348","2"
"349","2"
"350","2"
