"","x"
"1","7"
"2","7"
"3","7"
"4","7"
"5","7"
"6","7"
"7","7"
"8","7"
"9","7"
"10","7"
"11","7"
"12","7"
"13","7"
"14","7"
"15","7"
"16","7"
"17","7"
"18","7"
"19","7"
"20","7"
"21","7"
"22","7"
"23","7"
"24","7"
"25","7"
"26","7"
"27","7"
"28","7"
"29","7"
"30","7"
"31","7"
"32","7"
"33","7"
"34","7"
"35","7"
"36","7"
"37","7"
"38","7"
"39","7"
"40","7"
"41","7"
"42","7"
"43","7"
"44","7"
"45","7"
"46","7"
"47","7"
"48","7"
"49","7"
"50","7"
"51","7"
"52","7"
"53","7"
"54","7"
"55","7"
"56","7"
"57","7"
"58","7"
"59","7"
"60","7"
"61","7"
"62","7"
"63","7"
"64","7"
"65","7"
"66","7"
"67","7"
"68","7"
"69","7"
"70","7"
"71","7"
"72","7"
"73","7"
"74","7"
"75","7"
"76","7"
"77","7"
"78","7"
"79","7"
"80","7"
"81","7"
"82","7"
"83","9"
"84","9"
"85","9"
"86","9"
"87","9"
"88","9"
"89","9"
"90","9"
"91","9"
"92","9"
"93","9"
"94","9"
"95","9"
"96","9"
"97","9"
"98","9"
"99","9"
"100","9"
"101","9"
"102","9"
"103","9"
"104","9"
"105","9"
"106","9"
"107","9"
"108","9"
"109","9"
"110","9"
"111","9"
"112","9"
"113","9"
"114","9"
"115","9"
"116","9"
"117","9"
"118","9"
"119","9"
"120","9"
"121","9"
"122","9"
"123","9"
"124","9"
"125","9"
"126","9"
"127","9"
"128","9"
"129","9"
"130","9"
"131","9"
"132","9"
"133","9"
"134","9"
"135","9"
"136","9"
"137","9"
"138","9"
"139","9"
"140","9"
"141","9"
"142","1"
"143","1"
"144","1"
"145","1"
"146","1"
"147","1"
"148","1"
"149","1"
"150","1"
"151","1"
"152","1"
"153","1"
"154","1"
"155","1"
"156","1"
"157","1"
"158","1"
"159","1"
"160","1"
"161","1"
"162","1"
"163","1"
"164","1"
"165","1"
"166","1"
"167","1"
"168","1"
"169","1"
"170","1"
"171","1"
"172","1"
"173","1"
"174","1"
"175","1"
"176","1"
"177","1"
"178","1"
"179","1"
"180","1"
"181","1"
"182","1"
"183","1"
"184","1"
"185","1"
"186","1"
"187","1"
"188","1"
"189","1"
"190","1"
"191","1"
"192","1"
"193","1"
"194","1"
"195","1"
"196","1"
"197","1"
"198","1"
"199","1"
"200","1"
"201","1"
"202","1"
"203","1"
"204","1"
"205","1"
"206","1"
"207","1"
"208","1"
"209","1"
"210","1"
"211","1"
"212","1"
"213","1"
"214","1"
"215","1"
"216","1"
"217","1"
"218","1"
"219","1"
"220","1"
"221","1"
"222","1"
"223","1"
