"","x"
"1",6
"2",4
"3",3
"4",4
"5",6
"6",4
"7",1
"8",2
"9",2
"10",4
"11",2
"12",4
"13",2
"14",6
"15",1
"16",4
"17",4
"18",1
"19",2
"20",1
"21",1
"22",6
"23",6
"24",6
"25",6
"26",3
"27",1
"28",4
"29",5
"30",3
"31",4
"32",6
"33",1
"34",6
"35",1
"36",4
"37",5
"38",3
"39",3
"40",1
"41",4
"42",5
"43",2
"44",5
"45",3
"46",1
"47",5
"48",1
"49",1
"50",1
"51",5
"52",4
"53",1
"54",6
"55",6
"56",5
"57",3
"58",5
"59",1
"60",3
"61",3
"62",4
"63",3
"64",3
"65",5
"66",5
"67",4
"68",1
"69",4
"70",1
"71",3
"72",3
"73",5
"74",5
"75",6
"76",5
"77",6
"78",5
"79",1
"80",6
