"","x"
"1",1
"2",5
"3",3
"4",5
"5",1
"6",5
"7",2
"8",6
"9",6
"10",5
"11",6
"12",5
"13",6
"14",1
"15",2
"16",5
"17",5
"18",2
"19",6
"20",2
"21",2
"22",1
"23",1
"24",1
"25",1
"26",3
"27",2
"28",5
"29",4
"30",3
"31",5
"32",1
"33",2
"34",1
"35",2
"36",5
"37",4
"38",3
"39",3
"40",2
"41",5
"42",4
"43",6
"44",4
"45",3
"46",2
"47",4
"48",2
"49",2
"50",2
"51",4
"52",5
"53",2
"54",1
"55",1
"56",4
"57",3
"58",4
"59",2
"60",3
"61",3
"62",5
"63",3
"64",3
"65",4
"66",4
"67",5
"68",2
"69",5
"70",2
"71",3
"72",3
"73",4
"74",4
"75",1
"76",4
"77",1
"78",4
"79",2
"80",1
