"","x"
"1",3
"2",1
"3",2
"4",1
"5",3
"6",1
"7",5
"8",4
"9",4
"10",1
"11",4
"12",1
"13",4
"14",3
"15",5
"16",1
"17",1
"18",5
"19",4
"20",5
"21",5
"22",3
"23",3
"24",3
"25",3
"26",2
"27",5
"28",1
"29",6
"30",2
"31",1
"32",3
"33",5
"34",3
"35",5
"36",1
"37",6
"38",2
"39",2
"40",5
"41",1
"42",6
"43",4
"44",6
"45",2
"46",5
"47",6
"48",5
"49",5
"50",5
"51",6
"52",1
"53",5
"54",3
"55",3
"56",6
"57",2
"58",6
"59",5
"60",2
"61",2
"62",1
"63",2
"64",2
"65",6
"66",6
"67",1
"68",5
"69",1
"70",5
"71",2
"72",2
"73",6
"74",6
"75",3
"76",6
"77",3
"78",6
"79",5
"80",3
