"","x"
"1",3
"2",2
"3",1
"4",2
"5",3
"6",2
"7",4
"8",6
"9",6
"10",2
"11",6
"12",2
"13",6
"14",3
"15",4
"16",2
"17",2
"18",4
"19",6
"20",4
"21",4
"22",3
"23",3
"24",3
"25",3
"26",1
"27",4
"28",2
"29",5
"30",1
"31",2
"32",3
"33",4
"34",3
"35",4
"36",2
"37",5
"38",1
"39",1
"40",4
"41",2
"42",5
"43",6
"44",5
"45",1
"46",4
"47",5
"48",4
"49",4
"50",4
"51",5
"52",2
"53",4
"54",3
"55",3
"56",5
"57",1
"58",5
"59",4
"60",1
"61",1
"62",2
"63",1
"64",1
"65",5
"66",5
"67",2
"68",4
"69",2
"70",4
"71",1
"72",1
"73",5
"74",5
"75",3
"76",5
"77",3
"78",5
"79",4
"80",3
