"","x"
"1",1
"2",2
"3",4
"4",2
"5",1
"6",2
"7",5
"8",3
"9",3
"10",2
"11",3
"12",2
"13",3
"14",1
"15",5
"16",2
"17",2
"18",5
"19",3
"20",5
"21",5
"22",1
"23",1
"24",1
"25",1
"26",4
"27",5
"28",2
"29",6
"30",4
"31",2
"32",1
"33",5
"34",1
"35",5
"36",2
"37",6
"38",4
"39",4
"40",5
"41",2
"42",6
"43",3
"44",6
"45",4
"46",5
"47",6
"48",5
"49",5
"50",5
"51",6
"52",2
"53",5
"54",1
"55",1
"56",6
"57",4
"58",6
"59",5
"60",4
"61",4
"62",2
"63",4
"64",4
"65",6
"66",6
"67",2
"68",5
"69",2
"70",5
"71",4
"72",4
"73",6
"74",6
"75",1
"76",6
"77",1
"78",6
"79",5
"80",1
