"","x"
"1",2
"2",1
"3",5
"4",1
"5",2
"6",1
"7",3
"8",4
"9",4
"10",1
"11",4
"12",1
"13",4
"14",2
"15",3
"16",1
"17",1
"18",3
"19",4
"20",3
"21",3
"22",2
"23",2
"24",2
"25",2
"26",5
"27",3
"28",1
"29",6
"30",5
"31",1
"32",2
"33",3
"34",2
"35",3
"36",1
"37",6
"38",5
"39",5
"40",3
"41",1
"42",6
"43",4
"44",6
"45",5
"46",3
"47",6
"48",3
"49",3
"50",3
"51",6
"52",1
"53",3
"54",2
"55",2
"56",6
"57",5
"58",6
"59",3
"60",5
"61",5
"62",1
"63",5
"64",5
"65",6
"66",6
"67",1
"68",3
"69",1
"70",3
"71",5
"72",5
"73",6
"74",6
"75",2
"76",6
"77",2
"78",6
"79",3
"80",2
