"","x"
"1",3
"2",6
"3",2
"4",6
"5",3
"6",6
"7",5
"8",4
"9",4
"10",6
"11",4
"12",6
"13",4
"14",3
"15",5
"16",6
"17",6
"18",5
"19",4
"20",5
"21",5
"22",3
"23",3
"24",3
"25",3
"26",2
"27",5
"28",6
"29",1
"30",2
"31",6
"32",3
"33",5
"34",3
"35",5
"36",6
"37",1
"38",2
"39",2
"40",5
"41",6
"42",1
"43",4
"44",1
"45",2
"46",5
"47",1
"48",5
"49",5
"50",5
"51",1
"52",6
"53",5
"54",3
"55",3
"56",1
"57",2
"58",1
"59",5
"60",2
"61",2
"62",6
"63",2
"64",2
"65",1
"66",1
"67",6
"68",5
"69",6
"70",5
"71",2
"72",2
"73",1
"74",1
"75",3
"76",1
"77",3
"78",1
"79",5
"80",3
