"","x"
"1",3
"2",6
"3",1
"4",6
"5",3
"6",6
"7",5
"8",2
"9",2
"10",6
"11",2
"12",6
"13",2
"14",3
"15",5
"16",6
"17",6
"18",5
"19",2
"20",5
"21",5
"22",3
"23",3
"24",3
"25",3
"26",1
"27",5
"28",6
"29",4
"30",1
"31",6
"32",3
"33",5
"34",3
"35",5
"36",6
"37",4
"38",1
"39",1
"40",5
"41",6
"42",4
"43",2
"44",4
"45",1
"46",5
"47",4
"48",5
"49",5
"50",5
"51",4
"52",6
"53",5
"54",3
"55",3
"56",4
"57",1
"58",4
"59",5
"60",1
"61",1
"62",6
"63",1
"64",1
"65",4
"66",4
"67",6
"68",5
"69",6
"70",5
"71",1
"72",1
"73",4
"74",4
"75",3
"76",4
"77",3
"78",4
"79",5
"80",3
