"","x"
"1",2
"2",9
"3",2
"4",2
"5",2
"6",2
"7",5
"8",9
"9",2
"10",2
"11",9
"12",2
"13",5
"14",5
"15",5
"16",3
"17",5
"18",2
"19",7
"20",5
"21",5
"22",5
"23",8
"24",5
"25",5
"26",5
"27",5
"28",7
"29",6
"30",5
"31",5
"32",5
"33",5
"34",5
"35",5
"36",2
"37",5
"38",5
"39",5
"40",5
"41",3
"42",5
"43",5
"44",3
"45",4
"46",3
"47",9
"48",3
"49",5
"50",5
"51",5
"52",5
"53",7
"54",5
"55",5
"56",3
"57",5
"58",5
"59",5
"60",5
"61",7
"62",5
"63",5
"64",7
"65",5
"66",2
"67",5
"68",5
"69",5
"70",5
"71",5
"72",5
"73",5
"74",5
"75",5
"76",5
"77",5
"78",5
"79",5
"80",5
"81",5
"82",5
"83",5
"84",2
"85",3
"86",5
"87",5
"88",5
"89",5
"90",2
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",5
"98",5
"99",5
"100",5
"101",5
"102",5
"103",5
"104",5
"105",5
"106",5
"107",5
"108",5
"109",2
"110",5
"111",5
"112",5
"113",5
"114",5
"115",5
"116",5
"117",5
"118",5
"119",5
"120",5
"121",5
"122",5
"123",5
"124",1
"125",5
"126",5
"127",5
"128",5
"129",5
"130",5
"131",5
"132",5
"133",5
"134",2
"135",5
"136",5
"137",5
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",8
"149",7
"150",5
"151",5
"152",5
"153",5
"154",5
"155",5
"156",3
"157",8
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",5
"168",2
"169",5
"170",5
"171",2
"172",1
"173",2
"174",5
"175",5
"176",5
"177",2
"178",5
"179",5
"180",2
"181",5
"182",2
"183",5
"184",5
"185",5
"186",5
"187",8
"188",1
"189",5
"190",5
"191",5
"192",5
"193",5
"194",5
"195",5
"196",5
"197",5
"198",1
"199",5
"200",5
"201",5
"202",5
"203",7
"204",5
"205",5
"206",5
"207",7
"208",5
"209",7
"210",5
"211",5
"212",5
"213",5
"214",5
"215",3
"216",7
"217",7
"218",1
"219",4
"220",5
"221",5
"222",5
"223",5
"224",5
"225",1
"226",5
"227",5
"228",4
"229",5
"230",7
"231",5
"232",5
"233",5
"234",5
"235",5
"236",5
"237",3
"238",5
"239",5
"240",5
"241",5
"242",4
"243",5
"244",2
"245",5
"246",5
"247",5
"248",5
"249",5
"250",1
"251",5
"252",5
"253",5
"254",5
"255",5
"256",2
"257",5
"258",5
"259",5
"260",5
"261",8
"262",5
"263",5
"264",5
"265",4
"266",5
"267",5
"268",5
"269",1
"270",5
"271",5
"272",5
"273",1
"274",1
"275",5
"276",5
"277",5
"278",7
"279",5
"280",5
"281",5
"282",5
"283",5
"284",7
"285",5
"286",5
"287",1
"288",1
"289",1
"290",5
"291",5
"292",5
"293",5
"294",5
"295",5
"296",5
"297",5
"298",5
"299",5
"300",5
"301",5
"302",5
"303",4
"304",5
"305",2
"306",5
"307",5
"308",5
"309",5
"310",5
"311",5
"312",5
"313",5
"314",4
"315",6
"316",5
"317",5
"318",5
"319",1
"320",5
"321",5
"322",5
"323",5
"324",5
"325",4
"326",5
"327",5
"328",5
"329",5
"330",8
"331",5
"332",5
"333",5
"334",5
"335",1
"336",5
"337",5
"338",5
"339",5
"340",5
"341",2
"342",8
"343",5
"344",5
"345",5
"346",5
"347",5
"348",5
"349",5
"350",1
"351",1
"352",5
"353",5
"354",8
"355",1
"356",5
"357",1
"358",5
"359",5
"360",4
"361",5
"362",5
"363",4
"364",8
"365",5
"366",5
"367",5
"368",5
"369",5
"370",5
"371",2
"372",2
"373",5
"374",8
"375",8
"376",5
"377",5
"378",5
"379",5
"380",1
"381",5
"382",2
"383",1
"384",1
"385",5
"386",5
"387",5
"388",6
"389",1
"390",5
"391",5
"392",5
"393",5
"394",5
"395",5
"396",5
"397",5
"398",1
"399",4
"400",5
"401",5
"402",5
"403",8
"404",2
"405",5
"406",5
"407",4
"408",1
"409",5
"410",8
"411",1
"412",7
"413",2
"414",2
"415",2
"416",5
"417",1
"418",8
"419",1
"420",1
"421",5
"422",1
"423",1
"424",5
"425",5
"426",5
"427",5
"428",2
"429",5
"430",1
"431",5
"432",4
"433",5
"434",5
"435",2
"436",2
"437",8
"438",5
"439",2
"440",7
"441",5
"442",2
"443",8
"444",2
"445",1
"446",6
"447",5
"448",5
"449",8
"450",4
"451",5
"452",4
"453",2
"454",5
"455",4
"456",1
"457",1
"458",1
"459",4
"460",5
"461",2
"462",2
"463",1
"464",1
"465",5
"466",2
"467",5
"468",5
"469",5
"470",5
"471",5
"472",5
"473",5
"474",5
"475",4
"476",5
"477",8
"478",5
"479",2
"480",4
"481",5
"482",5
"483",2
"484",5
"485",4
"486",5
"487",5
"488",4
"489",8
"490",5
"491",6
"492",5
"493",5
"494",5
"495",4
"496",4
"497",5
"498",1
"499",1
"500",3
"501",5
"502",5
"503",8
"504",5
"505",1
"506",5
"507",4
"508",6
"509",1
"510",3
"511",5
"512",5
"513",4
"514",5
"515",1
"516",5
"517",2
"518",5
"519",5
"520",1
"521",5
"522",5
"523",5
"524",5
"525",4
"526",1
"527",2
"528",5
"529",5
"530",1
"531",5
"532",1
"533",5
"534",1
"535",6
"536",4
"537",1
"538",1
"539",4
"540",1
"541",1
"542",5
"543",5
"544",5
"545",1
"546",4
"547",5
"548",1
"549",5
"550",5
"551",5
"552",4
"553",2
"554",1
"555",8
"556",6
"557",7
"558",1
"559",4
"560",6
"561",2
"562",1
"563",2
"564",1
"565",8
"566",5
"567",8
"568",5
"569",7
"570",5
"571",5
"572",7
"573",2
"574",2
"575",2
"576",5
"577",9
"578",7
"579",5
"580",5
"581",5
"582",5
"583",5
"584",7
"585",5
"586",2
"587",5
"588",5
"589",5
"590",5
"591",5
"592",7
"593",5
"594",5
"595",5
"596",7
"597",5
"598",5
"599",5
"600",5
"601",5
"602",5
"603",5
"604",5
"605",5
"606",5
"607",5
"608",5
"609",5
"610",5
"611",5
"612",5
"613",8
"614",5
"615",5
"616",5
"617",6
"618",5
"619",5
"620",5
"621",5
"622",2
"623",5
"624",5
"625",5
"626",5
"627",4
"628",5
"629",5
"630",5
"631",4
"632",5
"633",5
"634",5
"635",2
"636",5
"637",5
"638",5
"639",5
"640",2
"641",5
"642",5
"643",5
"644",5
"645",5
"646",5
"647",5
"648",5
"649",5
"650",5
"651",5
"652",5
"653",5
"654",8
"655",5
"656",2
"657",5
"658",5
"659",5
"660",4
"661",5
"662",5
"663",5
"664",5
"665",5
"666",5
"667",5
"668",5
"669",5
"670",5
"671",7
"672",5
"673",5
"674",7
"675",5
"676",5
"677",1
"678",5
"679",2
"680",2
"681",5
"682",5
"683",5
"684",5
"685",5
"686",5
"687",5
"688",5
"689",5
"690",8
"691",5
"692",9
"693",5
"694",2
"695",5
"696",7
"697",5
"698",3
"699",5
"700",5
"701",5
"702",5
"703",5
"704",5
"705",5
"706",5
"707",2
"708",5
"709",5
"710",5
"711",1
"712",5
"713",7
"714",5
"715",5
"716",7
"717",1
"718",5
"719",5
"720",5
"721",5
"722",5
"723",5
"724",5
"725",3
"726",5
"727",5
"728",7
"729",5
"730",5
"731",5
"732",5
"733",5
"734",5
"735",5
"736",5
"737",5
"738",5
"739",5
"740",5
