"","x"
"1",4
"2",4
"3",4
"4",4
"5",4
"6",4
"7",7
"8",4
"9",4
"10",4
"11",4
"12",4
"13",7
"14",7
"15",8
"16",3
"17",6
"18",4
"19",6
"20",8
"21",7
"22",9
"23",4
"24",7
"25",2
"26",9
"27",7
"28",6
"29",4
"30",8
"31",7
"32",7
"33",9
"34",2
"35",3
"36",4
"37",7
"38",7
"39",8
"40",8
"41",3
"42",7
"43",7
"44",3
"45",3
"46",3
"47",4
"48",3
"49",9
"50",7
"51",2
"52",7
"53",4
"54",7
"55",7
"56",3
"57",7
"58",7
"59",7
"60",9
"61",6
"62",9
"63",8
"64",6
"65",7
"66",4
"67",9
"68",7
"69",8
"70",9
"71",8
"72",8
"73",8
"74",9
"75",7
"76",8
"77",9
"78",7
"79",7
"80",2
"81",7
"82",7
"83",7
"84",4
"85",3
"86",2
"87",7
"88",7
"89",8
"90",8
"91",2
"92",2
"93",7
"94",7
"95",8
"96",8
"97",8
"98",7
"99",7
"100",8
"101",7
"102",2
"103",9
"104",2
"105",9
"106",8
"107",3
"108",7
"109",4
"110",2
"111",2
"112",7
"113",2
"114",5
"115",7
"116",8
"117",2
"118",7
"119",7
"120",7
"121",7
"122",8
"123",8
"124",9
"125",7
"126",7
"127",7
"128",7
"129",7
"130",7
"131",8
"132",9
"133",7
"134",4
"135",9
"136",7
"137",9
"138",8
"139",7
"140",9
"141",9
"142",9
"143",2
"144",5
"145",7
"146",2
"147",8
"148",6
"149",6
"150",7
"151",7
"152",7
"153",2
"154",7
"155",7
"156",3
"157",7
"158",9
"159",9
"160",7
"161",9
"162",2
"163",7
"164",9
"165",7
"166",8
"167",8
"168",9
"169",7
"170",7
"171",4
"172",8
"173",4
"174",2
"175",7
"176",2
"177",4
"178",9
"179",7
"180",2
"181",7
"182",4
"183",8
"184",8
"185",9
"186",7
"187",9
"188",9
"189",9
"190",2
"191",9
"192",7
"193",8
"194",7
"195",8
"196",7
"197",6
"198",9
"199",7
"200",9
"201",7
"202",9
"203",6
"204",7
"205",2
"206",7
"207",6
"208",5
"209",6
"210",9
"211",7
"212",7
"213",7
"214",8
"215",3
"216",6
"217",6
"218",5
"219",5
"220",7
"221",8
"222",9
"223",7
"224",9
"225",7
"226",9
"227",9
"228",2
"229",8
"230",9
"231",7
"232",9
"233",2
"234",7
"235",6
"236",7
"237",3
"238",8
"239",7
"240",7
"241",7
"242",3
"243",7
"244",4
"245",9
"246",2
"247",7
"248",7
"249",5
"250",1
"251",2
"252",2
"253",8
"254",2
"255",2
"256",5
"257",9
"258",7
"259",7
"260",8
"261",6
"262",2
"263",9
"264",4
"265",9
"266",7
"267",7
"268",7
"269",5
"270",9
"271",8
"272",8
"273",1
"274",8
"275",2
"276",7
"277",9
"278",6
"279",9
"280",9
"281",7
"282",7
"283",7
"284",6
"285",9
"286",7
"287",9
"288",2
"289",1
"290",9
"291",7
"292",4
"293",8
"294",7
"295",7
"296",7
"297",8
"298",2
