"","x"
"1",5
"2",5
"3",4
"4",4
"5",5
"6",5
"7",9
"8",4
"9",5
"10",5
"11",5
"12",4
"13",9
"14",9
"15",6
"16",3
"17",8
"18",5
"19",2
"20",6
"21",6
"22",9
"23",2
"24",6
"25",9
"26",9
"27",6
"28",5
"29",4
"30",6
"31",9
"32",6
"33",8
"34",6
"35",6
"36",5
"37",6
"38",6
"39",8
"40",6
"41",3
"42",9
"43",1
"44",3
"45",3
"46",3
"47",4
"48",3
"49",6
"50",6
"51",9
"52",6
"53",5
"54",9
"55",9
"56",3
"57",8
"58",6
"59",9
"60",8
"61",2
"62",9
"63",8
"64",2
"65",9
"66",4
"67",9
"68",6
"69",8
"70",9
"71",8
"72",6
"73",8
"74",9
"75",6
"76",6
"77",8
"78",9
"79",3
"80",6
"81",6
"82",8
"83",6
"84",4
"85",3
"86",6
"87",9
"88",9
"89",8
"90",9
"91",9
"92",6
"93",6
"94",6
"95",9
"96",9
"97",9
"98",9
"99",6
"100",9
"101",6
"102",9
"103",9
"104",1
"105",8
"106",9
"107",8
"108",9
"109",4
"110",6
"111",8
"112",8
"113",6
"114",9
"115",9
"116",6
"117",8
"118",6
"119",6
"120",7
"121",9
"122",1
"123",9
"124",6
"125",8
"126",9
"127",9
"128",6
"129",6
"130",6
"131",9
"132",9
"133",9
"134",4
"135",9
"136",8
"137",9
"138",9
"139",9
"140",9
"141",8
"142",9
"143",6
"144",6
"145",6
"146",8
"147",6
"148",1
"149",2
"150",9
"151",6
"152",9
"153",6
"154",8
"155",6
"156",3
"157",8
"158",9
"159",9
"160",9
"161",9
"162",8
"163",8
"164",8
"165",6
"166",8
"167",8
"168",6
"169",8
"170",6
"171",4
"172",8
"173",4
"174",8
"175",6
"176",8
"177",4
"178",9
"179",6
"180",9
"181",8
"182",4
"183",9
"184",8
"185",9
"186",6
"187",9
"188",7
"189",8
"190",6
"191",9
"192",8
"193",8
"194",6
"195",3
"196",6
"197",9
"198",9
"199",6
"200",8
"201",8
"202",9
"203",2
"204",6
"205",9
"206",6
"207",2
"208",9
"209",2
"210",8
"211",8
"212",9
"213",6
"214",3
"215",1
"216",2
"217",2
"218",1
"219",3
"220",6
"221",1
"222",9
"223",6
"224",9
"225",8
"226",9
"227",6
"228",8
"229",8
"230",7
"231",8
"232",9
"233",9
"234",8
"235",8
"236",9
"237",3
"238",8
"239",6
"240",1
"241",9
"242",1
"243",8
"244",4
"245",9
"246",8
"247",8
"248",9
"249",6
"250",7
"251",9
"252",9
"253",9
"254",8
"255",8
"256",1
"257",2
"258",6
"259",8
"260",8
"261",2
"262",8
"263",9
"264",8
"265",8
"266",8
"267",8
"268",8
"269",1
"270",8
"271",9
"272",9
"273",7
"274",8
"275",8
"276",8
"277",9
"278",2
"279",8
"280",9
"281",9
"282",6
"283",6
"284",2
"285",9
"286",8
"287",8
"288",3
"289",7
"290",8
"291",6
"292",8
"293",6
"294",6
"295",9
"296",8
"297",8
"298",9
"299",9
"300",8
"301",9
"302",7
"303",8
"304",8
"305",8
"306",8
"307",8
"308",8
"309",8
"310",8
"311",8
"312",8
"313",4
"314",9
"315",8
"316",6
"317",8
"318",8
"319",7
"320",6
"321",8
"322",9
"323",9
"324",9
"325",1
"326",9
"327",9
"328",8
"329",6
"330",4
"331",7
"332",8
"333",6
"334",2
"335",8
"336",8
"337",8
"338",8
"339",8
"340",8
"341",8
"342",2
"343",4
"344",8
"345",7
"346",8
"347",8
"348",8
"349",6
"350",1
"351",6
"352",8
"353",8
"354",9
"355",7
"356",6
"357",9
"358",3
"359",6
"360",1
"361",7
"362",1
"363",8
"364",9
"365",3
"366",9
"367",9
"368",6
"369",9
"370",6
"371",4
"372",4
"373",8
"374",2
"375",2
"376",9
"377",8
"378",8
"379",8
"380",7
"381",9
"382",4
"383",7
"384",7
"385",9
"386",8
"387",8
"388",1
"389",8
"390",9
"391",8
"392",8
"393",8
"394",8
"395",8
"396",3
"397",8
"398",1
"399",1
"400",8
"401",9
"402",8
"403",9
"404",1
"405",8
"406",8
"407",1
"408",8
"409",8
"410",2
"411",7
"412",2
"413",4
"414",2
"415",8
"416",8
"417",1
"418",7
"419",7
"420",7
"421",8
"422",4
"423",1
"424",8
"425",8
"426",9
"427",8
"428",1
"429",6
"430",7
"431",8
"432",1
"433",8
"434",8
"435",9
"436",4
"437",2
"438",9
"439",8
"440",2
"441",8
"442",8
"443",4
"444",4
"445",1
"446",9
"447",9
"448",8
"449",2
"450",1
"451",1
"452",1
"453",4
"454",8
"455",7
"456",7
"457",7
"458",9
"459",2
"460",8
"461",4
"462",8
"463",7
"464",7
"465",8
"466",4
"467",8
"468",8
"469",8
"470",8
"471",6
"472",8
"473",8
"474",7
"475",8
"476",8
"477",1
"478",8
"479",6
"480",8
"481",8
"482",8
"483",8
"484",8
"485",1
"486",9
"487",9
"488",6
"489",1
"490",8
"491",8
"492",8
"493",8
"494",8
"495",1
"496",1
"497",4
"498",7
"499",7
"500",1
"501",9
"502",8
"503",8
"504",8
"505",7
"506",9
"507",1
"508",7
"509",1
"510",1
"511",1
"512",8
"513",1
"514",8
