"","x"
"1",9
"2",2
"3",9
"4",9
"5",9
"6",9
"7",3
"8",9
"9",9
"10",9
"11",9
"12",9
"13",6
"14",4
"15",3
"16",8
"17",2
"18",9
"19",2
"20",3
"21",6
"22",6
"23",2
"24",1
"25",6
"26",6
"27",3
"28",9
"29",9
"30",3
"31",1
"32",6
"33",6
"34",3
"35",1
"36",9
"37",6
"38",6
"39",2
"40",6
"41",8
"42",3
"43",3
"44",8
"45",8
"46",8
"47",9
"48",8
"49",6
"50",6
"51",3
"52",3
"53",9
"54",3
"55",3
"56",8
"57",3
"58",3
"59",3
"60",3
"61",2
"62",6
"63",3
"64",2
"65",2
"66",9
"67",6
"68",3
"69",6
"70",6
"71",3
"72",3
"73",2
"74",1
"75",3
"76",3
"77",3
"78",3
"79",3
"80",3
"81",3
"82",3
"83",1
"84",9
"85",8
"86",6
"87",3
"88",3
"89",3
"90",6
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",3
"98",9
"99",6
"100",3
"101",4
"102",6
"103",6
"104",1
"105",3
"106",3
"107",9
"108",3
"109",9
"110",3
"111",3
"112",1
"113",6
"114",3
"115",3
"116",1
"117",1
"118",3
"119",1
"120",3
"121",3
"122",2
"123",3
"124",6
"125",6
"126",1
"127",6
"128",6
"129",1
"130",3
"131",3
"132",6
"133",3
"134",9
"135",6
"136",6
"137",3
"138",6
"139",6
"140",1
"141",3
"142",6
"143",1
"144",9
"145",3
"146",1
"147",4
"148",2
"149",2
"150",3
"151",3
"152",6
"153",6
"154",6
"155",3
"156",8
"157",3
"158",3
"159",3
"160",1
"161",6
"162",3
"163",1
"164",1
"165",1
"166",6
"167",3
"168",1
"169",3
"170",2
"171",9
"172",3
"173",9
"174",3
"175",3
"176",1
"177",9
"178",6
"179",6
"180",6
"181",3
"182",9
"183",3
"184",3
"185",3
"186",1
"187",6
"188",2
"189",3
"190",3
"191",6
"192",1
"193",3
"194",1
"195",6
"196",1
"197",4
"198",6
"199",1
"200",1
"201",6
"202",6
"203",6
"204",3
"205",6
"206",1
"207",6
"208",6
"209",2
"210",3
"211",6
"212",1
"213",6
"214",3
"215",7
"216",2
"217",2
"218",7
"219",7
"220",6
"221",1
"222",2
"223",3
"224",6
"225",3
"226",6
"227",3
"228",1
"229",6
"230",2
"231",8
"232",1
"233",1
"234",3
"235",6
"236",3
"237",8
"238",6
"239",3
"240",3
"241",3
"242",7
"243",3
"244",9
"245",6
"246",6
"247",3
"248",6
"249",3
"250",4
"251",4
"252",6
"253",3
"254",1
"255",6
