"","x"
"1",1
"2",5
"3",5
"4",8
"5",8
"6",5
"7",1
"8",5
"9",8
"10",8
"11",8
"12",5
"13",1
"14",4
"15",1
"16",7
"17",1
"18",5
"19",6
"20",1
"21",1
"22",4
"23",1
"24",1
"25",4
"26",1
"27",4
"28",8
"29",5
"30",1
"31",4
"32",4
"33",1
"34",1
"35",1
"36",5
"37",1
"38",1
"39",1
"40",1
"41",7
"42",1
"43",4
"44",7
"45",7
"46",7
"47",5
"48",7
"49",1
"50",1
"51",1
"52",1
"53",8
"54",1
"55",1
"56",7
"57",1
"58",1
"59",1
"60",1
"61",6
"62",1
"63",1
"64",6
"65",6
"66",5
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",4
"74",4
"75",1
"76",1
"77",4
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",5
"85",3
"86",1
"87",4
"88",4
"89",1
"90",1
"91",1
"92",1
"93",1
"94",8
"95",4
"96",1
"97",1
"98",1
"99",1
"100",1
"101",4
"102",4
"103",4
"104",1
"105",4
"106",1
"107",1
"108",1
"109",8
"110",4
"111",1
"112",1
"113",4
"114",1
"115",1
"116",1
"117",4
"118",1
"119",4
"120",1
"121",1
"122",1
"123",1
"124",1
"125",1
"126",1
"127",4
"128",1
"129",3
"130",1
"131",1
"132",7
"133",4
"134",5
"135",4
"136",9
"137",1
"138",1
"139",4
"140",1
"141",1
"142",1
"143",1
"144",1
"145",1
"146",4
"147",1
"148",6
"149",6
"150",1
"151",1
"152",1
"153",1
"154",1
"155",1
"156",7
"157",1
"158",1
"159",4
"160",4
"161",1
"162",4
"163",2
"164",4
"165",1
"166",8
"167",1
"168",1
"169",1
"170",1
"171",5
"172",1
"173",5
"174",1
"175",1
"176",1
"177",5
"178",1
"179",4
"180",4
"181",1
"182",5
"183",1
"184",1
"185",4
"186",4
"187",1
"188",6
"189",1
"190",4
"191",1
"192",1
"193",1
"194",1
"195",4
"196",1
"197",1
"198",4
"199",4
"200",1
"201",1
"202",3
"203",6
"204",4
"205",1
"206",4
"207",6
"208",1
"209",6
"210",8
"211",4
"212",4
"213",1
"214",4
"215",7
"216",6
"217",6
"218",9
"219",7
"220",1
"221",4
"222",4
"223",1
"224",1
"225",1
"226",1
"227",1
"228",1
"229",1
"230",6
"231",4
"232",4
"233",4
"234",1
"235",4
"236",1
"237",9
"238",4
"239",4
"240",4
"241",4
"242",7
"243",1
"244",5
"245",3
"246",1
"247",1
"248",1
"249",4
"250",3
"251",4
"252",1
"253",1
"254",1
"255",4
"256",1
"257",4
"258",4
"259",1
"260",4
"261",6
"262",4
"263",1
"264",1
"265",4
"266",1
"267",4
"268",1
"269",9
"270",1
"271",4
"272",1
"273",1
"274",1
"275",4
"276",4
"277",1
"278",6
"279",1
"280",6
"281",1
"282",1
"283",1
"284",6
"285",4
"286",1
"287",4
"288",2
"289",3
"290",1
"291",5
"292",4
"293",4
"294",1
"295",1
"296",1
"297",1
"298",4
"299",1
"300",1
"301",1
"302",3
"303",1
"304",1
"305",1
"306",4
"307",1
"308",4
"309",1
"310",8
"311",1
"312",1
"313",1
"314",1
"315",1
"316",4
"317",1
"318",6
"319",3
"320",4
"321",4
"322",1
"323",6
"324",1
"325",9
"326",1
"327",4
"328",1
"329",1
"330",8
"331",1
"332",4
"333",1
"334",4
"335",1
"336",9
"337",4
"338",4
"339",4
"340",4
"341",4
"342",6
"343",5
"344",4
"345",1
"346",4
"347",4
"348",1
"349",4
"350",9
"351",4
"352",4
"353",4
"354",1
"355",3
"356",4
"357",4
"358",4
"359",4
"360",9
"361",3
"362",4
"363",1
"364",1
"365",4
"366",1
"367",4
"368",1
"369",1
"370",4
"371",5
"372",5
"373",4
"374",6
"375",4
"376",3
"377",4
"378",4
"379",4
"380",3
"381",1
"382",5
"383",8
"384",6
"385",1
"386",1
"387",1
"388",4
"389",1
"390",1
"391",6
"392",1
"393",1
"394",3
"395",1
"396",4
"397",1
"398",9
"399",7
"400",1
"401",4
"402",1
"403",4
"404",9
"405",4
"406",1
"407",9
"408",3
"409",4
"410",6
"411",3
"412",6
"413",5
"414",4
"415",4
"416",4
"417",9
"418",6
"419",3
"420",3
"421",4
"422",3
"423",3
"424",4
"425",4
"426",1
"427",1
"428",6
"429",4
"430",3
"431",1
"432",9
"433",4
"434",4
"435",4
"436",5
"437",4
"438",4
"439",4
"440",4
"441",4
"442",4
"443",6
"444",5
"445",3
"446",4
"447",4
"448",4
"449",6
"450",9
"451",4
"452",9
"453",5
"454",4
"455",9
"456",3
"457",3
"458",6
"459",7
"460",4
"461",9
"462",4
"463",3
"464",3
"465",4
"466",5
"467",4
"468",4
"469",1
"470",4
"471",4
"472",4
"473",1
"474",4
"475",1
"476",4
"477",6
"478",4
"479",1
"480",4
"481",4
"482",4
"483",4
"484",4
"485",9
"486",2
"487",9
"488",4
"489",9
"490",4
"491",1
"492",4
"493",4
"494",4
"495",4
"496",9
"497",4
"498",3
"499",3
"500",7
"501",4
"502",4
"503",4
"504",4
"505",3
"506",2
"507",9
"508",4
"509",3
"510",7
"511",4
"512",4
"513",4
"514",4
"515",3
"516",4
"517",4
"518",1
"519",4
"520",3
"521",4
"522",4
"523",4
"524",4
"525",4
"526",7
"527",2
"528",4
"529",4
"530",3
"531",1
"532",3
"533",5
"534",9
"535",4
"536",9
"537",3
"538",3
"539",4
"540",9
"541",9
"542",4
"543",4
"544",9
"545",3
"546",4
"547",4
"548",3
"549",4
"550",4
"551",4
"552",3
"553",2
"554",3
"555",6
"556",4
"557",4
"558",9
"559",2
"560",4
"561",3
"562",3
"563",6
"564",3
"565",3
"566",1
"567",4
"568",1
"569",8
"570",4
"571",4
"572",8
"573",5
"574",8
"575",8
"576",4
"577",5
"578",8
"579",1
"580",4
"581",1
"582",1
"583",4
"584",8
"585",1
"586",5
"587",3
"588",4
"589",1
"590",1
"591",4
"592",6
"593",4
"594",4
"595",1
"596",4
"597",1
"598",1
"599",1
"600",1
"601",1
"602",1
"603",1
"604",3
"605",1
"606",1
"607",1
"608",4
"609",4
"610",1
"611",1
"612",4
"613",6
"614",4
"615",1
"616",1
"617",9
"618",1
"619",1
"620",4
"621",1
"622",5
"623",4
"624",1
"625",1
"626",4
"627",7
"628",1
"629",4
"630",1
"631",4
"632",4
"633",1
"634",3
"635",5
"636",4
"637",4
"638",1
"639",1
"640",5
"641",1
"642",4
"643",1
"644",4
"645",1
"646",1
"647",4
"648",1
"649",4
"650",1
"651",1
"652",1
"653",1
"654",1
"655",4
"656",8
"657",1
"658",1
"659",1
"660",1
"661",1
"662",1
"663",1
"664",1
"665",4
"666",4
"667",1
"668",1
"669",1
"670",1
"671",6
"672",1
"673",4
"674",6
"675",4
"676",4
"677",1
"678",1
"679",5
"680",5
"681",1
"682",6
"683",4
"684",1
"685",1
"686",4
"687",1
"688",1
"689",6
"690",6
"691",4
"692",5
"693",4
"694",5
"695",4
"696",6
"697",1
"698",9
"699",4
"700",1
"701",4
"702",4
"703",1
"704",8
"705",6
"706",1
"707",5
"708",4
"709",1
"710",4
"711",4
"712",1
"713",6
"714",1
"715",1
"716",6
"717",2
"718",4
"719",4
"720",1
"721",4
"722",4
"723",1
"724",1
"725",7
"726",1
"727",4
"728",6
"729",1
"730",1
"731",1
"732",1
"733",1
"734",4
"735",4
"736",1
"737",1
"738",1
"739",1
"740",1
"741",1
"742",1
"743",1
"744",4
"745",5
"746",4
"747",1
"748",4
"749",1
"750",6
"751",4
"752",6
"753",1
"754",1
"755",1
"756",4
"757",1
"758",1
"759",1
"760",4
"761",1
"762",1
"763",1
"764",1
"765",1
"766",1
"767",1
"768",1
"769",1
"770",4
"771",1
"772",1
"773",1
"774",6
"775",4
"776",1
"777",1
"778",4
"779",4
"780",6
"781",1
"782",6
"783",4
"784",1
"785",6
"786",3
"787",1
"788",4
"789",1
"790",1
"791",3
"792",4
"793",5
"794",1
"795",1
"796",1
"797",1
"798",4
"799",4
"800",3
"801",4
"802",1
"803",4
"804",1
"805",1
"806",4
"807",1
"808",1
"809",3
"810",4
"811",4
"812",1
"813",4
"814",1
"815",4
"816",1
"817",1
"818",4
"819",6
"820",4
"821",4
"822",3
"823",4
"824",1
"825",6
"826",4
"827",4
"828",1
"829",4
"830",1
"831",4
"832",4
"833",4
"834",1
"835",1
"836",6
"837",4
"838",1
"839",4
"840",3
"841",1
"842",4
"843",1
"844",1
"845",4
"846",5
"847",1
"848",1
"849",1
"850",9
"851",1
"852",1
"853",1
"854",6
"855",2
"856",4
"857",1
"858",1
"859",1
"860",8
"861",3
"862",4
"863",1
"864",1
