"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",3
"8",1
"9",5
"10",5
"11",5
"12",5
"13",9
"14",9
"15",3
"16",2
"17",3
"18",5
"19",8
"20",3
"21",3
"22",9
"23",8
"24",3
"25",9
"26",9
"27",3
"28",5
"29",1
"30",3
"31",3
"32",9
"33",3
"34",3
"35",3
"36",5
"37",3
"38",3
"39",4
"40",3
"41",2
"42",3
"43",3
"44",7
"45",2
"46",2
"47",5
"48",2
"49",3
"50",9
"51",9
"52",3
"53",8
"54",3
"55",3
"56",2
"57",3
"58",9
"59",3
"60",4
"61",8
"62",9
"63",4
"64",8
"65",8
"66",5
"67",9
"68",4
"69",9
"70",9
"71",4
"72",4
"73",3
"74",3
"75",3
"76",3
"77",3
"78",3
"79",3
"80",9
"81",3
"82",3
"83",3
"84",1
"85",2
"86",9
"87",3
"88",3
"89",4
"90",3
"91",9
"92",3
"93",3
"94",3
"95",3
"96",9
"97",3
"98",3
"99",4
"100",3
"101",3
"102",3
"103",3
"104",1
"105",3
"106",3
"107",3
"108",3
"109",1
"110",3
"111",9
"112",4
"113",3
"114",3
"115",3
"116",3
"117",3
"118",3
"119",9
"120",4
"121",3
"122",4
"123",3
"124",6
"125",9
"126",3
"127",9
"128",9
"129",9
"130",3
"131",9
"132",4
"133",3
"134",7
"135",9
"136",3
"137",3
"138",9
"139",3
"140",3
"141",3
"142",3
"143",3
"144",9
"145",3
"146",3
"147",3
"148",8
"149",8
"150",9
"151",4
"152",3
"153",1
"154",3
"155",3
"156",2
"157",3
"158",3
"159",9
"160",3
"161",9
"162",3
"163",9
"164",3
"165",3
"166",4
"167",4
"168",3
"169",3
"170",3
"171",1
"172",4
"173",1
"174",3
"175",3
"176",3
"177",1
"178",3
"179",3
"180",9
"181",3
"182",1
"183",9
"184",3
"185",9
"186",9
"187",3
"188",3
"189",3
"190",3
"191",9
"192",1
"193",3
"194",3
"195",1
"196",3
"197",9
"198",9
"199",3
"200",3
"201",7
"202",9
"203",9
"204",3
"205",9
"206",3
"207",8
"208",9
"209",8
"210",3
"211",3
"212",9
"213",3
"214",3
"215",7
"216",9
"217",9
"218",6
"219",2
"220",3
"221",3
"222",3
"223",3
"224",3
"225",3
"226",3
"227",3
"228",3
"229",3
"230",8
"231",4
"232",3
"233",9
"234",3
"235",3
"236",9
"237",2
"238",3
"239",3
"240",3
"241",3
"242",7
"243",3
"244",1
"245",3
"246",3
"247",3
"248",9
"249",3
"250",6
"251",3
"252",9
"253",3
"254",3
"255",3
"256",3
"257",9
"258",3
"259",3
"260",9
"261",7
"262",3
"263",9
"264",9
"265",7
"266",3
"267",3
"268",3
"269",7
"270",9
"271",3
"272",9
"273",6
"274",9
"275",3
"276",3
"277",3
"278",8
"279",9
"280",9
"281",3
"282",3
"283",4
"284",8
"285",9
"286",3
"287",3
"288",7
"289",7
"290",3
"291",3
"292",4
"293",4
"294",3
"295",3
"296",9
"297",3
"298",3
"299",3
"300",4
"301",3
"302",8
"303",3
"304",3
"305",3
"306",3
"307",3
"308",9
"309",9
"310",3
"311",3
"312",8
"313",9
"314",3
"315",3
"316",3
"317",3
"318",3
"319",6
"320",3
"321",9
"322",3
"323",9
"324",3
"325",7
"326",9
"327",9
"328",3
"329",7
"330",8
"331",4
"332",9
"333",3
"334",9
"335",3
"336",4
"337",1
"338",9
"339",1
"340",4
"341",3
"342",8
"343",1
"344",3
"345",3
"346",3
"347",3
"348",9
"349",3
"350",7
"351",3
"352",3
"353",3
"354",9
"355",6
"356",3
"357",9
"358",7
"359",1
"360",7
"361",6
"362",3
"363",3
"364",3
"365",3
"366",9
"367",3
"368",3
"369",8
"370",1
"371",5
"372",5
"373",3
"374",8
"375",8
"376",3
"377",3
"378",3
"379",5
"380",6
"381",9
"382",1
"383",6
"384",6
"385",9
"386",4
"387",3
"388",3
"389",3
"390",9
"391",3
"392",3
"393",3
"394",4
"395",3
"396",3
"397",4
"398",7
"399",7
"400",3
"401",9
"402",4
"403",3
"404",7
"405",3
"406",9
"407",7
"408",6
"409",3
"410",3
"411",6
"412",8
"413",1
"414",9
"415",3
"416",3
"417",7
"418",8
"419",6
"420",7
"421",9
"422",6
"423",6
"424",3
"425",3
"426",6
"427",3
"428",3
"429",4
"430",7
"431",3
"432",7
"433",9
"434",3
"435",3
"436",1
"437",8
"438",3
"439",4
"440",8
"441",3
"442",4
"443",3
"444",1
"445",6
"446",1
"447",4
"448",7
"449",8
"450",7
"451",3
"452",7
"453",1
"454",3
"455",7
"456",6
"457",6
"458",9
"459",7
"460",3
"461",1
"462",3
"463",6
"464",6
"465",3
"466",8
"467",3
"468",3
"469",3
"470",7
"471",3
"472",4
"473",3
"474",3
"475",7
"476",3
"477",8
"478",3
"479",3
"480",4
"481",7
"482",3
"483",3
"484",4
"485",7
"486",6
"487",3
"488",8
"489",7
"490",1
"491",3
"492",3
"493",3
"494",3
"495",7
"496",1
"497",3
"498",6
"499",6
"500",6
"501",3
"502",9
"503",3
"504",4
"505",6
"506",9
"507",7
"508",4
"509",6
"510",7
"511",3
"512",3
"513",7
"514",1
