"","x"
"1",4
"2",4
"3",4
"4",4
"5",2
"6",4
"7",4
"8",4
"9",1
"10",1
"11",4
"12",5
"13",1
"14",2
"15",4
"16",1
"17",2
"18",4
"19",4
"20",2
"21",1
"22",4
"23",2
"24",2
"25",4
"26",4
"27",1
"28",4
"29",4
"30",5
"31",4
"32",4
"33",5
"34",4
"35",2
"36",4
"37",1
"38",4
"39",4
"40",4
"41",4
"42",2
"43",5
"44",4
"45",1
"46",4
"47",2
"48",4
"49",4
"50",4
"51",4
"52",4
"53",4
"54",4
"55",4
"56",4
"57",2
"58",4
"59",4
"60",4
"61",2
"62",4
"63",2
"64",5
"65",4
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",1
"73",4
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",1
"84",4
"85",2
"86",4
"87",5
"88",4
"89",4
"90",4
"91",4
"92",4
"93",4
"94",5
"95",5
"96",4
"97",4
"98",4
"99",4
"100",4
"101",4
"102",4
"103",4
"104",5
"105",4
"106",4
"107",2
"108",4
"109",4
"110",4
"111",2
"112",4
"113",4
"114",4
"115",4
"116",5
"117",1
"118",2
"119",4
"120",4
"121",5
"122",4
"123",4
"124",3
"125",4
"126",4
"127",4
"128",5
"129",4
"130",5
"131",4
"132",5
"133",1
"134",5
"135",1
"136",4
"137",4
"138",4
"139",4
"140",4
"141",4
"142",4
"143",4
"144",2
"145",2
"146",2
"147",2
"148",4
"149",4
"150",4
"151",4
"152",4
"153",4
"154",4
"155",4
"156",4
"157",4
"158",4
"159",2
"160",1
"161",1
"162",4
"163",4
"164",4
"165",5
"166",2
"167",4
"168",4
"169",2
"170",4
"171",4
"172",4
"173",5
"174",4
"175",4
"176",4
"177",4
"178",1
"179",4
"180",2
"181",4
"182",4
"183",4
"184",4
"185",4
"186",4
"187",4
"188",4
"189",4
"190",2
"191",4
"192",4
"193",2
"194",2
"195",1
"196",4
"197",4
"198",4
"199",4
"200",4
"201",1
"202",4
"203",4
"204",4
"205",4
"206",4
"207",4
"208",4
"209",4
"210",4
"211",4
"212",4
"213",5
"214",1
"215",4
"216",4
"217",1
"218",2
"219",4
"220",4
"221",5
"222",5
"223",2
"224",4
"225",2
"226",4
"227",4
"228",1
"229",4
"230",1
"231",4
"232",4
"233",1
"234",1
"235",4
"236",4
"237",4
"238",4
"239",2
"240",4
"241",4
"242",4
"243",1
"244",4
"245",4
"246",4
"247",1
"248",4
"249",2
"250",2
"251",4
"252",4
"253",1
"254",4
"255",1
"256",4
"257",1
"258",4
"259",1
"260",4
"261",4
"262",2
"263",4
"264",4
"265",4
"266",4
"267",4
"268",4
"269",4
"270",5
"271",5
"272",4
"273",4
"274",4
"275",4
"276",5
"277",4
"278",2
"279",4
"280",1
"281",2
"282",4
"283",4
"284",4
"285",4
"286",4
"287",4
"288",2
"289",4
"290",4
"291",1
"292",4
"293",4
"294",4
"295",4
"296",4
"297",4
"298",4
