"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",1
"8",2
"9",2
"10",2
"11",2
"12",2
"13",5
"14",5
"15",6
"16",7
"17",1
"18",2
"19",4
"20",1
"21",7
"22",1
"23",4
"24",1
"25",5
"26",3
"27",1
"28",2
"29",2
"30",1
"31",5
"32",5
"33",5
"34",5
"35",1
"36",2
"37",1
"38",3
"39",6
"40",5
"41",7
"42",1
"43",5
"44",7
"45",7
"46",7
"47",2
"48",7
"49",5
"50",1
"51",5
"52",1
"53",2
"54",1
"55",1
"56",7
"57",1
"58",1
"59",1
"60",6
"61",4
"62",3
"63",6
"64",4
"65",7
"66",2
"67",3
"68",1
"69",5
"70",3
"71",6
"72",6
"73",5
"74",5
"75",1
"76",1
"77",5
"78",3
"79",1
"80",1
"81",1
"82",1
"83",1
"84",2
"85",7
"86",5
"87",5
"88",1
"89",6
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",6
"97",1
"98",5
"99",5
"100",1
"101",5
"102",3
"103",3
"104",5
"105",5
"106",1
"107",6
"108",1
"109",2
"110",5
"111",1
"112",1
"113",5
"114",1
"115",1
"116",1
"117",5
"118",1
"119",5
"120",1
"121",1
"122",1
"123",5
"124",1
"125",1
"126",1
"127",5
"128",1
"129",5
"130",1
"131",3
"132",3
"133",1
"134",2
"135",3
"136",1
"137",1
"138",3
"139",1
"140",1
"141",6
"142",6
"143",1
"144",1
"145",1
"146",1
"147",7
"148",4
"149",1
"150",6
"151",1
"152",1
"153",3
"154",6
"155",7
"156",1
"157",3
"158",1
"159",3
"160",1
"161",1
"162",1
"163",5
"164",6
"165",1
"166",1
"167",1
"168",2
"169",6
"170",2
"171",1
"172",1
"173",2
"174",5
"175",1
"176",5
"177",1
"178",2
"179",3
"180",1
"181",3
"182",1
"183",1
"184",6
"185",6
"186",1
"187",3
"188",5
"189",1
"190",5
"191",1
"192",3
"193",1
"194",1
"195",5
"196",3
"197",4
"198",1
"199",3
"200",1
"201",3
"202",4
"203",1
"204",1
"205",1
"206",7
"207",4
"208",4
"209",7
"210",7
"211",1
"212",5
"213",1
"214",4
