"","x"
"1",3
"2",3
"3",2
"4",2
"5",3
"6",2
"7",1
"8",2
"9",3
"10",3
"11",3
"12",2
"13",6
"14",6
"15",7
"16",5
"17",1
"18",3
"19",4
"20",1
"21",1
"22",1
"23",1
"24",1
"25",6
"26",1
"27",1
"28",3
"29",3
"30",1
"31",6
"32",6
"33",6
"34",6
"35",1
"36",3
"37",1
"38",1
"39",7
"40",6
"41",5
"42",1
"43",6
"44",5
"45",5
"46",5
"47",3
"48",5
"49",6
"50",1
"51",6
"52",1
"53",3
"54",1
"55",1
"56",5
"57",1
"58",1
"59",1
"60",7
"61",4
"62",6
"63",7
"64",4
"65",4
"66",3
"67",1
"68",1
"69",6
"70",1
"71",7
"72",7
"73",7
"74",6
"75",1
"76",1
"77",6
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",2
"85",5
"86",6
"87",6
"88",1
"89",7
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",7
"97",1
"98",6
"99",6
"100",1
"101",6
"102",1
"103",1
"104",6
"105",6
"106",1
"107",7
"108",1
"109",3
"110",1
"111",1
"112",1
"113",6
"114",1
"115",1
"116",1
"117",6
"118",1
"119",6
"120",1
"121",1
"122",1
"123",6
"124",1
"125",1
"126",1
"127",6
"128",1
"129",6
"130",1
"131",1
"132",1
"133",1
"134",2
"135",1
"136",1
"137",1
"138",1
"139",1
"140",6
"141",7
"142",1
"143",1
"144",1
"145",1
"146",1
"147",4
"148",4
"149",1
"150",7
"151",1
"152",1
"153",6
"154",1
"155",5
"156",1
"157",1
"158",1
"159",1
"160",6
"161",1
"162",1
"163",1
"164",7
"165",1
"166",1
"167",1
"168",2
"169",7
"170",2
"171",1
"172",1
"173",2
"174",6
"175",1
"176",6
"177",1
"178",3
"179",1
"180",1
"181",1
"182",1
"183",1
"184",1
"185",7
"186",1
"187",1
"188",6
"189",1
"190",6
"191",1
"192",1
"193",1
"194",1
"195",6
"196",1
"197",4
"198",1
"199",1
"200",1
"201",1
"202",4
"203",6
"204",1
"205",1
"206",5
"207",4
"208",4
"209",5
"210",5
"211",1
"212",6
"213",1
"214",1
"215",1
"216",1
"217",6
"218",4
"219",1
"220",6
"221",1
"222",6
"223",1
"224",5
"225",1
"226",1
"227",7
"228",1
"229",5
"230",1
"231",2
"232",6
"233",1
"234",1
"235",1
"236",5
"237",1
"238",6
"239",1
"240",1
"241",1
"242",4
"243",1
"244",1
"245",1
"246",1
"247",1
"248",5
"249",1
"250",6
"251",6
"252",5
"253",1
"254",1
"255",5
"256",1
"257",6
"258",6
"259",1
"260",4
"261",6
"262",5
"263",5
"264",1
"265",7
"266",1
"267",1
"268",1
"269",1
"270",1
"271",1
"272",1
"273",1
"274",6
"275",1
"276",1
"277",1
"278",5
"279",1
"280",6
"281",1
"282",4
"283",7
"284",3
"285",1
"286",1
"287",2
"288",2
"289",2
"290",7
"291",7
"292",6
"293",6
"294",6
"295",6
"296",3
"297",3
"298",3
"299",2
"300",6
"301",3
"302",4
"303",6
"304",6
"305",6
"306",6
"307",6
"308",3
"309",7
"310",2
"311",1
"312",6
"313",1
"314",6
"315",1
"316",4
"317",6
"318",6
"319",1
"320",6
"321",1
"322",7
"323",1
"324",6
"325",1
"326",6
"327",4
"328",6
"329",1
"330",1
"331",1
"332",6
"333",6
"334",1
"335",6
"336",6
"337",4
"338",6
"339",6
"340",6
"341",1
"342",1
"343",1
"344",1
"345",3
"346",7
"347",7
"348",1
"349",6
"350",5
"351",1
"352",1
"353",1
"354",6
"355",1
"356",4
"357",3
"358",6
"359",1
"360",1
"361",1
"362",2
"363",1
"364",6
"365",1
"366",1
"367",1
"368",6
"369",6
"370",1
"371",6
"372",1
"373",1
"374",1
"375",1
"376",1
"377",1
"378",3
"379",1
"380",1
"381",1
"382",1
"383",7
"384",1
"385",6
"386",1
"387",6
"388",1
"389",6
"390",1
"391",6
"392",4
"393",1
"394",1
"395",5
"396",1
"397",1
"398",1
"399",1
"400",3
"401",3
"402",1
"403",1
"404",1
"405",6
"406",1
"407",1
"408",1
"409",1
"410",4
"411",2
"412",1
"413",2
"414",1
"415",4
"416",1
"417",5
"418",1
"419",1
"420",6
"421",6
"422",1
"423",1
"424",1
"425",7
"426",2
"427",7
"428",1
"429",1
"430",6
"431",1
"432",4
"433",1
"434",7
"435",1
"436",5
"437",1
"438",6
"439",1
"440",1
"441",1
"442",1
"443",1
"444",5
"445",1
"446",1
"447",4
"448",1
"449",1
"450",1
"451",1
"452",1
"453",6
"454",1
"455",1
"456",1
"457",1
"458",1
"459",1
"460",1
"461",1
"462",7
"463",1
"464",3
"465",7
"466",7
"467",1
"468",1
"469",6
"470",1
"471",1
"472",4
"473",7
"474",1
"475",1
"476",1
"477",6
"478",1
"479",1
"480",6
"481",1
"482",1
"483",1
"484",7
"485",1
"486",6
"487",1
"488",1
"489",1
"490",1
"491",1
"492",7
