"","x"
"1",4
"2",4
"3",7
"4",4
"5",4
"6",7
"7",5
"8",7
"9",4
"10",4
"11",4
"12",7
"13",2
"14",1
"15",5
"16",3
"17",5
"18",7
"19",6
"20",5
"21",5
"22",1
"23",6
"24",5
"25",2
"26",1
"27",1
"28",4
"29",7
"30",5
"31",2
"32",2
"33",2
"34",2
"35",5
"36",4
"37",5
"38",5
"39",5
"40",2
"41",3
"42",5
"43",2
"44",3
"45",3
"46",3
"47",4
"48",3
"49",2
"50",5
"51",2
"52",5
"53",4
"54",5
"55",5
"56",3
"57",5
"58",1
"59",5
"60",5
"61",6
"62",1
"63",5
"64",6
"65",6
"66",4
"67",1
"68",5
"69",2
"70",1
"71",5
"72",5
"73",2
"74",2
"75",5
"76",5
"77",2
"78",5
"79",5
"80",5
"81",5
"82",5
"83",5
"84",7
"85",3
"86",2
"87",2
"88",5
"89",5
"90",5
"91",5
"92",5
"93",1
"94",3
"95",5
"96",5
"97",5
"98",2
"99",2
"100",5
"101",5
"102",1
"103",1
"104",2
"105",5
"106",5
"107",5
"108",5
"109",7
"110",2
"111",5
"112",5
"113",2
"114",5
"115",5
"116",5
"117",2
"118",5
"119",2
"120",5
"121",5
"122",5
"123",2
"124",5
"125",5
"126",5
"127",1
"128",5
"129",2
"130",5
"131",1
"132",2
"133",5
"134",7
"135",1
"136",5
"137",1
"138",1
"139",5
"140",2
"141",5
"142",5
"143",5
"144",2
"145",5
"146",5
"147",6
"148",6
"149",5
"150",5
"151",5
"152",5
"153",2
"154",5
"155",3
"156",5
"157",1
"158",5
"159",1
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",5
"168",7
"169",5
"170",4
"171",5
"172",5
"173",7
"174",2
"175",5
"176",2
"177",5
"178",4
"179",1
"180",5
"181",1
"182",5
"183",1
"184",5
"185",5
"186",5
"187",1
"188",5
"189",5
"190",2
"191",2
"192",1
"193",5
"194",5
"195",2
"196",1
"197",6
"198",5
"199",1
"200",5
"201",1
"202",6
"203",5
"204",5
"205",5
"206",3
"207",6
"208",6
"209",3
"210",3
"211",5
"212",2
"213",5
"214",5
"215",5
"216",5
"217",2
"218",6
"219",5
"220",2
"221",2
"222",2
"223",5
"224",3
"225",5
"226",5
"227",2
"228",5
"229",3
"230",5
"231",4
"232",2
"233",5
"234",1
"235",5
"236",3
"237",5
"238",2
"239",5
"240",5
"241",5
"242",6
"243",1
"244",5
"245",2
"246",5
"247",5
"248",3
"249",1
"250",2
"251",1
"252",5
"253",5
"254",1
"255",6
"256",1
"257",2
"258",5
"259",5
"260",6
"261",2
"262",3
"263",3
"264",5
"265",5
"266",5
"267",2
"268",5
"269",5
"270",5
"271",2
"272",5
"273",5
"274",2
"275",5
"276",5
"277",5
"278",3
"279",5
"280",1
"281",1
"282",5
"283",5
"284",7
"285",1
"286",5
"287",7
"288",7
"289",7
"290",5
"291",5
"292",1
"293",4
"294",2
"295",2
"296",4
"297",7
"298",4
