"","x"
"1",4
"2",4
"3",1
"4",4
"5",1
"6",1
"7",6
"8",1
"9",4
"10",1
"11",4
"12",4
"13",5
"14",5
"15",6
"16",7
"17",6
"18",4
"19",2
"20",6
"21",6
"22",3
"23",6
"24",6
"25",5
"26",3
"27",6
"28",4
"29",1
"30",6
"31",5
"32",5
"33",5
"34",5
"35",6
"36",4
"37",6
"38",3
"39",6
"40",5
"41",2
"42",6
"43",5
"44",7
"45",7
"46",7
"47",4
"48",7
"49",5
"50",6
"51",5
"52",6
"53",4
"54",6
"55",6
"56",7
"57",6
"58",6
"59",6
"60",6
"61",2
"62",3
"63",6
"64",2
"65",6
"66",1
"67",3
"68",6
"69",3
"70",3
"71",6
"72",6
"73",6
"74",5
"75",3
"76",6
"77",5
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",1
"85",7
"86",5
"87",5
"88",6
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",5
"99",5
"100",6
"101",5
"102",3
"103",3
"104",5
"105",6
"106",6
"107",6
"108",6
"109",4
"110",5
"111",6
"112",6
"113",5
"114",6
"115",6
"116",6
"117",5
"118",6
"119",5
"120",5
"121",6
"122",3
"123",5
"124",6
"125",6
"126",6
"127",5
"128",3
"129",5
"130",6
"131",3
"132",3
"133",6
"134",4
"135",5
"136",6
"137",6
"138",3
"139",6
"140",5
"141",6
"142",6
"143",6
"144",6
"145",6
"146",6
"147",2
"148",2
"149",6
"150",6
"151",6
"152",6
"153",5
"154",6
"155",7
"156",6
"157",3
"158",6
"159",3
"160",6
"161",6
"162",5
"163",6
"164",6
"165",6
"166",6
"167",6
"168",1
"169",6
"170",1
"171",6
"172",6
"173",1
"174",5
"175",6
"176",5
"177",6
"178",1
"179",7
"180",6
"181",3
"182",6
"183",3
"184",6
"185",6
"186",6
"187",3
"188",5
"189",6
"190",5
"191",6
"192",3
"193",6
"194",5
"195",5
"196",3
"197",2
"198",6
"199",3
"200",6
"201",3
"202",2
"203",6
"204",6
"205",6
"206",2
"207",2
"208",2
"209",7
"210",7
"211",6
"212",5
"213",3
"214",6
"215",6
"216",6
"217",5
"218",2
"219",6
"220",5
"221",6
"222",5
"223",6
"224",7
"225",5
"226",6
"227",5
"228",6
"229",7
"230",6
"231",4
"232",5
"233",6
"234",3
"235",6
"236",7
"237",6
"238",5
"239",6
"240",6
"241",3
"242",2
"243",3
"244",5
"245",5
"246",6
"247",6
"248",7
"249",3
"250",5
"251",5
"252",7
"253",6
"254",3
"255",2
"256",3
"257",5
"258",6
"259",6
"260",2
"261",5
"262",7
"263",2
"264",6
"265",6
"266",6
"267",6
"268",6
"269",6
"270",6
"271",6
"272",6
"273",5
"274",5
"275",6
"276",6
"277",6
"278",2
"279",6
"280",3
"281",3
"282",2
"283",6
"284",1
"285",3
"286",6
"287",1
"288",1
"289",1
"290",6
"291",6
"292",3
"293",4
"294",5
"295",5
"296",4
"297",4
"298",4
