"","x"
"1",3
"2",3
"3",6
"4",3
"5",6
"6",6
"7",4
"8",6
"9",3
"10",3
"11",3
"12",6
"13",1
"14",1
"15",7
"16",5
"17",4
"18",3
"19",2
"20",4
"21",4
"22",4
"23",2
"24",4
"25",1
"26",4
"27",4
"28",3
"29",6
"30",4
"31",1
"32",1
"33",1
"34",1
"35",4
"36",3
"37",4
"38",4
"39",4
"40",1
"41",5
"42",4
"43",4
"44",5
"45",5
"46",5
"47",3
"48",5
"49",1
"50",4
"51",6
"52",4
"53",3
"54",4
"55",4
"56",5
"57",4
"58",4
"59",4
"60",7
"61",2
"62",4
"63",7
"64",2
"65",4
"66",6
"67",4
"68",4
"69",1
"70",4
"71",7
"72",7
"73",4
"74",1
"75",4
"76",4
"77",1
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",6
"85",5
"86",1
"87",1
"88",4
"89",7
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",7
"97",4
"98",1
"99",1
"100",4
"101",1
"102",4
"103",4
"104",1
"105",1
"106",4
"107",7
"108",4
"109",3
"110",7
"111",4
"112",7
"113",1
"114",4
"115",4
"116",4
"117",1
"118",4
"119",1
"120",4
"121",4
"122",4
"123",1
"124",4
"125",4
"126",4
"127",1
"128",4
"129",1
"130",4
"131",4
"132",7
"133",4
"134",6
"135",4
"136",4
"137",4
"138",4
"139",4
"140",1
"141",7
"142",4
"143",4
"144",4
"145",1
"146",1
"147",2
"148",2
"149",4
"150",7
"151",4
"152",4
"153",1
"154",4
"155",5
"156",4
"157",4
"158",4
"159",4
"160",4
"161",4
"162",4
"163",7
"164",7
"165",4
"166",4
"167",4
"168",6
"169",7
"170",6
"171",4
"172",4
"173",6
"174",1
"175",4
"176",1
"177",4
"178",3
"179",4
"180",4
"181",4
"182",4
"183",4
"184",5
"185",4
"186",1
"187",4
"188",1
"189",4
"190",1
"191",4
"192",4
"193",4
"194",4
"195",1
"196",4
"197",2
"198",4
"199",4
"200",4
"201",4
"202",2
"203",4
"204",4
"205",1
"206",5
"207",2
"208",2
"209",5
"210",5
"211",4
"212",1
"213",4
"214",7
"215",4
"216",4
"217",1
"218",2
"219",4
"220",1
"221",4
"222",1
"223",7
"224",5
"225",4
"226",4
"227",4
"228",4
"229",5
"230",4
"231",6
"232",1
"233",4
"234",4
"235",4
"236",5
"237",4
"238",1
"239",4
"240",1
"241",4
"242",2
"243",4
"244",4
"245",4
"246",4
"247",4
"248",5
"249",4
"250",1
"251",4
"252",5
"253",4
"254",4
"255",2
"256",7
"257",1
"258",4
"259",4
"260",2
"261",4
"262",1
"263",5
"264",4
"265",7
"266",4
"267",4
"268",4
"269",4
"270",1
"271",4
"272",4
"273",7
"274",4
"275",4
"276",4
"277",4
"278",5
"279",4
"280",4
"281",4
"282",2
"283",7
"284",6
"285",4
"286",4
"287",3
"288",6
"289",6
"290",7
"291",4
"292",4
"293",3
"294",1
"295",1
"296",3
"297",3
"298",3
"299",3
"300",4
"301",3
"302",5
"303",4
"304",1
"305",1
"306",1
"307",1
"308",3
"309",4
"310",3
"311",4
"312",1
"313",4
"314",1
"315",4
"316",2
"317",1
"318",1
"319",4
"320",1
"321",4
"322",7
"323",1
"324",1
"325",4
"326",4
"327",4
"328",1
"329",4
"330",4
"331",4
"332",1
"333",1
"334",4
"335",1
"336",1
"337",2
"338",1
"339",1
"340",4
"341",4
"342",4
"343",1
"344",4
"345",3
"346",4
"347",4
"348",4
"349",1
"350",5
"351",4
"352",4
"353",4
"354",1
"355",4
"356",2
"357",6
"358",4
"359",4
"360",4
"361",4
"362",6
"363",4
"364",1
"365",4
"366",4
"367",4
"368",1
"369",1
"370",4
"371",1
"372",4
"373",4
"374",4
"375",4
"376",4
"377",4
"378",3
"379",4
"380",4
"381",4
"382",4
"383",1
"384",4
"385",1
"386",4
"387",1
"388",4
"389",1
"390",4
"391",1
"392",2
"393",4
"394",4
"395",2
"396",4
"397",4
"398",4
"399",4
"400",3
"401",6
"402",4
"403",4
"404",4
"405",1
"406",1
"407",4
"408",4
"409",4
"410",2
"411",6
"412",4
"413",6
"414",4
"415",2
"416",4
"417",5
"418",4
"419",4
"420",1
"421",1
"422",4
"423",4
"424",4
"425",7
"426",6
"427",7
"428",1
"429",4
"430",4
"431",4
"432",5
"433",4
"434",7
"435",2
"436",1
"437",4
"438",1
"439",4
"440",4
"441",4
"442",4
"443",4
"444",5
"445",4
"446",4
"447",2
"448",4
"449",4
"450",4
"451",4
"452",4
"453",1
"454",4
"455",4
"456",1
"457",4
"458",4
"459",4
"460",4
"461",1
"462",7
"463",4
"464",3
"465",7
"466",7
"467",4
"468",4
"469",2
"470",4
"471",4
"472",4
"473",7
"474",4
"475",7
"476",4
"477",1
"478",4
"479",4
"480",1
"481",4
"482",4
"483",4
"484",7
"485",4
"486",1
"487",4
"488",4
"489",4
"490",4
"491",1
"492",7
