"","x"
"1",6
"2",6
"3",7
"4",6
"5",6
"6",6
"7",1
"8",6
"9",6
"10",6
"11",7
"12",7
"13",5
"14",5
"15",1
"16",3
"17",1
"18",6
"19",2
"20",1
"21",1
"22",4
"23",2
"24",1
"25",5
"26",4
"27",1
"28",6
"29",7
"30",1
"31",5
"32",5
"33",1
"34",5
"35",1
"36",6
"37",1
"38",1
"39",1
"40",1
"41",3
"42",1
"43",5
"44",3
"45",3
"46",3
"47",6
"48",3
"49",1
"50",1
"51",5
"52",1
"53",6
"54",1
"55",1
"56",3
"57",4
"58",1
"59",1
"60",1
"61",2
"62",4
"63",1
"64",2
"65",1
"66",6
"67",4
"68",1
"69",5
"70",4
"71",1
"72",1
"73",1
"74",5
"75",1
"76",1
"77",5
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",7
"85",3
"86",5
"87",5
"88",1
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",1
"98",5
"99",5
"100",1
"101",5
"102",4
"103",4
"104",5
"105",1
"106",1
"107",5
"108",1
"109",6
"110",3
"111",1
"112",1
"113",5
"114",1
"115",1
"116",1
"117",5
"118",1
"119",5
"120",1
"121",1
"122",1
"123",5
"124",1
"125",1
"126",1
"127",5
"128",1
"129",5
"130",1
"131",4
"132",4
"133",1
"134",7
"135",4
"136",1
"137",1
"138",4
"139",1
"140",1
"141",1
"142",1
"143",1
"144",1
"145",1
"146",1
"147",2
"148",2
"149",1
"150",1
"151",1
"152",1
"153",5
"154",1
"155",3
"156",1
"157",4
"158",1
"159",4
"160",1
"161",1
"162",1
"163",1
"164",1
"165",1
"166",1
"167",1
"168",7
"169",1
"170",6
"171",1
"172",1
"173",7
"174",5
"175",1
"176",5
"177",1
"178",6
"179",4
"180",1
"181",4
"182",1
"183",4
"184",2
"185",1
"186",1
"187",4
"188",5
"189",1
"190",5
"191",1
"192",4
"193",1
"194",1
"195",1
"196",4
"197",2
"198",1
"199",4
"200",1
"201",4
"202",2
"203",1
"204",1
"205",5
"206",3
"207",2
"208",2
"209",3
"210",3
"211",1
"212",5
"213",1
"214",1
"215",1
"216",1
"217",5
"218",2
"219",1
"220",5
"221",1
"222",5
"223",1
"224",3
"225",1
"226",1
"227",1
"228",1
"229",3
"230",1
"231",7
"232",5
"233",1
"234",4
"235",1
"236",3
"237",1
"238",5
"239",1
"240",1
"241",1
"242",2
"243",4
"244",1
"245",1
"246",1
"247",1
"248",2
"249",4
"250",5
"251",4
"252",4
"253",1
"254",4
"255",2
"256",4
"257",5
"258",1
"259",1
"260",2
"261",5
"262",3
"263",3
"264",1
"265",1
"266",1
"267",1
"268",1
"269",1
"270",1
"271",2
"272",4
"273",1
"274",5
"275",1
"276",1
"277",1
"278",1
"279",1
"280",4
"281",4
"282",2
"283",5
"284",7
"285",4
"286",1
"287",7
"288",7
"289",7
"290",1
"291",1
"292",4
"293",6
"294",5
"295",5
"296",7
"297",6
"298",6
"299",6
"300",5
"301",7
"302",2
"303",4
"304",5
"305",5
"306",5
"307",5
"308",6
"309",1
"310",6
"311",3
"312",5
"313",1
"314",5
"315",1
"316",2
"317",5
"318",5
"319",1
"320",5
"321",1
"322",1
"323",5
"324",5
"325",1
"326",5
"327",1
"328",5
"329",1
"330",4
"331",1
"332",5
"333",5
"334",1
"335",5
"336",5
"337",2
"338",5
"339",5
"340",4
"341",1
"342",2
"343",4
"344",1
"345",6
"346",1
"347",4
"348",1
"349",5
"350",3
"351",1
"352",1
"353",1
"354",5
"355",4
"356",2
"357",6
"358",5
"359",1
"360",1
"361",1
"362",7
"363",1
"364",5
"365",1
"366",1
"367",1
"368",5
"369",5
"370",1
"371",5
"372",1
"373",1
"374",1
"375",1
"376",1
"377",5
"378",6
"379",1
"380",1
"381",1
"382",4
"383",4
"384",1
"385",4
"386",1
"387",5
"388",1
"389",5
"390",1
"391",5
"392",2
"393",1
"394",1
"395",2
"396",1
"397",1
"398",1
"399",1
"400",6
"401",7
"402",1
"403",4
"404",1
"405",5
"406",1
"407",1
"408",1
"409",1
"410",2
"411",7
"412",1
"413",6
"414",4
"415",2
"416",1
"417",3
"418",4
"419",4
"420",5
