"","x"
"1",4
"2",4
"3",1
"4",1
"5",4
"6",4
"7",5
"8",1
"9",4
"10",4
"11",4
"12",1
"13",6
"14",6
"15",5
"16",7
"17",5
"18",4
"19",2
"20",5
"21",5
"22",5
"23",5
"24",5
"25",6
"26",3
"27",5
"28",2
"29",1
"30",5
"31",6
"32",6
"33",6
"34",6
"35",5
"36",1
"37",5
"38",5
"39",5
"40",6
"41",7
"42",5
"43",6
"44",7
"45",7
"46",7
"47",4
"48",7
"49",6
"50",6
"51",6
"52",5
"53",4
"54",5
"55",5
"56",7
"57",5
"58",5
"59",5
"60",5
"61",2
"62",3
"63",5
"64",2
"65",5
"66",1
"67",3
"68",5
"69",6
"70",3
"71",5
"72",5
"73",5
"74",6
"75",5
"76",5
"77",6
"78",5
"79",5
"80",5
"81",5
"82",5
"83",5
"84",1
"85",2
"86",6
"87",6
"88",5
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",6
"96",5
"97",5
"98",6
"99",6
"100",5
"101",3
"102",3
"103",3
"104",6
"105",6
"106",5
"107",5
"108",5
"109",1
"110",6
"111",5
"112",5
"113",6
"114",5
"115",5
"116",5
"117",6
"118",5
"119",6
"120",5
"121",5
"122",5
"123",6
"124",5
"125",5
"126",5
"127",3
"128",5
"129",6
"130",5
"131",3
"132",3
"133",5
"134",1
"135",3
"136",6
"137",5
"138",5
"139",5
"140",6
"141",5
"142",5
"143",5
"144",2
"145",5
"146",5
"147",2
"148",2
"149",5
"150",5
"151",5
"152",5
"153",6
"154",3
"155",7
"156",5
"157",3
"158",5
"159",3
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",5
"168",1
"169",5
"170",1
"171",5
"172",5
"173",1
"174",6
"175",5
"176",6
"177",5
"178",1
"179",5
"180",5
"181",3
"182",5
"183",5
"184",5
"185",5
"186",5
"187",3
"188",6
"189",5
"190",3
"191",5
"192",3
"193",5
"194",5
"195",6
"196",3
"197",2
"198",5
"199",3
"200",5
"201",3
"202",2
"203",5
"204",5
"205",5
"206",7
"207",2
"208",2
"209",2
"210",7
"211",5
"212",3
"213",5
"214",5
"215",5
"216",5
"217",6
"218",2
"219",5
"220",6
"221",5
"222",6
"223",5
"224",7
"225",5
"226",5
"227",6
"228",5
"229",7
"230",6
"231",1
"232",6
"233",5
"234",5
"235",5
"236",7
"237",5
"238",6
"239",3
"240",6
"241",5
"242",2
"243",5
"244",5
"245",6
"246",6
"247",5
"248",7
"249",3
"250",6
"251",3
"252",2
"253",5
"254",3
"255",2
"256",3
"257",6
"258",5
"259",5
"260",4
"261",6
"262",7
"263",7
"264",5
"265",5
"266",5
"267",5
"268",5
"269",5
"270",5
"271",5
"272",5
"273",6
"274",6
"275",5
"276",5
"277",5
"278",7
"279",5
"280",3
"281",3
"282",2
"283",5
"284",1
"285",5
"286",5
"287",1
"288",1
"289",1
"290",5
"291",5
"292",5
"293",4
"294",6
"295",6
"296",4
"297",4
"298",1
