"","x"
"1",2
"2",3
"3",3
"4",3
"5",3
"6",2
"7",3
"8",3
"9",8
"10",5
"11",3
"12",2
"13",8
"14",8
"15",3
"16",2
"17",3
"18",3
"19",8
"20",2
"21",2
"22",2
"23",3
"24",3
"25",3
"26",3
"27",3
"28",1
"29",3
"30",3
"31",8
"32",2
"33",3
"34",3
"35",3
"36",2
"37",9
"38",3
"39",3
"40",2
"41",3
"42",3
"43",8
"44",2
"45",1
"46",3
"47",2
"48",3
"49",3
"50",5
"51",3
"52",3
"53",2
"54",3
"55",3
"56",2
"57",3
"58",3
"59",3
"60",3
"61",3
"62",2
"63",2
"64",3
"65",3
"66",3
"67",3
"68",1
"69",3
"70",3
"71",3
"72",3
"73",3
"74",2
"75",2
"76",2
"77",3
"78",3
"79",1
"80",2
"81",3
"82",3
"83",9
"84",3
"85",2
"86",2
"87",6
"88",8
"89",3
"90",9
"91",8
"92",2
"93",9
"94",8
"95",8
"96",8
"97",8
"98",8
"99",2
"100",8
"101",8
"102",8
"103",8
"104",2
"105",8
"106",2
"107",2
"108",8
"109",3
"110",8
"111",8
"112",8
"113",8
"114",3
"115",9
"116",8
"117",8
"118",2
"119",2
"120",8
"121",9
"122",3
"123",8
"124",8
"125",2
"126",8
"127",9
"128",8
"129",8
"130",8
"131",2
"132",1
"133",8
"134",8
"135",8
"136",8
"137",2
"138",6
"139",8
"140",8
"141",8
"142",8
"143",2
"144",2
"145",2
"146",1
"147",2
"148",2
"149",2
"150",2
"151",2
"152",2
"153",2
"154",2
"155",2
"156",2
"157",2
"158",2
"159",2
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",2
"167",2
"168",2
"169",2
"170",2
"171",2
"172",2
"173",2
"174",2
"175",2
"176",2
"177",8
"178",2
"179",2
"180",2
"181",2
"182",2
"183",2
"184",2
"185",5
"186",2
"187",2
"188",2
"189",6
"190",2
"191",2
"192",8
"193",2
"194",8
"195",3
"196",2
"197",2
"198",2
"199",2
"200",9
"201",2
"202",2
"203",2
"204",3
"205",2
"206",3
"207",2
"208",2
"209",2
"210",2
"211",2
"212",2
"213",2
"214",8
"215",2
"216",2
"217",2
"218",2
"219",2
"220",2
"221",3
"222",2
"223",2
"224",2
"225",2
"226",2
"227",3
"228",3
"229",2
"230",2
"231",2
"232",2
"233",8
"234",8
"235",3
"236",3
"237",2
"238",3
"239",2
"240",2
"241",2
"242",3
"243",2
"244",2
"245",2
"246",2
"247",2
"248",2
"249",2
"250",2
"251",2
"252",2
"253",2
"254",8
"255",2
"256",2
"257",2
"258",2
"259",2
"260",2
"261",2
"262",2
"263",2
"264",2
"265",3
"266",2
"267",2
"268",2
"269",2
"270",2
"271",2
"272",2
"273",2
"274",2
"275",2
"276",2
"277",2
"278",2
"279",2
"280",2
"281",2
"282",2
"283",2
"284",2
"285",2
"286",2
"287",2
"288",3
"289",2
"290",2
"291",2
"292",2
"293",2
"294",2
"295",2
"296",3
"297",5
"298",5
"299",5
"300",5
"301",3
"302",1
"303",7
"304",2
"305",5
"306",5
"307",2
"308",1
"309",3
"310",3
"311",5
"312",9
"313",5
"314",5
"315",5
"316",5
"317",5
"318",3
"319",5
"320",2
"321",5
"322",5
"323",2
"324",5
"325",5
"326",5
"327",2
"328",1
"329",3
"330",5
"331",1
"332",5
"333",5
"334",9
"335",1
"336",2
"337",3
"338",3
"339",2
"340",5
"341",6
"342",2
"343",2
"344",1
"345",5
"346",2
"347",5
"348",5
"349",5
"350",8
"351",5
"352",1
"353",2
"354",3
"355",5
"356",5
"357",9
"358",5
"359",2
"360",5
"361",1
"362",3
"363",5
"364",2
"365",5
"366",5
"367",2
"368",5
"369",5
"370",4
"371",2
"372",5
"373",5
"374",5
"375",5
"376",5
"377",8
"378",7
"379",4
"380",5
"381",1
"382",2
"383",5
"384",2
"385",5
"386",3
"387",4
"388",5
"389",7
"390",9
"391",2
"392",8
"393",1
"394",7
"395",6
"396",8
"397",8
"398",1
"399",9
"400",2
"401",1
"402",9
"403",4
"404",5
"405",2
"406",8
"407",9
"408",9
"409",6
"410",8
"411",2
"412",5
"413",8
"414",3
"415",8
"416",9
"417",8
"418",2
"419",9
"420",4
"421",3
"422",8
"423",5
"424",3
"425",9
"426",6
"427",3
"428",1
"429",3
"430",2
"431",2
"432",5
"433",2
"434",3
"435",9
"436",2
"437",9
"438",9
"439",5
"440",2
"441",6
"442",1
"443",2
"444",9
"445",9
"446",9
"447",3
"448",8
"449",3
"450",8
"451",9
"452",2
"453",9
"454",9
"455",1
"456",4
"457",7
"458",6
"459",4
"460",4
"461",4
"462",4
"463",7
"464",4
"465",7
"466",7
"467",7
"468",4
"469",1
"470",4
"471",9
"472",4
"473",6
"474",6
"475",4
"476",4
"477",4
"478",4
"479",4
"480",1
"481",6
"482",4
"483",1
"484",4
"485",6
"486",6
"487",6
"488",6
"489",4
"490",1
"491",4
"492",5
"493",7
"494",4
"495",1
"496",4
"497",4
"498",4
"499",4
"500",4
"501",7
"502",2
"503",4
"504",7
"505",5
"506",9
"507",4
"508",4
"509",7
"510",4
"511",9
"512",4
"513",2
"514",4
"515",1
"516",7
"517",1
"518",7
"519",7
"520",4
"521",4
"522",1
"523",4
"524",4
"525",4
"526",7
"527",4
"528",4
"529",3
"530",7
"531",6
"532",9
"533",4
"534",9
"535",1
"536",7
"537",7
"538",9
"539",6
"540",1
"541",4
"542",1
"543",1
"544",7
"545",9
"546",7
"547",7
"548",6
"549",7
"550",7
"551",7
"552",1
"553",1
"554",4
"555",4
"556",4
"557",6
"558",6
"559",7
"560",1
"561",4
"562",7
"563",7
"564",7
"565",7
"566",7
"567",1
"568",1
"569",1
"570",4
"571",7
"572",4
"573",6
"574",1
"575",7
"576",3
"577",6
"578",7
"579",9
"580",1
"581",4
"582",2
"583",7
"584",7
"585",7
"586",6
"587",6
"588",7
"589",1
"590",4
"591",7
"592",7
"593",7
"594",3
"595",4
"596",7
"597",7
"598",4
"599",1
"600",7
"601",5
"602",7
"603",6
"604",1
"605",6
"606",6
"607",1
"608",7
"609",7
"610",4
"611",1
"612",1
"613",7
"614",4
"615",1
"616",7
"617",1
"618",7
"619",4
"620",9
"621",7
"622",4
"623",7
"624",2
"625",4
"626",6
"627",9
"628",6
"629",9
"630",6
"631",6
"632",7
"633",6
"634",6
"635",8
"636",6
"637",2
"638",1
"639",9
"640",6
"641",9
"642",6
"643",6
"644",6
"645",9
"646",7
"647",6
"648",6
"649",9
"650",6
"651",6
"652",6
"653",4
"654",9
"655",7
"656",6
"657",9
"658",6
"659",6
"660",7
"661",6
"662",8
"663",6
"664",6
"665",7
"666",9
"667",9
"668",9
"669",6
"670",1
"671",9
"672",9
"673",4
"674",7
"675",4
"676",3
"677",6
"678",6
"679",6
"680",6
"681",6
"682",6
"683",6
"684",6
"685",6
"686",4
"687",9
"688",6
"689",4
"690",7
"691",5
"692",6
"693",9
"694",9
"695",9
"696",6
"697",6
"698",6
"699",6
"700",6
"701",6
"702",1
"703",6
"704",6
