"","x"
"1",6
"2",6
"3",6
"4",9
"5",6
"6",1
"7",6
"8",6
"9",6
"10",1
"11",5
"12",1
"13",5
"14",5
"15",6
"16",8
"17",6
"18",6
"19",5
"20",6
"21",5
"22",6
"23",6
"24",5
"25",6
"26",6
"27",6
"28",5
"29",6
"30",5
"31",1
"32",6
"33",6
"34",5
"35",5
"36",8
"37",5
"38",6
"39",6
"40",9
"41",6
"42",6
"43",6
"44",6
"45",6
"46",6
"47",6
"48",5
"49",9
"50",6
"51",6
"52",6
"53",6
"54",6
"55",6
"56",6
"57",6
"58",6
"59",9
"60",6
"61",6
"62",6
"63",6
"64",6
"65",8
"66",6
"67",9
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",6
"75",6
"76",6
"77",6
"78",8
"79",8
"80",5
"81",6
"82",6
"83",5
"84",8
"85",8
"86",8
"87",8
"88",8
"89",5
"90",5
"91",9
"92",8
"93",6
"94",8
"95",5
"96",2
"97",8
"98",8
"99",8
"100",8
"101",5
"102",8
"103",9
"104",8
"105",5
"106",5
"107",8
"108",8
"109",5
"110",8
"111",8
"112",5
"113",8
"114",8
"115",8
"116",5
"117",5
"118",8
"119",8
"120",5
"121",8
"122",8
"123",8
"124",8
"125",8
"126",8
"127",8
"128",8
"129",5
"130",8
"131",8
"132",5
"133",8
"134",6
"135",8
"136",8
"137",8
"138",5
"139",9
"140",8
"141",5
"142",8
"143",8
"144",8
"145",9
"146",9
"147",9
"148",9
"149",9
"150",8
"151",8
"152",9
"153",9
"154",9
"155",9
"156",5
"157",9
"158",9
"159",9
"160",9
"161",9
"162",9
"163",9
"164",9
"165",5
"166",8
"167",8
"168",9
"169",8
"170",9
"171",8
"172",5
"173",5
"174",9
"175",9
"176",9
"177",5
"178",9
"179",9
"180",8
"181",9
"182",9
"183",9
"184",8
"185",8
"186",9
"187",9
"188",6
"189",9
"190",9
"191",9
"192",9
"193",9
"194",9
"195",9
"196",6
"197",5
"198",9
"199",9
"200",9
"201",9
"202",6
"203",9
"204",9
"205",9
"206",9
"207",8
"208",9
"209",8
"210",5
"211",9
"212",9
"213",6
"214",5
"215",6
"216",5
"217",8
"218",8
"219",8
"220",6
"221",8
"222",5
"223",9
"224",9
"225",9
"226",8
"227",9
"228",6
"229",8
"230",8
"231",8
"232",9
"233",9
"234",9
"235",6
"236",8
"237",9
"238",9
"239",5
"240",8
"241",9
"242",9
"243",5
"244",9
"245",6
"246",9
"247",9
"248",9
"249",9
"250",9
"251",9
"252",9
"253",6
"254",9
"255",8
"256",9
"257",8
"258",8
"259",9
"260",9
"261",8
"262",9
"263",9
"264",9
"265",9
"266",9
"267",9
"268",8
"269",5
"270",8
"271",9
"272",9
"273",9
"274",8
"275",5
"276",6
"277",8
"278",9
"279",6
"280",5
"281",6
"282",9
"283",9
"284",6
"285",8
"286",9
"287",8
"288",9
"289",9
"290",8
"291",9
"292",8
"293",9
"294",9
"295",9
"296",5
"297",5
"298",5
"299",6
"300",5
"301",5
"302",6
"303",5
"304",6
"305",6
"306",5
"307",5
"308",6
"309",6
"310",5
"311",5
"312",5
"313",9
"314",5
"315",6
"316",1
"317",5
"318",5
"319",6
"320",5
"321",5
"322",5
"323",2
"324",5
"325",5
"326",5
"327",5
"328",5
"329",9
"330",5
"331",5
"332",5
"333",6
"334",5
"335",6
"336",5
"337",6
"338",5
"339",5
"340",1
"341",5
"342",5
"343",6
"344",5
"345",5
"346",8
"347",5
"348",6
"349",5
"350",1
"351",5
"352",5
"353",5
"354",5
"355",5
"356",5
"357",1
"358",9
"359",9
"360",6
"361",6
"362",6
"363",8
"364",5
"365",5
"366",1
"367",5
"368",5
"369",6
"370",8
"371",5
"372",5
"373",5
"374",6
"375",1
"376",5
"377",5
"378",5
"379",6
"380",5
"381",5
"382",5
"383",5
"384",6
"385",5
"386",5
"387",6
"388",6
"389",5
"390",5
"391",5
"392",5
"393",8
"394",5
"395",5
"396",5
"397",5
"398",6
"399",5
"400",4
"401",5
"402",8
"403",5
"404",5
"405",5
"406",5
"407",5
"408",1
"409",5
"410",5
"411",5
"412",5
"413",8
"414",5
"415",8
"416",8
"417",5
"418",5
"419",5
"420",5
