"","x"
"1",7
"2",7
"3",7
"4",7
"5",7
"6",3
"7",4
"8",7
"9",7
"10",4
"11",7
"12",3
"13",7
"14",7
"15",1
"16",7
"17",7
"18",7
"19",7
"20",7
"21",1
"22",7
"23",7
"24",7
"25",7
"26",3
"27",7
"28",7
"29",7
"30",9
"31",1
"32",7
"33",4
"34",4
"35",7
"36",7
"37",1
"38",7
"39",7
"40",7
"41",7
"42",7
"43",1
"44",4
"45",4
"46",7
"47",7
"48",7
"49",5
"50",7
"51",7
"52",7
"53",7
"54",7
"55",7
"56",1
"57",7
"58",7
"59",3
"60",7
"61",7
"62",7
"63",7
"64",7
"65",7
"66",7
"67",7
"68",7
"69",7
"70",1
"71",7
"72",7
"73",7
"74",4
"75",7
"76",7
"77",3
"78",1
"79",7
"80",3
"81",7
"82",7
"83",1
"84",1
"85",1
"86",3
"87",3
"88",1
"89",5
"90",5
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",1
"98",1
"99",4
"100",1
"101",1
"102",1
"103",1
"104",5
"105",1
"106",5
"107",3
"108",5
"109",1
"110",6
"111",1
"112",1
"113",1
"114",3
"115",1
"116",5
"117",1
"118",1
"119",1
"120",1
"121",5
"122",3
"123",1
"124",1
"125",1
"126",3
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",1
"135",1
"136",5
"137",1
"138",1
"139",3
"140",1
"141",1
"142",1
"143",3
"144",8
"145",4
"146",3
"147",7
"148",3
"149",3
"150",3
"151",3
"152",3
"153",4
"154",3
"155",7
"156",4
"157",1
"158",3
"159",3
"160",3
"161",3
"162",3
"163",3
"164",3
"165",3
"166",1
"167",3
"168",3
"169",3
"170",3
"171",3
"172",3
"173",1
"174",3
"175",3
"176",3
"177",3
"178",3
"179",3
"180",3
"181",1
"182",3
"183",4
"184",1
"185",3
"186",3
"187",3
"188",3
"189",3
"190",3
"191",1
"192",3
"193",3
"194",3
"195",3
"196",1
"197",1
"198",1
"199",3
"200",7
"201",3
"202",3
"203",1
"204",3
"205",3
"206",3
"207",3
"208",4
"209",1
"210",1
"211",3
"212",1
"213",3
"214",1
"215",7
"216",3
"217",3
"218",3
"219",3
"220",3
"221",7
"222",3
"223",3
"224",3
"225",3
"226",7
"227",7
"228",7
"229",1
"230",3
"231",1
"232",3
"233",7
"234",7
"235",3
"236",3
"237",1
"238",7
"239",1
"240",3
"241",3
"242",3
"243",3
"244",3
"245",3
"246",3
"247",3
"248",3
"249",1
"250",1
"251",4
"252",3
"253",3
"254",1
"255",3
"256",5
"257",3
"258",3
"259",1
"260",3
"261",5
"262",1
"263",3
"264",3
"265",3
"266",4
"267",1
