"","x"
"1",3
"2",3
"3",3
"4",8
"5",3
"6",4
"7",2
"8",3
"9",4
"10",3
"11",3
"12",3
"13",9
"14",3
"15",3
"16",3
"17",3
"18",3
"19",3
"20",2
"21",8
"22",3
"23",3
"24",3
"25",3
"26",3
"27",3
"28",3
"29",3
"30",8
"31",8
"32",3
"33",8
"34",3
"35",3
"36",3
"37",3
"38",3
"39",4
"40",3
"41",4
"42",4
"43",2
"44",3
"45",8
"46",3
"47",2
"48",8
"49",8
"50",3
"51",8
"52",3
"53",3
"54",3
"55",3
"56",8
"57",3
"58",3
"59",8
"60",4
"61",4
"62",2
"63",3
"64",3
"65",3
"66",3
"67",8
"68",3
"69",3
"70",3
"71",3
"72",3
"73",3
"74",8
"75",3
"76",3
"77",3
"78",4
"79",3
"80",4
"81",8
"82",8
"83",8
"84",8
"85",8
"86",4
"87",8
"88",4
"89",8
"90",8
"91",4
"92",8
"93",8
"94",8
"95",4
"96",8
"97",8
"98",2
"99",8
"100",8
"101",8
"102",8
"103",8
"104",8
"105",8
"106",2
"107",8
"108",8
"109",4
"110",4
"111",8
"112",8
"113",4
"114",4
"115",8
"116",8
"117",8
"118",8
"119",8
"120",8
"121",8
"122",8
"123",2
"124",8
"125",5
"126",8
"127",8
"128",8
"129",8
"130",1
"131",8
"132",8
"133",8
"134",8
"135",8
"136",8
"137",8
"138",8
"139",4
"140",8
"141",8
"142",8
"143",8
"144",8
"145",4
"146",1
"147",8
"148",4
"149",2
"150",4
"151",4
"152",3
"153",3
"154",4
"155",4
"156",4
"157",8
"158",4
"159",4
"160",4
"161",4
"162",8
"163",8
"164",4
"165",4
"166",4
"167",4
"168",8
"169",4
"170",4
"171",4
"172",8
"173",4
"174",4
"175",4
"176",1
"177",4
"178",4
"179",8
"180",4
"181",3
"182",4
"183",4
"184",4
"185",4
"186",8
"187",4
"188",2
"189",8
"190",8
"191",8
"192",4
"193",4
"194",4
"195",4
"196",4
"197",4
"198",4
"199",4
"200",4
"201",4
"202",4
"203",8
"204",4
"205",8
"206",2
"207",4
"208",4
"209",8
"210",2
"211",4
"212",4
"213",4
"214",4
"215",8
"216",3
"217",8
"218",1
"219",4
"220",4
"221",4
"222",8
"223",4
"224",4
"225",8
"226",3
"227",4
"228",4
"229",4
"230",4
"231",8
"232",4
"233",1
"234",1
"235",4
"236",4
"237",8
"238",1
"239",8
"240",4
"241",4
"242",4
"243",4
"244",8
"245",4
"246",1
"247",8
"248",8
"249",2
"250",4
"251",4
"252",4
"253",4
"254",8
"255",8
"256",8
"257",4
"258",4
"259",8
"260",4
"261",8
"262",2
"263",4
"264",4
"265",4
"266",4
"267",4
"268",4
"269",8
"270",4
"271",8
"272",8
"273",4
"274",4
"275",4
"276",4
"277",4
"278",8
"279",4
"280",4
"281",8
"282",8
"283",4
"284",4
"285",4
"286",4
"287",2
"288",4
"289",4
"290",4
"291",4
"292",4
"293",4
"294",8
"295",4
"296",2
"297",9
"298",2
"299",2
"300",2
"301",2
"302",2
"303",2
"304",2
"305",3
"306",8
"307",8
"308",2
"309",4
"310",9
"311",2
"312",2
"313",2
"314",2
"315",2
"316",2
"317",8
"318",2
"319",3
"320",2
"321",2
"322",8
"323",2
"324",2
"325",2
"326",2
"327",2
"328",2
"329",3
"330",2
"331",2
"332",2
"333",2
"334",2
"335",3
"336",2
"337",5
"338",7
"339",9
"340",2
"341",2
"342",2
"343",2
"344",4
"345",2
"346",2
"347",5
"348",2
"349",2
"350",9
"351",2
"352",4
"353",8
"354",2
"355",3
"356",2
"357",3
"358",2
"359",2
"360",2
"361",2
"362",2
"363",2
"364",2
"365",2
"366",3
"367",2
"368",2
"369",3
"370",2
"371",3
"372",5
"373",2
"374",2
"375",2
"376",5
"377",5
"378",2
"379",2
"380",2
"381",3
"382",3
"383",4
"384",2
"385",2
"386",2
"387",2
"388",2
"389",8
"390",2
"391",2
"392",8
"393",2
"394",2
"395",8
"396",2
"397",8
"398",2
"399",2
"400",8
"401",2
"402",2
"403",3
"404",2
"405",8
"406",8
"407",2
"408",8
"409",2
"410",8
"411",2
"412",8
"413",2
"414",9
"415",8
"416",2
"417",2
"418",5
"419",9
"420",2
"421",4
"422",8
"423",8
"424",9
"425",2
"426",8
"427",2
"428",5
"429",2
"430",8
"431",8
"432",2
"433",2
"434",2
"435",5
"436",5
"437",8
"438",2
"439",2
"440",8
"441",2
"442",8
"443",5
"444",4
"445",2
"446",2
"447",8
"448",8
"449",2
"450",8
"451",8
"452",8
"453",9
"454",2
"455",5
"456",9
"457",9
"458",7
"459",5
"460",9
"461",9
"462",5
"463",9
"464",9
"465",5
"466",5
"467",9
"468",5
"469",9
"470",5
"471",5
"472",5
"473",9
"474",9
"475",9
"476",9
"477",9
"478",9
"479",2
"480",9
"481",9
"482",5
"483",9
"484",9
"485",9
"486",9
"487",9
"488",9
"489",9
"490",9
"491",9
"492",9
