"","x"
"1",7
"2",6
"3",7
"4",7
"5",7
"6",4
"7",9
"8",8
"9",7
"10",6
"11",7
"12",7
"13",7
"14",8
"15",7
"16",7
"17",8
"18",8
"19",7
"20",7
"21",7
"22",7
"23",7
"24",7
"25",8
"26",7
"27",6
"28",8
"29",7
"30",6
"31",5
"32",7
"33",7
"34",7
"35",6
"36",7
"37",7
"38",7
"39",8
"40",7
"41",6
"42",5
"43",7
"44",6
"45",9
"46",7
"47",6
"48",7
"49",6
"50",7
"51",7
"52",7
"53",6
"54",7
"55",7
"56",7
"57",7
"58",6
"59",7
"60",7
"61",8
"62",8
"63",8
"64",7
"65",7
"66",8
"67",7
"68",7
"69",7
"70",5
"71",5
"72",7
"73",9
"74",7
"75",7
"76",9
"77",7
"78",6
"79",6
"80",9
"81",8
"82",7
"83",8
"84",9
"85",9
"86",8
"87",9
"88",9
"89",9
"90",9
"91",9
"92",9
"93",9
"94",9
"95",9
"96",9
"97",9
"98",9
"99",9
"100",5
"101",9
"102",9
"103",5
"104",9
"105",9
"106",9
"107",8
"108",7
"109",9
"110",9
"111",9
"112",9
"113",5
"114",9
"115",8
"116",9
"117",9
"118",9
"119",9
"120",8
"121",9
"122",9
"123",9
"124",9
"125",9
"126",9
"127",9
"128",9
"129",6
"130",9
"131",7
"132",8
"133",9
"134",9
"135",9
"136",9
"137",9
"138",9
"139",9
"140",8
"141",9
"142",9
"143",8
"144",8
"145",8
"146",8
"147",8
"148",5
"149",5
"150",9
"151",8
"152",8
"153",8
"154",8
"155",8
"156",6
"157",9
"158",5
"159",8
"160",8
"161",8
"162",8
"163",8
"164",8
"165",6
"166",8
"167",8
"168",8
"169",8
"170",9
"171",8
"172",8
"173",8
"174",8
"175",9
"176",8
"177",8
"178",8
"179",8
"180",8
"181",8
"182",9
"183",8
"184",8
"185",4
"186",8
"187",8
"188",9
"189",8
"190",8
"191",8
"192",9
"193",8
"194",9
"195",8
"196",9
"197",8
"198",8
"199",8
"200",8
"201",8
"202",8
"203",5
"204",5
"205",8
"206",8
"207",9
"208",8
"209",8
"210",9
"211",4
"212",9
"213",8
"214",9
"215",6
"216",8
"217",8
"218",8
"219",9
"220",8
"221",8
"222",6
"223",8
"224",8
"225",8
"226",8
"227",8
"228",7
"229",8
"230",9
"231",9
"232",8
"233",5
"234",5
"235",8
"236",9
"237",8
"238",8
"239",8
"240",9
"241",8
"242",8
"243",8
"244",8
"245",8
"246",8
"247",8
"248",8
"249",8
"250",5
"251",5
"252",8
"253",9
"254",8
"255",8
"256",8
"257",9
"258",5
"259",5
"260",8
