"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",4
"8",2
"9",2
"10",3
"11",2
"12",2
"13",2
"14",2
"15",2
"16",2
"17",2
"18",1
"19",2
"20",2
"21",3
"22",2
"23",2
"24",2
"25",2
"26",2
"27",2
"28",8
"29",2
"30",2
"31",2
"32",2
"33",6
"34",9
"35",8
"36",2
"37",3
"38",6
"39",2
"40",2
"41",8
"42",2
"43",2
"44",2
"45",2
"46",2
"47",9
"48",2
"49",2
"50",2
"51",2
"52",2
"53",9
"54",2
"55",2
"56",3
"57",8
"58",2
"59",2
"60",2
"61",2
"62",8
"63",2
"64",2
"65",8
"66",2
"67",2
"68",9
"69",8
"70",2
"71",2
"72",6
"73",4
"74",6
"75",8
"76",2
"77",6
"78",3
"79",3
"80",2
"81",2
"82",2
"83",9
"84",2
"85",9
"86",9
"87",9
"88",9
"89",9
"90",9
"91",9
"92",9
"93",9
"94",9
"95",5
"96",9
"97",9
"98",9
"99",5
"100",9
"101",4
"102",9
"103",9
"104",9
"105",9
"106",9
"107",9
"108",9
"109",9
"110",9
"111",9
"112",5
"113",9
"114",9
"115",2
"116",9
"117",3
"118",9
"119",9
"120",9
"121",4
"122",3
"123",9
"124",9
"125",9
"126",9
"127",9
"128",9
"129",9
"130",9
"131",9
"132",9
"133",9
"134",9
"135",9
"136",9
"137",9
"138",9
"139",8
"140",9
"141",3
"142",9
"143",5
"144",5
"145",9
"146",3
"147",5
"148",3
"149",5
"150",5
"151",3
"152",5
"153",3
"154",5
"155",5
"156",3
"157",5
"158",3
"159",5
"160",5
"161",3
"162",3
"163",9
"164",3
"165",5
"166",3
"167",4
"168",5
"169",5
"170",5
"171",3
"172",3
"173",5
"174",5
"175",5
"176",5
"177",4
"178",5
"179",5
"180",5
"181",5
"182",5
"183",5
"184",5
"185",8
"186",3
"187",5
"188",3
"189",5
"190",5
"191",6
"192",3
"193",6
"194",7
"195",5
"196",9
"197",5
"198",5
"199",3
"200",5
"201",5
"202",5
"203",2
"204",5
"205",5
"206",5
"207",5
"208",5
"209",5
"210",2
"211",3
"212",3
"213",2
"214",6
