"","x"
"1",7
"2",5
"3",7
"4",5
"5",5
"6",7
"7",6
"8",7
"9",5
"10",5
"11",5
"12",7
"13",3
"14",3
"15",6
"16",5
"17",6
"18",5
"19",1
"20",6
"21",6
"22",2
"23",1
"24",6
"25",3
"26",2
"27",6
"28",5
"29",7
"30",6
"31",3
"32",3
"33",3
"34",3
"35",6
"36",5
"37",6
"38",6
"39",6
"40",3
"41",5
"42",6
"43",3
"44",5
"45",5
"46",5
"47",7
"48",5
"49",3
"50",6
"51",3
"52",6
"53",5
"54",6
"55",6
"56",5
"57",6
"58",6
"59",6
"60",6
"61",1
"62",2
"63",6
"64",1
"65",2
"66",7
"67",2
"68",6
"69",3
"70",2
"71",6
"72",6
"73",6
"74",3
"75",6
"76",6
"77",3
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",7
"85",1
"86",6
"87",3
"88",6
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",2
"96",6
"97",6
"98",3
"99",3
"100",6
"101",6
"102",2
"103",2
"104",3
"105",6
"106",6
"107",4
"108",6
"109",5
"110",3
"111",6
"112",6
"113",3
"114",6
"115",3
"116",6
"117",3
"118",6
"119",3
"120",6
"121",6
"122",2
"123",3
"124",6
"125",6
"126",6
"127",2
"128",6
"129",3
"130",6
"131",2
"132",2
"133",6
"134",7
"135",2
"136",6
"137",6
"138",2
"139",6
"140",6
"141",6
"142",6
"143",6
"144",3
"145",6
"146",6
"147",1
"148",1
"149",6
"150",6
"151",6
"152",6
"153",3
"154",6
"155",5
"156",6
"157",2
"158",6
"159",2
"160",6
"161",6
"162",6
"163",6
"164",6
"165",6
"166",6
"167",6
"168",7
"169",6
"170",7
"171",6
"172",6
"173",7
"174",3
"175",6
"176",3
"177",4
"178",1
"179",2
"180",6
"181",2
"182",6
"183",2
"184",1
"185",6
"186",6
"187",2
"188",3
"189",6
"190",3
"191",6
"192",2
"193",6
"194",4
"195",3
"196",2
"197",1
"198",6
"199",2
"200",6
"201",2
"202",1
"203",6
"204",6
"205",2
"206",5
"207",1
"208",1
"209",5
"210",1
"211",6
"212",3
"213",3
"214",2
"215",6
"216",6
"217",3
"218",1
"219",6
"220",4
"221",2
"222",6
"223",6
"224",5
"225",6
"226",6
"227",3
"228",6
"229",5
"230",6
"231",7
"232",3
"233",6
"234",2
"235",3
"236",1
"237",6
"238",3
"239",6
"240",6
"241",6
"242",1
"243",2
"244",2
"245",6
"246",3
"247",4
"248",1
"249",2
"250",3
"251",6
"252",2
"253",6
"254",6
"255",1
"256",2
"257",3
"258",6
"259",6
"260",1
"261",3
"262",1
"263",1
"264",6
"265",6
"266",6
"267",6
"268",6
"269",6
"270",6
"271",6
"272",6
"273",3
"274",3
"275",6
"276",6
"277",6
"278",1
"279",6
"280",2
"281",2
"282",1
"283",6
"284",7
"285",2
"286",6
"287",5
"288",7
"289",7
"290",6
"291",6
"292",3
"293",5
"294",3
"295",3
"296",1
"297",5
"298",5
"299",5
"300",3
"301",5
"302",1
"303",2
"304",3
"305",3
"306",3
"307",3
"308",7
"309",6
"310",5
"311",2
"312",3
"313",6
"314",3
"315",2
"316",1
"317",3
"318",3
"319",6
"320",6
"321",6
"322",6
"323",3
"324",2
"325",6
"326",3
"327",6
"328",3
"329",6
"330",2
"331",6
"332",3
"333",3
"334",6
"335",3
"336",3
"337",1
"338",3
"339",3
"340",2
"341",6
"342",2
"343",2
"344",6
"345",7
"346",6
"347",6
"348",6
"349",3
"350",5
"351",6
"352",6
"353",6
"354",3
"355",2
"356",2
"357",7
"358",3
"359",6
"360",6
"361",6
"362",7
"363",6
"364",3
"365",6
"366",6
"367",4
"368",3
"369",3
"370",6
"371",3
"372",6
"373",6
"374",6
"375",6
"376",6
"377",6
"378",5
"379",6
"380",6
"381",4
"382",2
"383",6
"384",6
"385",3
"386",6
"387",3
"388",6
"389",3
"390",6
"391",3
"392",1
"393",6
"394",6
"395",1
"396",6
"397",6
"398",6
"399",6
"400",5
"401",7
"402",6
"403",2
"404",6
"405",3
"406",6
"407",6
"408",6
"409",6
"410",1
"411",7
"412",6
"413",7
"414",6
"415",1
"416",3
"417",5
"418",2
"419",6
"420",3
"421",3
"422",6
"423",6
"424",6
"425",6
"426",7
"427",6
"428",6
"429",6
"430",3
"431",6
"432",1
"433",6
"434",6
"435",1
"436",1
"437",6
"438",3
"439",6
"440",6
"441",6
"442",6
"443",6
"444",5
"445",2
"446",6
"447",1
"448",6
"449",6
"450",6
"451",6
"452",6
"453",3
"454",6
"455",6
"456",3
"457",6
"458",6
"459",6
"460",3
"461",2
"462",6
"463",6
"464",5
"465",6
"466",6
"467",3
"468",6
"469",1
"470",3
"471",6
"472",2
"473",6
"474",6
"475",6
"476",6
"477",3
"478",6
"479",6
"480",2
"481",6
"482",6
"483",6
"484",6
"485",6
"486",6
"487",6
"488",3
"489",3
"490",6
"491",6
"492",6
"493",3
"494",6
"495",1
"496",6
"497",6
"498",6
"499",3
"500",1
"501",5
"502",6
"503",2
"504",6
"505",5
"506",2
"507",5
"508",3
"509",6
"510",6
"511",6
"512",1
