"","x"
"1",2
"2",2
"3",1
"4",2
"5",2
"6",1
"7",6
"8",3
"9",2
"10",2
"11",2
"12",2
"13",4
"14",4
"15",6
"16",7
"17",6
"18",2
"19",5
"20",6
"21",6
"22",4
"23",6
"24",6
"25",4
"26",4
"27",6
"28",2
"29",3
"30",6
"31",4
"32",4
"33",4
"34",4
"35",6
"36",2
"37",6
"38",6
"39",6
"40",4
"41",7
"42",6
"43",4
"44",7
"45",7
"46",7
"47",2
"48",7
"49",4
"50",6
"51",6
"52",6
"53",2
"54",6
"55",6
"56",7
"57",6
"58",6
"59",6
"60",6
"61",5
"62",4
"63",6
"64",5
"65",6
"66",2
"67",4
"68",6
"69",4
"70",4
"71",6
"72",6
"73",6
"74",6
"75",6
"76",4
"77",4
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",1
"85",7
"86",4
"87",4
"88",6
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",4
"99",4
"100",6
"101",4
"102",4
"103",4
"104",4
"105",6
"106",6
"107",6
"108",6
"109",3
"110",4
"111",6
"112",6
"113",4
"114",6
"115",6
"116",6
"117",4
"118",6
"119",4
"120",6
"121",6
"122",6
"123",4
"124",6
"125",6
"126",6
"127",4
"128",6
"129",4
"130",6
"131",4
"132",4
"133",6
"134",1
"135",4
"136",6
"137",6
"138",4
"139",6
"140",4
"141",6
"142",6
"143",6
"144",6
"145",6
"146",6
"147",5
"148",5
"149",6
"150",6
"151",6
"152",6
"153",4
"154",6
"155",7
"156",4
"157",4
"158",4
"159",4
"160",6
"161",6
"162",6
"163",6
"164",6
"165",6
"166",6
"167",6
"168",1
"169",6
"170",1
"171",6
"172",6
"173",1
"174",4
"175",6
"176",4
"177",6
"178",3
"179",4
"180",6
"181",4
"182",4
"183",6
"184",5
"185",6
"186",6
"187",4
"188",5
"189",6
"190",4
"191",6
"192",4
"193",6
"194",6
"195",4
"196",4
"197",5
"198",6
"199",4
"200",6
"201",4
"202",5
"203",6
"204",6
"205",6
"206",7
"207",5
"208",5
"209",7
"210",7
"211",6
"212",4
"213",6
"214",6
