"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",4
"8",2
"9",2
"10",2
"11",2
"12",2
"13",1
"14",1
"15",5
"16",7
"17",4
"18",2
"19",6
"20",4
"21",4
"22",3
"23",6
"24",3
"25",1
"26",3
"27",4
"28",6
"29",2
"30",4
"31",1
"32",1
"33",1
"34",1
"35",4
"36",2
"37",4
"38",4
"39",5
"40",1
"41",7
"42",4
"43",1
"44",7
"45",7
"46",7
"47",2
"48",7
"49",1
"50",4
"51",1
"52",4
"53",2
"54",4
"55",4
"56",7
"57",4
"58",5
"59",4
"60",5
"61",6
"62",3
"63",5
"64",6
"65",4
"66",2
"67",3
"68",3
"69",1
"70",3
"71",5
"72",5
"73",5
"74",1
"75",4
"76",4
"77",1
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",2
"85",7
"86",1
"87",1
"88",3
"89",5
"90",4
"91",4
"92",4
"93",4
"94",1
"95",4
"96",5
"97",4
"98",1
"99",1
"100",4
"101",4
"102",3
"103",3
"104",1
"105",4
"106",4
"107",5
"108",4
"109",2
"110",1
"111",4
"112",5
"113",1
"114",4
"115",4
"116",4
"117",1
"118",4
"119",1
"120",4
"121",4
"122",4
"123",4
"124",4
"125",4
"126",4
"127",3
"128",4
"129",1
"130",1
"131",3
"132",3
"133",4
"134",2
"135",3
"136",4
"137",4
"138",3
"139",4
"140",1
"141",4
"142",4
"143",4
"144",4
"145",4
"146",4
"147",6
"148",6
"149",4
"150",5
"151",4
"152",4
"153",1
"154",4
"155",7
"156",4
"157",3
"158",3
"159",3
"160",4
"161",4
"162",4
"163",5
"164",5
"165",1
"166",1
"167",5
"168",2
"169",5
"170",2
"171",4
"172",4
"173",2
"174",1
"175",5
"176",1
"177",4
"178",2
"179",3
"180",4
"181",3
"182",4
"183",3
"184",4
"185",4
"186",4
"187",3
"188",1
"189",4
"190",1
"191",4
"192",3
"193",4
"194",4
"195",1
"196",3
"197",6
"198",4
"199",3
"200",4
"201",3
"202",6
"203",4
"204",4
"205",4
"206",7
"207",6
"208",6
"209",7
"210",4
"211",4
"212",4
"213",4
"214",4
