"","x"
"1",1
"2",1
"3",5
"4",1
"5",3
"6",5
"7",4
"8",5
"9",1
"10",3
"11",1
"12",3
"13",6
"14",6
"15",4
"16",7
"17",6
"18",1
"19",2
"20",6
"21",6
"22",6
"23",2
"24",6
"25",6
"26",6
"27",6
"28",1
"29",5
"30",6
"31",6
"32",6
"33",6
"34",6
"35",6
"36",1
"37",6
"38",6
"39",4
"40",6
"41",7
"42",6
"43",6
"44",7
"45",7
"46",7
"47",1
"48",7
"49",6
"50",6
"51",6
"52",6
"53",3
"54",6
"55",4
"56",7
"57",6
"58",6
"59",7
"60",4
"61",2
"62",6
"63",4
"64",2
"65",4
"66",1
"67",6
"68",6
"69",6
"70",6
"71",4
"72",4
"73",6
"74",6
"75",6
"76",6
"77",6
"78",4
"79",6
"80",6
"81",6
"82",6
"83",6
"84",3
"85",7
"86",2
"87",6
"88",6
"89",4
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",4
"97",6
"98",6
"99",6
"100",6
"101",6
"102",6
"103",6
"104",6
"105",6
"106",6
"107",4
"108",6
"109",1
"110",6
"111",6
"112",6
"113",6
"114",6
"115",6
"116",6
"117",6
"118",6
"119",6
"120",6
"121",6
"122",6
"123",6
"124",6
"125",6
"126",6
"127",6
"128",6
"129",6
"130",6
"131",6
"132",7
"133",6
"134",5
"135",6
"136",6
"137",6
"138",6
"139",6
"140",6
"141",4
"142",6
"143",6
"144",4
"145",6
"146",6
"147",2
"148",2
"149",4
"150",4
"151",6
"152",6
"153",6
"154",6
"155",7
"156",6
"157",6
"158",4
"159",6
"160",6
"161",6
"162",6
"163",4
"164",4
"165",6
"166",6
"167",6
"168",5
"169",4
"170",3
"171",6
"172",6
"173",3
"174",6
"175",6
"176",6
"177",6
"178",3
"179",6
"180",6
"181",6
"182",6
"183",6
"184",6
"185",4
"186",6
"187",6
"188",6
"189",6
"190",6
"191",6
"192",6
"193",6
"194",6
"195",2
"196",6
"197",2
"198",6
"199",6
"200",6
"201",6
"202",2
"203",6
"204",6
"205",6
"206",7
"207",2
"208",2
"209",7
"210",7
"211",6
"212",6
"213",6
"214",4
"215",6
"216",6
"217",6
"218",2
"219",6
"220",6
"221",6
"222",6
"223",4
"224",7
"225",6
"226",6
"227",6
"228",6
"229",7
"230",6
"231",5
"232",6
"233",6
"234",6
"235",6
"236",7
"237",6
"238",6
"239",6
"240",6
"241",4
"242",2
"243",6
"244",6
"245",6
"246",6
"247",6
"248",7
"249",6
"250",6
"251",6
"252",6
"253",6
"254",6
"255",2
"256",7
"257",6
"258",6
"259",6
"260",2
"261",6
"262",7
"263",7
"264",6
"265",4
"266",6
"267",6
"268",6
"269",4
"270",6
"271",6
"272",6
"273",4
"274",6
"275",4
"276",6
"277",6
"278",7
"279",6
"280",6
"281",6
"282",2
"283",4
"284",5
"285",6
"286",6
"287",3
"288",5
"289",5
"290",4
"291",6
"292",6
"293",1
"294",6
"295",6
"296",1
"297",3
"298",1
"299",1
"300",6
"301",3
"302",2
"303",6
"304",6
"305",6
"306",6
"307",6
"308",1
"309",6
"310",1
"311",6
"312",6
"313",6
"314",6
"315",6
"316",2
"317",6
"318",6
"319",6
"320",6
"321",6
"322",4
"323",6
"324",6
"325",6
"326",6
"327",6
"328",6
"329",6
"330",6
"331",6
"332",4
"333",6
"334",6
"335",6
"336",6
"337",2
"338",6
"339",6
"340",6
"341",6
"342",6
"343",6
"344",6
"345",1
"346",6
"347",6
"348",6
"349",6
"350",7
"351",6
"352",6
"353",6
"354",6
"355",6
"356",6
"357",3
"358",6
"359",6
"360",6
"361",6
"362",3
"363",6
"364",6
"365",6
"366",6
"367",6
"368",6
"369",6
"370",6
"371",6
"372",6
"373",6
"374",4
"375",6
"376",6
"377",6
"378",1
"379",6
"380",6
"381",6
"382",6
"383",4
"384",6
"385",6
"386",6
"387",6
"388",6
"389",6
"390",6
"391",6
"392",2
"393",6
"394",6
"395",2
"396",6
"397",6
"398",6
"399",6
"400",1
"401",5
"402",6
"403",6
"404",6
"405",6
"406",6
"407",6
"408",6
"409",6
"410",2
"411",3
"412",6
"413",3
"414",6
"415",2
"416",6
"417",7
"418",6
"419",6
"420",6
"421",6
"422",6
"423",6
"424",6
"425",4
"426",3
"427",4
"428",6
"429",6
"430",6
"431",4
"432",2
"433",6
"434",4
"435",2
"436",7
"437",6
"438",6
"439",4
"440",6
"441",6
"442",6
"443",6
"444",7
"445",6
"446",6
"447",2
"448",6
"449",6
"450",6
"451",6
"452",6
"453",6
"454",6
"455",6
"456",6
"457",6
"458",6
"459",6
"460",6
"461",6
"462",4
"463",6
"464",3
"465",4
"466",4
"467",6
"468",6
"469",7
"470",2
"471",6
"472",6
"473",4
"474",6
"475",6
"476",4
"477",6
"478",6
"479",6
"480",6
"481",6
