"","x"
"1",3
"2",3
"3",4
"4",3
"5",4
"6",4
"7",6
"8",3
"9",3
"10",3
"11",3
"12",4
"13",1
"14",1
"15",6
"16",5
"17",6
"18",3
"19",7
"20",6
"21",6
"22",2
"23",2
"24",6
"25",1
"26",2
"27",6
"28",3
"29",4
"30",6
"31",1
"32",2
"33",1
"34",1
"35",6
"36",3
"37",6
"38",6
"39",6
"40",1
"41",5
"42",6
"43",1
"44",5
"45",5
"46",5
"47",4
"48",5
"49",1
"50",6
"51",1
"52",6
"53",4
"54",6
"55",6
"56",5
"57",6
"58",6
"59",6
"60",6
"61",7
"62",2
"63",6
"64",7
"65",6
"66",3
"67",2
"68",6
"69",1
"70",2
"71",6
"72",6
"73",6
"74",1
"75",6
"76",6
"77",1
"78",6
"79",6
"80",6
"81",6
"82",6
"83",2
"84",4
"85",5
"86",1
"87",1
"88",6
"89",6
"90",2
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",1
"99",1
"100",5
"101",1
"102",2
"103",2
"104",1
"105",6
"106",2
"107",6
"108",6
"109",3
"110",1
"111",6
"112",6
"113",1
"114",6
"115",6
"116",6
"117",1
"118",6
"119",1
"120",6
"121",6
"122",5
"123",1
"124",6
"125",6
"126",6
"127",1
"128",6
"129",1
"130",6
"131",5
"132",2
"133",6
"134",3
"135",2
"136",6
"137",6
"138",2
"139",6
"140",1
"141",6
"142",6
"143",6
"144",6
"145",6
"146",6
"147",7
"148",7
"149",1
"150",6
"151",6
"152",6
"153",1
"154",6
"155",5
"156",6
"157",2
"158",6
"159",2
"160",6
"161",6
"162",1
"163",6
"164",6
"165",6
"166",6
"167",6
"168",4
"169",6
"170",4
"171",6
"172",6
"173",4
"174",1
"175",6
"176",1
"177",6
"178",3
"179",2
"180",6
"181",2
"182",6
"183",2
"184",6
"185",6
"186",6
"187",2
"188",1
"189",1
"190",1
"191",6
"192",2
"193",6
"194",6
"195",1
"196",2
"197",7
"198",6
"199",2
"200",6
"201",2
"202",7
"203",6
"204",6
"205",6
"206",5
"207",7
"208",7
"209",7
"210",5
"211",6
"212",2
"213",6
"214",6
"215",2
"216",6
"217",1
"218",7
"219",6
"220",1
"221",6
"222",1
"223",6
"224",5
"225",6
"226",6
"227",1
"228",6
"229",5
"230",6
"231",3
"232",1
"233",6
"234",2
"235",6
"236",5
"237",6
"238",1
"239",6
"240",6
"241",6
"242",7
"243",2
"244",6
"245",6
"246",6
"247",6
"248",5
"249",6
"250",1
"251",2
"252",7
"253",6
"254",1
"255",7
"256",2
"257",1
"258",6
"259",6
"260",7
"261",1
"262",5
"263",5
"264",2
"265",6
"266",6
"267",6
"268",6
"269",6
"270",6
"271",6
"272",6
"273",1
"274",1
"275",6
"276",6
"277",6
"278",5
"279",6
"280",2
"281",2
"282",7
"283",6
"284",4
"285",2
"286",6
"287",4
"288",4
"289",4
"290",6
"291",6
"292",1
"293",3
"294",1
"295",1
"296",3
"297",3
"298",3
"299",4
"300",1
"301",3
"302",7
"303",2
"304",1
"305",1
"306",1
"307",1
"308",3
"309",6
"310",3
"311",6
"312",1
"313",6
"314",1
"315",2
"316",7
"317",1
"318",1
"319",6
"320",1
"321",6
"322",6
"323",1
"324",1
"325",6
"326",1
"327",6
"328",1
"329",6
"330",2
"331",6
"332",1
"333",1
"334",6
"335",1
"336",1
"337",7
"338",1
"339",1
"340",2
"341",6
"342",2
"343",2
"344",2
"345",3
"346",6
"347",6
"348",6
"349",1
"350",5
"351",2
"352",6
"353",6
"354",1
"355",2
"356",2
"357",3
"358",1
"359",6
"360",6
"361",6
"362",4
"363",6
"364",1
"365",6
"366",6
"367",6
"368",1
"369",1
"370",6
"371",1
"372",6
"373",6
"374",6
"375",6
"376",6
"377",2
"378",3
"379",6
"380",6
"381",6
"382",2
"383",2
"384",6
"385",1
"386",6
"387",1
"388",2
"389",1
"390",6
"391",1
"392",7
"393",6
"394",6
"395",5
"396",6
"397",6
"398",6
"399",6
"400",3
"401",4
"402",6
"403",2
"404",6
"405",1
"406",6
"407",6
"408",6
"409",6
"410",7
"411",4
"412",6
"413",4
"414",6
"415",7
"416",7
"417",5
"418",2
"419",6
"420",1
"421",6
"422",6
"423",6
"424",6
"425",6
"426",4
"427",6
"428",6
"429",6
"430",1
"431",6
"432",5
"433",6
"434",6
"435",7
"436",5
"437",6
"438",1
"439",6
"440",6
"441",6
"442",6
"443",6
"444",5
"445",6
"446",6
"447",7
"448",6
"449",6
"450",6
"451",6
"452",6
"453",1
"454",6
"455",6
"456",6
"457",6
"458",6
"459",6
"460",1
"461",2
"462",6
"463",6
"464",3
"465",6
"466",6
"467",6
"468",6
"469",7
"470",6
"471",6
"472",2
"473",6
"474",6
"475",6
"476",6
"477",1
"478",2
"479",6
"480",1
"481",6
"482",6
"483",6
"484",6
"485",6
"486",6
"487",2
"488",6
"489",1
"490",6
"491",6
"492",6
