"","x"
"1",6
"2",6
"3",2
"4",6
"5",6
"6",2
"7",3
"8",2
"9",6
"10",6
"11",6
"12",2
"13",7
"14",7
"15",3
"16",4
"17",3
"18",6
"19",1
"20",5
"21",3
"22",1
"23",1
"24",3
"25",7
"26",1
"27",3
"28",6
"29",2
"30",3
"31",7
"32",7
"33",7
"34",7
"35",3
"36",6
"37",3
"38",3
"39",3
"40",7
"41",4
"42",3
"43",7
"44",4
"45",4
"46",4
"47",6
"48",4
"49",7
"50",3
"51",7
"52",3
"53",6
"54",3
"55",3
"56",4
"57",3
"58",3
"59",3
"60",3
"61",1
"62",1
"63",3
"64",1
"65",3
"66",6
"67",1
"68",3
"69",7
"70",5
"71",3
"72",3
"73",3
"74",7
"75",3
"76",3
"77",7
"78",3
"79",3
"80",3
"81",3
"82",7
"83",3
"84",2
"85",1
"86",7
"87",7
"88",3
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",3
"98",7
"99",7
"100",3
"101",7
"102",1
"103",1
"104",7
"105",3
"106",3
"107",3
"108",3
"109",6
"110",7
"111",3
"112",3
"113",7
"114",3
"115",3
"116",3
"117",7
"118",7
"119",7
"120",3
"121",3
"122",3
"123",7
"124",3
"125",3
"126",3
"127",7
"128",3
"129",3
"130",3
"131",1
"132",1
"133",3
"134",2
"135",3
"136",3
"137",3
"138",1
"139",3
"140",7
"141",3
"142",3
"143",3
"144",3
"145",3
"146",3
"147",1
"148",4
"149",3
"150",3
"151",3
"152",3
"153",7
"154",3
"155",4
"156",3
"157",1
"158",3
"159",1
"160",7
"161",3
"162",3
"163",3
"164",3
"165",3
"166",3
"167",3
"168",2
"169",3
"170",2
"171",3
"172",3
"173",2
"174",7
"175",3
"176",7
"177",3
"178",2
"179",1
"180",3
"181",1
"182",3
"183",1
"184",3
"185",3
"186",3
"187",1
"188",7
"189",3
"190",7
"191",7
"192",1
"193",3
"194",3
"195",7
"196",1
"197",1
"198",3
"199",1
"200",3
"201",5
"202",1
"203",5
"204",3
"205",3
"206",4
"207",1
"208",4
"209",4
"210",4
"211",3
"212",7
"213",3
"214",3
"215",3
"216",3
"217",7
"218",1
"219",7
"220",7
"221",3
"222",7
"223",3
"224",4
"225",3
"226",3
"227",3
"228",3
"229",1
"230",3
"231",2
"232",7
"233",3
"234",3
"235",3
"236",1
"237",3
"238",7
"239",3
"240",3
"241",3
"242",1
"243",1
"244",3
"245",3
"246",3
"247",3
"248",4
"249",3
"250",7
"251",1
"252",1
"253",1
"254",7
"255",1
"256",1
"257",7
"258",3
"259",3
"260",1
"261",3
"262",4
"263",1
"264",3
"265",3
"266",3
"267",7
"268",3
"269",3
"270",3
"271",3
"272",3
"273",3
"274",7
"275",3
"276",3
"277",3
"278",1
"279",3
"280",5
"281",1
"282",1
"283",3
"284",2
"285",3
"286",3
"287",2
"288",2
"289",2
"290",3
"291",3
"292",1
"293",6
"294",7
"295",7
"296",6
"297",6
"298",6
"299",6
"300",7
"301",6
"302",1
"303",1
"304",7
"305",7
"306",7
"307",7
"308",6
"309",3
"310",6
"311",3
"312",7
"313",3
"314",7
"315",1
"316",1
"317",7
"318",7
"319",3
"320",7
"321",3
"322",3
"323",7
"324",1
"325",3
"326",7
"327",3
"328",7
"329",3
"330",5
"331",3
"332",7
"333",7
"334",3
"335",7
"336",7
"337",1
"338",7
"339",7
"340",1
"341",3
"342",1
"343",1
"344",3
"345",6
"346",3
"347",3
"348",3
"349",7
"350",4
"351",3
"352",3
"353",3
"354",7
"355",1
"356",1
"357",6
"358",7
"359",3
"360",3
"361",7
"362",2
"363",3
"364",3
"365",3
"366",3
"367",3
"368",7
"369",7
"370",3
"371",7
"372",3
"373",3
"374",3
"375",7
"376",3
"377",3
"378",6
"379",3
"380",3
"381",7
"382",1
"383",3
"384",3
"385",7
"386",1
"387",1
"388",3
"389",7
"390",3
"391",7
"392",1
"393",3
"394",3
"395",1
"396",3
"397",3
"398",3
"399",3
"400",6
"401",6
"402",3
"403",1
"404",3
"405",7
"406",3
"407",3
"408",3
"409",3
"410",1
"411",2
"412",3
"413",2
"414",3
"415",1
"416",7
"417",4
"418",1
"419",3
"420",7
