"","x"
"1",5
"2",5
"3",5
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",10
"14",10
"15",10
"16",10
"17",11
"18",11
"19",11
"20",11
"21",11
"22",11
"23",11
"24",11
"25",10
"26",10
"27",10
"28",10
"29",8
"30",8
"31",8
"32",8
"33",8
"34",8
"35",8
"36",8
"37",3
"38",3
"39",3
"40",3
"41",3
"42",3
"43",3
"44",3
"45",1
"46",1
"47",7
"48",1
"49",1
"50",1
"51",1
"52",7
"53",1
"54",1
"55",2
"56",1
"57",1
"58",1
"59",1
"60",1
"61",4
"62",4
"63",4
"64",6
"65",4
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",4
"74",7
"75",7
"76",6
"77",6
"78",6
"79",6
"80",7
"81",7
"82",6
"83",7
"84",7
"85",6
"86",7
"87",7
"88",7
"89",6
"90",7
