"","x"
"1",1
"2",1
"3",1
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",11
"14",11
"15",11
"16",11
"17",4
"18",4
"19",4
"20",4
"21",4
"22",4
"23",4
"24",4
"25",11
"26",11
"27",11
"28",11
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",5
"38",5
"39",5
"40",5
"41",5
"42",5
"43",5
"44",5
"45",2
"46",2
"47",10
"48",2
"49",2
"50",2
"51",2
"52",10
"53",2
"54",2
"55",8
"56",2
"57",2
"58",2
"59",2
"60",2
"61",6
"62",6
"63",6
"64",3
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",10
"75",10
"76",3
"77",3
"78",3
"79",3
"80",10
"81",10
"82",3
"83",10
"84",10
"85",3
"86",10
"87",10
"88",10
"89",3
"90",10
