"","x"
"1",4
"2",4
"3",4
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",1
"12",1
"13",2
"14",2
"15",2
"16",2
"17",3
"18",3
"19",3
"20",3
"21",3
"22",3
"23",3
"24",3
"25",2
"26",2
"27",2
"28",2
"29",8
"30",8
"31",8
"32",8
"33",8
"34",8
"35",8
"36",8
"37",10
"38",10
"39",10
"40",10
"41",10
"42",10
"43",10
"44",10
"45",5
"46",5
"47",6
"48",5
"49",5
"50",5
"51",5
"52",6
"53",5
"54",5
"55",7
"56",5
"57",5
"58",5
"59",5
"60",5
"61",9
"62",9
"63",9
"64",11
"65",9
"66",9
"67",9
"68",9
"69",9
"70",9
"71",9
"72",9
"73",9
"74",6
"75",6
"76",11
"77",11
"78",11
"79",11
"80",6
"81",6
"82",11
"83",6
"84",6
"85",11
"86",6
"87",6
"88",6
"89",11
"90",6
