"","x"
"1",9
"2",9
"3",9
"4",4
"5",4
"6",4
"7",4
"8",4
"9",4
"10",4
"11",4
"12",4
"13",6
"14",6
"15",6
"16",6
"17",8
"18",8
"19",8
"20",8
"21",8
"22",8
"23",8
"24",8
"25",6
"26",6
"27",6
"28",6
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",5
"38",5
"39",5
"40",5
"41",5
"42",5
"43",5
"44",5
"45",2
"46",2
"47",10
"48",2
"49",2
"50",2
"51",2
"52",10
"53",2
"54",2
"55",11
"56",2
"57",2
"58",2
"59",2
"60",2
"61",3
"62",3
"63",3
"64",1
"65",3
"66",3
"67",3
"68",3
"69",3
"70",3
"71",3
"72",3
"73",3
"74",10
"75",10
"76",1
"77",1
"78",1
"79",1
"80",10
"81",10
"82",1
"83",10
"84",10
"85",1
"86",10
"87",10
"88",10
"89",1
"90",10
