"","x"
"1",10
"2",10
"3",10
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",5
"14",5
"15",5
"16",5
"17",3
"18",3
"19",3
"20",3
"21",3
"22",3
"23",3
"24",3
"25",5
"26",5
"27",5
"28",5
"29",6
"30",6
"31",6
"32",6
"33",6
"34",6
"35",6
"36",6
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",1
"46",1
"47",4
"48",1
"49",1
"50",1
"51",1
"52",4
"53",1
"54",1
"55",8
"56",1
"57",1
"58",1
"59",1
"60",1
"61",11
"62",11
"63",11
"64",2
"65",11
"66",11
"67",11
"68",11
"69",11
"70",11
"71",11
"72",11
"73",11
"74",4
"75",4
"76",2
"77",2
"78",2
"79",2
"80",4
"81",4
"82",2
"83",4
"84",4
"85",2
"86",4
"87",4
"88",4
"89",2
"90",4
