"","x"
"1",1
"2",1
"3",1
"4",4
"5",4
"6",4
"7",4
"8",4
"9",4
"10",4
"11",4
"12",4
"13",3
"14",3
"15",3
"16",3
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",3
"26",3
"27",3
"28",3
"29",10
"30",10
"31",10
"32",10
"33",10
"34",10
"35",10
"36",10
"37",2
"38",2
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",8
"46",8
"47",7
"48",8
"49",8
"50",8
"51",8
"52",7
"53",8
"54",8
"55",11
"56",8
"57",8
"58",8
"59",8
"60",8
"61",9
"62",9
"63",9
"64",6
"65",9
"66",9
"67",9
"68",9
"69",9
"70",9
"71",9
"72",9
"73",9
"74",7
"75",7
"76",6
"77",6
"78",6
"79",6
"80",7
"81",7
"82",6
"83",7
"84",7
"85",6
"86",7
"87",7
"88",7
"89",6
"90",7
