"","x"
"1",2
"2",2
"3",2
"4",10
"5",10
"6",10
"7",10
"8",10
"9",10
"10",10
"11",10
"12",10
"13",4
"14",4
"15",4
"16",4
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",4
"26",4
"27",4
"28",4
"29",8
"30",8
"31",8
"32",8
"33",8
"34",8
"35",8
"36",8
"37",1
"38",1
"39",1
"40",1
"41",1
"42",1
"43",1
"44",1
"45",3
"46",3
"47",5
"48",3
"49",3
"50",3
"51",3
"52",5
"53",3
"54",3
"55",7
"56",3
"57",3
"58",3
"59",3
"60",3
"61",9
"62",9
"63",9
"64",11
"65",9
"66",9
"67",9
"68",9
"69",9
"70",9
"71",9
"72",9
"73",9
"74",5
"75",5
"76",11
"77",11
"78",11
"79",11
"80",5
"81",5
"82",11
"83",5
"84",5
"85",11
"86",5
"87",5
"88",5
"89",11
"90",5
