"","x"
"1",6
"2",6
"3",6
"4",3
"5",3
"6",3
"7",3
"8",3
"9",3
"10",3
"11",3
"12",3
"13",5
"14",5
"15",5
"16",5
"17",9
"18",9
"19",9
"20",9
"21",9
"22",9
"23",9
"24",9
"25",5
"26",5
"27",5
"28",5
"29",2
"30",2
"31",2
"32",2
"33",2
"34",2
"35",2
"36",2
"37",8
"38",8
"39",8
"40",8
"41",8
"42",8
"43",8
"44",8
"45",4
"46",4
"47",7
"48",4
"49",4
"50",4
"51",4
"52",7
"53",4
"54",4
"55",11
"56",4
"57",4
"58",4
"59",4
"60",4
"61",1
"62",1
"63",1
"64",10
"65",1
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",7
"75",7
"76",10
"77",10
"78",10
"79",10
"80",7
"81",7
"82",10
"83",7
"84",7
"85",10
"86",7
"87",7
"88",7
"89",10
"90",7
