"","x"
"1",5
"2",5
"3",5
"4",8
"5",8
"6",8
"7",8
"8",8
"9",8
"10",8
"11",8
"12",8
"13",4
"14",4
"15",4
"16",4
"17",11
"18",11
"19",11
"20",11
"21",11
"22",11
"23",11
"24",11
"25",4
"26",4
"27",4
"28",4
"29",2
"30",2
"31",2
"32",2
"33",2
"34",2
"35",2
"36",2
"37",1
"38",1
"39",1
"40",1
"41",1
"42",1
"43",1
"44",1
"45",3
"46",3
"47",10
"48",3
"49",3
"50",3
"51",3
"52",10
"53",3
"54",3
"55",7
"56",3
"57",3
"58",3
"59",3
"60",3
"61",6
"62",6
"63",6
"64",9
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",10
"75",10
"76",9
"77",9
"78",9
"79",9
"80",10
"81",10
"82",9
"83",10
"84",10
"85",9
"86",10
"87",10
"88",10
"89",9
"90",10
