"","x"
"1",7
"2",7
"3",7
"4",7
"5",7
"6",7
"7",7
"8",7
"9",7
"10",7
"11",7
"12",7
"13",7
"14",7
"15",7
"16",7
"17",4
"18",7
"19",7
"20",7
"21",7
"22",7
"23",7
"24",7
"25",7
"26",7
"27",7
"28",7
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",7
"46",7
"47",7
"48",7
"49",7
"50",7
"51",7
"52",7
"53",7
"54",7
"55",7
"56",7
"57",7
"58",7
"59",7
"60",7
"61",7
"62",7
"63",7
"64",7
"65",7
"66",7
"67",7
"68",7
"69",7
"70",7
"71",7
"72",7
"73",7
"74",7
"75",4
"76",4
"77",4
"78",6
"79",4
"80",4
"81",6
"82",4
"83",4
"84",4
"85",4
"86",4
"87",4
"88",4
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",6
"98",4
"99",4
"100",4
"101",4
"102",4
"103",4
"104",4
"105",4
"106",4
"107",4
"108",7
"109",4
"110",4
"111",7
"112",4
"113",4
"114",1
"115",1
"116",4
"117",4
"118",4
"119",7
"120",4
"121",4
"122",7
"123",4
"124",7
"125",4
"126",7
"127",4
"128",4
"129",4
"130",4
"131",4
"132",4
"133",4
"134",7
"135",4
"136",4
"137",1
"138",4
"139",7
"140",4
"141",4
"142",4
"143",7
"144",4
"145",1
"146",1
"147",7
"148",4
"149",4
"150",7
"151",7
"152",4
"153",1
"154",1
"155",6
"156",1
"157",1
"158",1
"159",1
"160",1
"161",1
"162",1
"163",1
"164",1
"165",1
"166",1
"167",1
"168",1
"169",1
"170",1
"171",1
"172",1
"173",1
"174",1
"175",1
"176",1
"177",1
"178",1
"179",1
"180",1
"181",3
"182",1
"183",1
"184",1
"185",4
"186",1
"187",1
"188",1
"189",1
"190",1
"191",4
"192",1
"193",1
"194",1
"195",1
"196",1
"197",1
"198",1
"199",1
"200",1
"201",1
"202",1
"203",1
"204",4
"205",7
"206",4
"207",4
"208",7
"209",4
"210",4
"211",4
"212",4
"213",7
"214",7
"215",4
"216",7
"217",4
"218",7
"219",7
"220",7
"221",7
"222",4
"223",7
"224",7
"225",7
"226",3
"227",4
"228",3
"229",3
"230",3
"231",3
"232",4
"233",3
"234",3
"235",3
"236",3
"237",3
"238",3
"239",3
"240",3
"241",3
"242",3
"243",3
"244",3
"245",3
"246",3
"247",3
"248",3
"249",3
"250",3
"251",3
"252",3
"253",3
"254",3
"255",3
"256",3
"257",3
"258",3
"259",3
"260",3
"261",3
"262",3
"263",3
"264",3
"265",3
"266",3
"267",3
